id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/06/me06_00.txt#36#12,"すうぅぅっげぇぇ！！！
こんなのアリかよ！？","太、太厉害啦！！！
这也可以吗！？",translated,阿达,cd627ab86f,br=0 nl=1,2,
inc/event/res/06/me06_00.txt#38#12,"{チューブ・カンパニー}よか
ちょいちょいハイテクだぜ、この部屋！？
何なんだよここ！？","这间屋子，比{管体公司}
还要高科技得多啊！？
这到底是什么地方啊！？",translated,阿达,7e9ca52221,br=1 nl=2,3,keep-terms {チューブ・カンパニー}
inc/event/res/06/me06_00.txt#38#14,シェルノトロンのシェア７０％を占めるラシェーラ最大企業の企業だったが、新型シェルノトロンが暴走し、<CR>その研究塔もろとも爆発するという大事故によって、<CR>現在は最低限の生産活動のみが行われている。<CR>この事故によって、カンパニーの創設者であり、最高経営責任者でもあったネプツールと、新型シェルノトロンの中枢開発に関わったグレイコフが死亡しており、事故から一週間、カンパニーに関するニュースが流れない日はなかった。<CR>またこの事故に伴い、シェルノトロンへの影響を鑑みた天文行政はＰＬＡＳＭＡにシェルノトロンの使用制限権を一時委託、市民の安全を考慮して使用レベルの制限がかけられている。,曾是占据榭鲁诺特伦70%份额的拉榭拉最大企业，但由于新型榭鲁诺特伦失控暴走、<CR>连同研究塔一同爆炸的重大事故，<CR>目前仅开展最低限度的生产活动。<CR>受该起事故影响，公司的创立者兼最高经营责任人尼普楚尔，以及参与新型榭鲁诺特伦中枢研发的古雷柯夫均已丧生。事故发生后的一周内，每天都有关于该公司的相关新闻。<CR>此外鉴于该起事故对榭鲁诺特伦造成的影响，天文行政机关暂时将榭鲁诺特伦的使用限制权委托给了PLASMA，出于市民安全的考量对使用等级施加了限制。,translated,阿达,ee5513fb24,<CR> <CR> <CR> <CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=299
inc/event/res/06/me06_00.txt#40#12,ター坊うるさい。,塔房你好吵。,translated,凯斯,b12b885368,br=0 nl=0,1,
inc/event/res/06/me06_00.txt#41#12,お前にはわかんねーんだよ、このスゴさがっ！,你根本就不懂这有多厉害啦！,translated,阿达,4eceef4b1e,br=0 nl=0,1,
inc/event/res/06/me06_00.txt#42#12,"わかんなくて結構。
夢中になるとすーぐ立場とか
忘れちゃうんだから、まったく。","不懂也罢。
一着迷起来就立刻把立场什么的
给抛到九霄云外去了，真是的。",translated,凯斯,51128e7fc7,br=0 nl=2,3,
inc/event/res/06/me06_00.txt#43#12,"ねね、おじさん！
ここって何なの！？","呐呐，大叔！
这里到底是什么地方啊！？",translated,阿达,ea25412d1d,br=0 nl=1,2,
inc/event/res/06/me06_00.txt#44#12,我々『{クオンタイズ}』の本拠地さ。,是我们‘{库翁泰兹}’的大本营。,translated,男子Ａ,130cddbdd3,br=1 nl=0,1,keep-terms {クオンタイズ}
inc/event/res/06/me06_00.txt#44#14,イオンたちの前に突如現れた謎の組織。<CR>“世界を正常な波動に戻す”という理念の下に活動しているそうだが、具体的にどのような組織であるかは今のところ一切不明である。<CR>ただ一つ言えることは、世界でトップクラスのセキュリティを誇るＰＬＡＳＭＡに侵入することが可能なほどの技術力と組織力があるということである。,突然出现在依恩等人面前的谜之组织。<CR>虽然据称是在“让世界恢复正常的波动”这一理念下进行活动的，但具体是一个怎样的组织，目前尚完全不明朗。<CR>唯一可以断言的是，该组织拥有足以潜入号称拥有世界顶尖安保水平的PLASMA的技术实力与组织实力。,translated,男子Ａ,e0038794bb,<CR> <CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=156
inc/event/res/06/me06_00.txt#45#12,そのさ、クオンタイズってのは何なの？,话说，那个库翁泰兹到底是什么啊？,translated,阿达,9db2ca67a5,br=0 nl=0,1,
inc/event/res/06/me06_00.txt#46#12,"言ったろう。
世界を正常な波動に戻すために
活動していると。","我刚才不是说过了吗。
我们是为了让世界恢复正常的波动
而进行活动的。",translated,男子Ａ,02d23e76a3,br=0 nl=2,3,
inc/event/res/06/me06_00.txt#47#12,それでわかるヤツいねーって。,光听这个谁听得懂啊。,translated,阿达,9d30f9d92c,br=0 nl=0,1,
inc/event/res/06/me06_00.txt#48#12,"今回は俺たちのボスの命令で、
君らを{PLASMA}から連れ出すような
荒事になったが──","虽然这次是奉我们老大的命令，
采取了把你们从{PLASMA}强行带出来的粗暴手段――",translated,男子Ａ,d8455e2916,br=1 nl=2,3,keep-terms {PLASMA}
inc/event/res/06/me06_00.txt#48#14,地球におけるＦＢＩ、ＣＩＡ双方の役割を持つ存在が、ＰＬＡＳＭＡ機密情報局、通称『ＰＬＡＳＭＡ』。<CR>天文機密の最高峰を警護する為の組織であり、天文において貴重な研究者すらも監視対象とするトップクラスの捜査局でもある。<CR>その権力は天文だけに及ばず、過去に地文の研究者が起こしたと言われているシェルノトロン・パニックにおいてもＰＬＡＳＭＡが捜査し地文の研究室に乗り込んだ。性質上、知能や体力ともに優れた人材が所属しており、また、この中から天文皇女の守役と呼ばれる皇女の世話係が選抜され、イオンが宮城にいた頃にも一人の女性が守役として彼女の身の回りの世話をしていた。,在地球上兼具FBI与CIA双重职能的存在，便是PLASMA机密情报局，通称“PLASMA”。<CR>这是为了保卫天文最高机密而设立的组织，同时也是连天文宝贵的研究人员都列为监视对象的顶级搜查局。<CR>其权力不仅限于天文，在过去据传由地文研究人员引发的榭鲁诺特伦恐慌中，也是PLASMA进行搜查并强行闯入了地文的研究室。因其性质，所属人员在智力与体力方面皆极为拔尖。此外，天文皇女的看护人也是从中选拔，在依恩身处皇宫时，便曾有一名女性作为看护人照料其起居。,translated,男子Ａ,4c86a0dc2e,<CR> <CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=285
inc/event/res/06/me06_00.txt#49#12,"普段はこんなこと滅多にしない。
それだけ重要な作戦だったのさ。","但平时我们极少会这么做。
足见这是一次何等重要的作战。",translated,男子Ａ,e1e53cc8ab,br=0 nl=1,2,
inc/event/res/06/me06_00.txt#50#12,クオンタイズはPLASMAの敵ってことか？,意思是库翁泰兹是PLASMA的敌人吗？,translated,阿达,bc996ba590,br=0 nl=0,1,
inc/event/res/06/me06_00.txt#51#12,答えられない。,无可奉告。,translated,男子Ａ,afa5097564,br=0 nl=0,1,
