id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/itemevent10/rt_item_cathode008a.txt#3#12,シエラリュ……。,谢拉柳……,translated,依恩,dbdd194489,br=0 nl=0,1,
inc/event/res/itemevent10/rt_item_cathode008a.txt#4#12,"じゃなくて、シエラリアプレートだね。
完成したよ！","不对，是谢拉利亚极板呢。
制作完成啦！",translated,依恩,7e3704132e,br=0 nl=1,2,
inc/event/res/itemevent10/rt_item_cathode008a.txt#5#12,うう、この名前、言い辛いかも……。,呜呜，这个名字还挺拗口的呢……,translated,依恩,72041365bf,br=0 nl=0,1,
inc/event/res/itemevent10/rt_item_cathode008a.txt#6#12,"これは性能こそ一般的に出回ってるものと
変わらないけど、長期間使用可能なように
耐久性が上げられたものなの。","这个虽然性能上和市面上流通的没区别，
但为了能够长期使用，
特意大幅提升了耐久度哦。",translated,依恩,2ef7a95ef6,br=0 nl=2,3,
inc/event/res/itemevent10/rt_item_cathode008a.txt#8#12,シェルノトロンにもつけられる？,也能装在榭鲁诺特伦上吗？,translated,,bee5a713d4,br=0 nl=0,1,
inc/event/res/itemevent10/rt_item_cathode008a.txt#9#12,"だからソレイルはこのプレートが
使われて作られてるんだよ。","所以太阳号也是使用了这种极板
建造出来的哦。",translated,依恩,5840587a74,br=0 nl=1,2,
inc/event/res/itemevent10/rt_item_cathode008a.txt#10#12,"普通のものと比べて、何十倍、何百倍も
寿命が長いから、まさにうってつけなの。","比起普通极板，寿命要长几十倍甚至数百倍，
简直再合适不过啦。",translated,依恩,69e7bbddcc,br=0 nl=1,2,
inc/event/res/itemevent10/rt_item_cathode008a.txt#13#12,"まあ、出力とか性能に拘らないなら、
どんなものにでも付けられるはずだから、
使い道は結構ありそうだね。","嘛，只要不对输出或性能过于苛求，
应该装在什么机器上都行，
用武之地感觉还挺广的呢。",translated,依恩,7f728369cf,br=0 nl=2,3,
inc/event/res/itemevent10/rt_item_cathode008a.txt#17#12,"あ、いい質問！
もちろんシェルノトロンにも付けられるよ。","啊，问得好！
当然也可以装在榭鲁诺特伦上哦。",translated,依恩,9bbd758d75,br=0 nl=1,2,
inc/event/res/itemevent10/rt_item_cathode008a.txt#18#12,"でも、性能とか出力を重視する使い方を
する場合は、あまりいいとは言えないけど。","不过，要是属于注重性能或输出的用法，
就很难说算得上合适了。",translated,依恩,2d75a1a5aa,br=0 nl=1,2,
