id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/09/me09_00.txt#31#14,女Ｂ,女子Ｂ,translated,,df18267f61,br=0 nl=0,1,
inc/event/res/09/me09_00.txt#31#15,おねえさん,大姐姐,translated,,8cf44fafbf,br=0 nl=0,1,
inc/event/res/09/me09_00.txt#39#12,よいこのみんな～！,好孩子的小朋友们～！,translated,女子Ｂ,eabbf01a00,br=0 nl=0,1,
inc/event/res/09/me09_00.txt#40#12,"今日は来てくれてありがと～！
ステージの最後に、一緒にお別れの詩を
謳いたいと思います♪","今天非常感谢大家前来～！
在舞台的最后，想要和大家
一起歌唱离别的诗篇♪",translated,女子Ｂ,f34c3a2729,br=0 nl=2,3,
inc/event/res/09/me09_00.txt#46#12,みんな、準備はいいかな～？,大家，准备好了吗～？,translated,女子Ｂ,496dacdb99,br=0 nl=0,1,
inc/event/res/09/me09_00.txt#47#12,は～～～い！,好～～～！,translated,观众席,b792fc56b8,br=0 nl=0,1,
inc/event/res/09/me09_00.txt#48#12,"それじゃあまた、
みんなのにゅろきーを呼んでみよう！","那么大家再来、
一起呼唤喵洛基吧！",translated,女子Ｂ,2cb057f676,br=0 nl=1,2,
inc/event/res/09/me09_00.txt#49#12,は～～～い！,好～～～！,translated,观众席,b792fc56b8,br=0 nl=0,1,
inc/event/res/09/me09_00.txt#50#12,"いくよー？
せーの……。","要来喽――？
预备……。",translated,女子Ｂ,9b7ede32c3,br=0 nl=1,2,
inc/event/res/09/me09_00.txt#51#12,にゅーろきーー！！,喵――洛基――！！,translated,大姐姐・观众席,e1c92c512d,br=0 nl=0,1,
inc/event/res/09/me09_00.txt#52#12,は～～～いにゅ♪,来～～～啦喵♪,translated,喵洛基,e02e241edb,br=0 nl=0,1,
inc/event/res/09/me09_00.txt#58#12,"みんな～、また呼んでくれて
ありがとうだにゅ～♪","大家～，非常感谢大家
再次叫我喵～♪",translated,喵洛基,7dec5587de,br=0 nl=1,2,
inc/event/res/09/me09_00.txt#59#12,どーいたしまして！！,不客气！！,translated,观众席,7fd0a23fa4,br=0 nl=0,1,
inc/event/res/09/me09_00.txt#60#12,うん、元気いっぱいだにゅ！,嗯，精神满满喵！,translated,喵洛基,35f76b9a97,br=0 nl=0,1,
inc/event/res/09/me09_00.txt#61#12,"今日もたーくさん一緒にお詩を謳ったけど、
最後にお別れの詩を謳おうにゅ～♪","今天也一起唱了好多诗歌，
最后再来唱一首告别的诗喵～♪",translated,喵洛基,3b6d11d4a7,br=0 nl=1,2,
inc/event/res/09/me09_00.txt#66#12,いいなぁ、にゅろきー。,真好啊，喵洛基。,translated,女子Ｂ,6708ce3de4,br=0 nl=0,1,
inc/event/res/09/me09_00.txt#67#12,"ん？
おねえさん、どうしたにゅ？","嗯？
大姐姐，怎么了喵？",translated,喵洛基,a404c4f38e,br=0 nl=1,2,
inc/event/res/09/me09_00.txt#68#12,"だって、にゅろきーはみんなと謳える
お詩をい～っぱい持ってるでしょお？","因为，喵洛基有很多能和大家
一起唱的诗篇吧？",translated,女子Ｂ,5ae0d0385b,br=0 nl=1,2,
inc/event/res/09/me09_00.txt#69#12,そうだにゅ～。,是这样喵～。,translated,喵洛基,4aefa6e3c6,br=0 nl=0,1,
inc/event/res/09/me09_00.txt#70#12,"私もにゅろきーみたいに、
楽しいお詩がほしいな～。","我也想和喵洛基一样，
拥有欢快的诗篇啊～。",translated,女子Ｂ,d74e6b357a,br=0 nl=1,2,
