id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/itemevent12/nl_item_assist006a.txt#2#12,ハーモニウムっていう宝石を作ったの。,我做出了名为簧风琴的宝石哦。,translated,依恩,f2797bf0e4,br=0 nl=0,1,
inc/event/res/itemevent12/nl_item_assist006a.txt#3#12,"これは皇帝が謳った時に、その詩の力を
増幅してくれる力を持った石なんだよ。","这是当皇帝吟唱时，拥有能够
增幅诗篇力量的石头哦。",translated,依恩,3b7a59633d,br=0 nl=1,2,
inc/event/res/itemevent12/nl_item_assist006a.txt#4#12,"ただ、一つだけだとほとんど効果ないから、
もっと沢山作らないと意味は無いけど……。","只是单凭一颗的话几乎没什么效果，
不多做一些就毫无意义了就是……",translated,依恩,a699463d9c,br=0 nl=1,2,
inc/event/res/itemevent12/nl_item_assist006a.txt#5#12,"まあ、ここでそんな使い方することも
ないだろうから、そこまで大量に作る
必要はないよね？","不过既然在这里也不会有这种用法，
应该完全没必要大量制作对吧？",translated,依恩,af713e6a31,br=0 nl=2,3,
inc/event/res/itemevent12/nl_item_assist006a.txt#7#14,"ハーモニウムを
作ったよ♪","做出了
簧风琴♪",translated,,caacda5ead,br=0 nl=1,2,
inc/event/res/itemevent12/nl_item_assist006a.txt#9#14,"ハーモニウムが
完成したよ♪","簧风琴
制作完成啦♪",translated,,1b58ec2219,br=0 nl=1,2,
inc/event/res/itemevent12/nl_item_assist006a.txt#11#14,"ハーモニウムの
作成完了。
次は何を作ろうかな♪","簧风琴
制作完毕。
下次要做什么好呢♪",translated,,0b5e2a9169,br=0 nl=2,3,
inc/event/res/itemevent12/nl_item_assist006a.txt#13#14,"ハーモニウムが
できたよ♪","做好了
簧风琴♪",translated,,fed81de943,br=0 nl=1,2,
inc/event/res/itemevent12/nl_item_bread008a.txt#2#12,"わたしの顔の形をしたパン、
イオンパンを作ったよ。","以我的脸蛋为造型的面包，
依恩面包做好了哦。",translated,依恩,8d87e1e720,br=0 nl=1,2,
inc/event/res/itemevent12/nl_item_bread008a.txt#3#12,"味自体は本当に普通のパンだから、
特に驚くようなところはないけど……。","味道本身真的就是普通的面包，
倒没什么特别值得惊讶的地方……",translated,依恩,2360e6328c,br=0 nl=1,2,
inc/event/res/itemevent12/nl_item_bread008a.txt#4#12,"でも、ちゃんと顔の形になるように
作るのが、すごく難しかったの。","但是要做出端正的脸部造型，
做起来真的超级难呢。",translated,依恩,1b00f57345,br=0 nl=1,2,
inc/event/res/itemevent12/nl_item_bread008a.txt#5#12,"焼いた時のふくらみ加減を間違えると、
太った顔になっちゃうしね。","因为要是没把握好烘烤时的膨胀程度，
脸蛋就会变得胖嘟嘟的嘛。",translated,依恩,44c087ac78,br=0 nl=1,2,
inc/event/res/itemevent12/nl_item_cathode010a.txt#2#12,ＤＶＡカソードを作ったよ。,我做出了DVA阴极哦。,translated,依恩,b901112645,br=0 nl=0,1,
