id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevents09/back_kigae_church.txt#2#12,"それじゃ、服着替えちゃうから、
ちょっとごめんね。","那我这就去换衣服啦，
稍等我一下哦。",translated,依恩,c013755ff6,br=0 nl=1,2,
inc/event/res/dateevents09/back_kigae_church.txt#8#12,"えへへ。
いつものわたしに戻っちゃった。","诶嘿嘿。
变回平时的我啦。",translated,依恩,d1dd68ecd7,br=0 nl=1,2,
inc/event/res/dateevents09/church_datego01.txt#6#12,"あっ！
丁度いいところに！","啊！
你来得正好！",translated,依恩,5d9e1364ab,br=0 nl=1,2,
inc/event/res/dateevents09/church_datego01.txt#7#12,"ちょっと待ってね。
今そっちに行くから。","稍微等我一下哦。
我现在就过去。",translated,依恩,b9ca975a6f,br=0 nl=1,2,
inc/event/res/dateevents09/church_datego01.txt#9#12,えへへ♪　お待たせ～。,嘿嘿♪让你久等啦～。,translated,依恩,569d7bf936,br=0 nl=0,1,
inc/event/res/dateevents09/church_datego02.txt#6#12,…そうだ。,……对啦。,translated,依恩,bd190ed350,br=0 nl=0,1,
inc/event/res/dateevents09/church_datego02.txt#8#12,"ねえねえ、あなた～？
いる～？","喂喂，亲爱的～？
你在吗～？",translated,依恩,8f8da343da,br=0 nl=1,2,
inc/event/res/dateevents09/church_datego02.txt#10#12,いたらコンコン♪ってして～。,在的话就咚咚♪敲敲门嘛～,translated,依恩,470c4582f6,br=0 nl=0,1,
inc/event/res/dateevents09/church_datego02.txt#12#12,…いないかな？,……不在吗？,translated,依恩,9eaa66183f,br=0 nl=0,1,
inc/event/res/dateevents09/church_datego02.txt#14#12,残念。また後で呼んでみよっと。,真遗憾。等会儿再试着叫叫看吧。,translated,依恩,e767bba30a,br=0 nl=0,1,
inc/event/res/dateevents09/church_datego03.txt#6#12,…そうだ。,……对啦。,translated,依恩,bd190ed350,br=0 nl=0,1,
inc/event/res/dateevents09/church_datego03.txt#8#12,"ねえねえ、あなた～？
いる～？","喂喂，亲爱的～？
你在吗～？",translated,依恩,8f8da343da,br=0 nl=1,2,
inc/event/res/dateevents09/church_datego03.txt#10#12,いたらコンコン♪ってして～。,在的话就咚咚♪敲敲门嘛～,translated,依恩,470c4582f6,br=0 nl=0,1,
