id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent08/note01.txt#1#12,"せっかく生徒手帳を作ったんだし、
学校に行ってみようか？","好不容易做好了学生手册，
我们要不要去学校看看？",translated,依恩,c4f4db78ee,br=0 nl=1,2,
inc/event/res/dateevent08/note01.txt#2#12,"きっと、前に行った時よりも学生気分を
楽しめると思うよ。","我想肯定能比上次去的时候
更加体验到当学生的感觉呢。",translated,依恩,d752090120,br=0 nl=1,2,
inc/event/res/dateevent08/note01.txt#3#12,登校しようか,去学校吧,translated,,a7f4537532,br=0 nl=0,1,
inc/event/res/dateevent08/note01.txt#4#12,今日はサボります,今天翘课吧,translated,,d0d24bceb7,br=0 nl=0,1,
inc/event/res/dateevent08/note01.txt#6#12,もぉ、不良なんだから……なんてね。,真是的，你这个不良学生……开玩笑的啦。,translated,依恩,ac53b39293,br=0 nl=0,1,
inc/event/res/dateevent08/note01.txt#11#12,うん、それじゃ、遅刻する前に行こっか。,嗯，那就在迟到之前出发吧。,translated,依恩,81b2122b91,br=0 nl=0,1,
inc/event/res/dateevent08/note01.txt#13#12,"えっと……今日は、一年Ｆ組の
教室まで行ってみようか？","那个……今天我们要不要去
一年Ｆ班的教室看看？",translated,依恩,c5ff19a05a,br=0 nl=1,2,
inc/event/res/dateevent08/note01.txt#15#12,"えへへ……やっぱり、生徒手帳の
効果は凄いね。","嘿嘿……学生手册的效果
果然很厉害呢。",translated,依恩,c28ec463ca,br=0 nl=1,2,
inc/event/res/dateevent08/note01.txt#16#12,"持ってるだけで、本当にこの学校の生徒に
なったような気分だよ。","光是拿在手里，就感觉自己真的
成了这所学校的学生一样。",translated,依恩,2db06bf9f2,br=0 nl=1,2,
inc/event/res/dateevent08/note01.txt#17#12,偽造生徒手帳だけどね,虽然是伪造的学生手册就是了,translated,,5bfec295ea,br=0 nl=0,1,
inc/event/res/dateevent08/note01.txt#18#12,毎日来るようにしようか？,我们要不要每天都来？,translated,,7701ddd46c,br=0 nl=0,1,
inc/event/res/dateevent08/note01.txt#20#12,"もぉ、デート中にそうやって雰囲気を
壊すの、よくないよ。","真是的，在约会中这样大煞风景
可不好哦。",translated,依恩,c99ce56084,br=0 nl=1,2,
inc/event/res/dateevent08/note01.txt#21#12,"仮想世界でくらい、本当の学生に
なった気持ちで楽しまないと。","至少在虚拟世界里，也要带着成为
真正学生的心情好好享受才行呀。",translated,依恩,33230f5fa4,br=0 nl=1,2,
inc/event/res/dateevent08/note01.txt#25#12,それ、面白いかもしれないね。,那样说不定挺有趣的呢。,translated,依恩,a64805ca8c,br=0 nl=0,1,
inc/event/res/dateevent08/note01.txt#26#12,"毎朝時間を決めて学校に来るようにすれば、
本当に通ってる気分になれそうだよ。","要是每天早上定好时间来学校的话，
感觉就真像在上学一样了呢。",translated,依恩,c7ccbd992f,br=0 nl=1,2,
inc/event/res/dateevent08/note01.txt#27#12,"でも、いざそうなったらちょっと辛いかも。
わたし、お寝坊さんだし……。","不过真要那样的话可能有点难受呢。
毕竟我很爱睡懒觉嘛……",translated,依恩,71cab2f02b,br=0 nl=1,2,
inc/event/res/dateevent08/note01.txt#30#12,でも、あくまでも気分だけね。,不过，说到底也只是当成那种感觉呢。,translated,依恩,6763a0b539,br=0 nl=0,1,
inc/event/res/dateevent08/note01.txt#32#12,"だって、学校に通ったら授業を受けなくちゃ
いけなくなるでしょ？","因为，如果真的上学就必须得去
上课了对吧？",translated,依恩,49f7c6d35b,br=0 nl=1,2,
inc/event/res/dateevent08/note01.txt#33#12,"そうなったら、あなたとお話しする時間、
少なくなっちゃうもん。","要是变成那样，和你说话的时间
就会变少了嘛。",translated,依恩,9cfe8f2a96,br=0 nl=1,2,
inc/event/res/dateevent08/note01.txt#35#12,"もし毎日通うのを日課にしたら、
お寝坊さんのわたしにはきついと思うし……。","要是把每天上学当作例行公事的话，
对爱睡懒觉的我来说肯定吃不消……",translated,依恩,91f92521bf,br=0 nl=1,2,
inc/event/res/dateevent08/note01.txt#36#12,"朝に強くなれなくてもいいけど、
人並みに起きれるようにはなりたいな。","虽然不一定要变成早起能手，
但我希望能像普通人一样起得来呢。",translated,依恩,032ee9d746,br=0 nl=1,2,
inc/event/res/dateevent08/note01.txt#38#12,"って、せっかく学生気分を楽しむために
来てるのに、こんな話したら気分を
壊しちゃうよね？","哎呀，明明是好不容易来体验
当学生的感觉的，说这些话
未免太破坏气氛了吧？",translated,依恩,31ff6a0cd6,br=0 nl=2,3,
inc/event/res/dateevent08/note01.txt#39#12,それじゃあ、ちょっと気を取り直して……。,那么，我稍微重新调整一下心情……,translated,依恩,35f7c674cb,br=0 nl=0,1,
inc/event/res/dateevent08/note01.txt#40#12,私立蓮明学院、一年Ｆ組のイオンです。,私立莲明学院，一年Ｆ班的依恩。,translated,依恩,50af4590aa,br=0 nl=0,1,
inc/event/res/dateevent08/note01.txt#41#12,"なんちゃって、えへへ……。
せっかく生徒手帳にもそう書いたから、
ちょっと自己紹介っぽくしてみちゃった。","开玩笑的啦，嘿嘿……
既然学生手册上都这么写了，
我就试着用自我介绍的语气说了一下。",translated,依恩,beec55dda5,br=0 nl=2,3,
inc/event/res/dateevent08/note01.txt#42#12,私立蓮明学院、一年Ｆ組……。,私立莲明学院，一年Ｆ班……,translated,依恩,064fc3c9b1,br=0 nl=0,1,
