id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/mainscenarioevent03/mea03_01.txt#5#12,"えへへ、また新しい場所を思い出せたよ。
にぎやかな街、プラネタリー・メゾン♪","嘿嘿，我又想起了新的地方哦。
热闹的街区，行星公馆♪",translated,依恩,36c92bb062,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#9#12,"それから、また新しい場所、
プラネタリー・メゾンを思い出せたよ。","还有就是，我也想起了新的地方，
行星公馆的事哦。",translated,依恩,8cffe938a1,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#11#12,"その中でも一番の歓楽街、
メゾン・セントリアって場所に行った記憶。","在那里最热闹的繁华街区，
我去了名为中央公馆的地方的记忆。",translated,依恩,5b49609c27,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#12#12,"もうすっごくにぎやかな街で、
ネイちゃんと一緒じゃなかったら、
どうなってたか想像もつかないよ……。","那真的是个超级热闹的街区，
要是当时没和妮伊在一起的话，
我真不敢想象自己会变成怎样呢……",translated,依恩,3f8d250f39,br=0 nl=2,3,
inc/event/res/mainscenarioevent03/mea03_01.txt#13#12,"なんか、悪い人も多いみたいだし、
わたし…これから先、大丈夫かな……","总觉得坏人好像也挺多的，
我……今后真的没问题吗……",translated,依恩,ee2004092a,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#14#12,きっと大丈夫,一定没问题的,translated,,3d101caae6,br=0 nl=0,1,
inc/event/res/mainscenarioevent03/mea03_01.txt#15#12,人ごみは苦手？,不擅长应付人多的地方吗？,translated,,f6160364ad,br=0 nl=0,1,
inc/event/res/mainscenarioevent03/mea03_01.txt#18#12,そ、そうかな？,是、是这样吗？,translated,依恩,c57115fbbc,br=0 nl=0,1,
inc/event/res/mainscenarioevent03/mea03_01.txt#19#12,"でも確かに、わたし一人じゃなくて
ネイちゃんも一緒にいるから、
大丈夫かもしれないね。えへへ♪","不过确实，不仅只有我一个人，
还有妮伊陪着我一起，
也许真的没问题呢。嘿嘿♪",translated,依恩,f01626e321,br=0 nl=2,3,
inc/event/res/mainscenarioevent03/mea03_01.txt#23#12,"う、うん、そうだね。
たくさん人がいる所は苦手……かな。","嗯、嗯，是啊。
我大概……确实不习惯人多的地方吧。",translated,依恩,24fb64b7bf,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#24#12,"で、でも、にぎやかなのが嫌とかじゃなくて、
注目されたり、押しかけられたりするのが
ちょっと怖いって感じなの。","但、但我并不是讨厌热闹，
只是被大家注视或者被簇拥涌上来时，
会觉得稍微有点害怕而已。",translated,依恩,3ee4f6ad44,br=0 nl=2,3,
inc/event/res/mainscenarioevent03/mea03_01.txt#26#12,あっ、でも安心したこともあったよ。,啊，不过也有让我放下心来的事哦。,translated,依恩,b9a6db721a,br=0 nl=0,1,
inc/event/res/mainscenarioevent03/mea03_01.txt#27#12,"プラネタリー・メゾンでは、
天文と地文の争いがなかったの。","在行星公馆那里，
并没有天文与地文的争斗哦。",translated,依恩,f237b0c329,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#28#12,"わたしはてっきり、夢ノ珠みたいなのが
普通なんだと思ってたから、次の場所では
どうなるんだろうって不安だったんだけど――","我还以为像梦之珠那样的情况
才是司空见惯的，一直很不安下一个地方
到底会变得怎样――",translated,依恩,e46f9f8014,br=0 nl=2,3,
inc/event/res/mainscenarioevent03/mea03_01.txt#29#12,"でも、そうじゃないって知って、
すごく安心したの。","但是在知道并非如此之后，
我真的松了一大口气呢。",translated,依恩,c5858add52,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#30#12,"出来ればもう、夢ノ珠みたいな
悲しい争いが起きないといいな……。","要是能再也不发生像梦之珠那样
悲伤的纷争就好了呢……",translated,依恩,09b84a4ec6,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#31#12,ラシェーラ・スターライトについて,关于拉榭拉星光,translated,,9fa712943e,br=0 nl=0,1,
inc/event/res/mainscenarioevent03/mea03_01.txt#32#12,ネイの家について,关于妮伊的家,translated,,031f1c2611,br=0 nl=0,1,
inc/event/res/mainscenarioevent03/mea03_01.txt#34#12,"そういえば、ネイちゃんが年に一度の
大きなお祭りがあるって言ってたね。","说起来，妮伊说过
每年会有一次盛大的节日呢。",translated,依恩,38c9e71469,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#35#12,"たくさんの人が一生懸命、会場を用意してた
けど、どんなお祭りなんだろ？","好多人都在拼命准备会场，
不过到底是个什么样的节日呢？",translated,依恩,16f3e7d3fd,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#36#12,"きっとすごくたくさんの人が来るだろうから、
わたしは近寄らない方がいいかも。","肯定会有超级多的人来，
我或许还是不要靠近比较好。",translated,依恩,09807a6679,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#37#12,"苦手なのもあるけど、迷子になったりしたら
ネイちゃんに迷惑かけちゃうもん。","虽然我不习惯人多也是一方面，但要是迷路了
可就会给妮伊添麻烦了呀。",translated,依恩,fc1d4d7a9e,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#38#12,ネイの家について,关于妮伊的家,translated,,031f1c2611,br=0 nl=0,1,
inc/event/res/mainscenarioevent03/mea03_01.txt#40#12,"あ、もしかして、ネイちゃんの家に
興味があるの？","啊，难不成你对妮伊的家
感兴趣吗？",translated,依恩,48695c35ae,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#42#12,えへへ、実はわたしもすごく楽しみなんだ。,嘿嘿，其实我也非常期待呢。,translated,依恩,40ccf8cee9,br=0 nl=0,1,
inc/event/res/mainscenarioevent03/mea03_01.txt#43#12,"ネイちゃんってかわいいでしょ？
だからきっと、
お家もかわいいんじゃないかな？","妮伊很可爱对吧？
所以我想，
她的家肯定也很可爱吧？",translated,依恩,2a641980e7,br=0 nl=2,3,
inc/event/res/mainscenarioevent03/mea03_01.txt#44#12,あ、でも、意外とシンプルな感じだったり……。,啊，不过，说不定意外地非常简朴……,translated,依恩,3b44bc30a8,br=0 nl=0,1,
inc/event/res/mainscenarioevent03/mea03_01.txt#45#12,えへへっ、どんな所なのか楽しみだね♪,嘿嘿，真期待会是个什么样的地方呢♪,translated,依恩,89fd882142,br=0 nl=0,1,
inc/event/res/mainscenarioevent03/mea03_01.txt#47#12,"すっごくかわいいお部屋だったよね。
まさにネイちゃん！　って感じだったよ。","那是个超级可爱的房间对吧。
完全就是“这就是妮伊！”的感觉呢。",translated,依恩,cdc7e10c38,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#48#12,"あっ、でも女の子のお部屋、
あんまりじろじろ見ちゃだめだからね？","啊，不过可不能死盯着
女孩子的房间看个不停哦？",translated,依恩,7f5b616559,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#52#12,"あ、もしかして、ネイちゃんの家に
興味があるの？","啊，难不成你对妮伊的家
感兴趣吗？",translated,依恩,48695c35ae,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#54#12,えへへ、実はわたしもすごく楽しみなんだ。,嘿嘿，其实我也非常期待呢。,translated,依恩,40ccf8cee9,br=0 nl=0,1,
inc/event/res/mainscenarioevent03/mea03_01.txt#55#12,"ネイちゃんってかわいいでしょ？
だからきっと、
お家もかわいいんじゃないかな？","妮伊很可爱对吧？
所以我想，
她的家肯定也很可爱吧？",translated,依恩,2a641980e7,br=0 nl=2,3,
inc/event/res/mainscenarioevent03/mea03_01.txt#56#12,"あ、でも、意外とシンプルな
感じだったり……。","啊，不过，说不定意外地
非常简朴呢……",translated,依恩,fd0e649a22,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#57#12,えへへっ、どんな所なのか楽しみだね♪,嘿嘿，真期待会是个什么样的地方呢♪,translated,依恩,89fd882142,br=0 nl=0,1,
inc/event/res/mainscenarioevent03/mea03_01.txt#59#12,"すっごくかわいいお部屋だったよね。
まさにネイちゃん！　って感じだったよ。","那是个超级可爱的房间对吧。
完全就是“这就是妮伊！”的感觉呢。",translated,依恩,cdc7e10c38,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#60#12,"あっ、でも女の子のお部屋、
あんまりじろじろ見ちゃだめだからね？","啊，不过可不能死盯着
女孩子的房间看个不停哦？",translated,依恩,7f5b616559,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#62#12,ラシェーラ・スターライトについて,关于拉榭拉星光,translated,,9fa712943e,br=0 nl=0,1,
inc/event/res/mainscenarioevent03/mea03_01.txt#64#12,"そういえば、ネイちゃんが年に一度の
大きなお祭りがあるって言ってたね。","说起来，妮伊说过
每年会有一次盛大的节日呢。",translated,依恩,38c9e71469,br=0 nl=1,2,
inc/event/res/mainscenarioevent03/mea03_01.txt#65#12,"たくさんの人が一生懸命、会場を用意してた
けど、どんなお祭りなんだろ？","好多人都在拼命准备会场，
不过到底是个什么样的节日呢？",translated,依恩,16f3e7d3fd,br=0 nl=1,2,
