id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent56/ring02.txt#1#12,"そういえば、指輪ができたらまた教会に
行こう、って話してたよね？","说起来，之前说好了等做好戒指，
就再去一次教会对吧？",translated,依恩,554db2b75a,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#2#12,……今から、行ってみる？,……现在要去看看吗？,translated,依恩,433e44702c,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#3#12,行ってみよう,去看看吧,translated,,436a566eb7,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#4#12,心の準備が……,心理准备还没……,translated,,1db3e5211b,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#6#12,ふふっ、緊張し過ぎだよ。,呵呵，你也太紧张啦。,translated,依恩,34db613376,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#11#12,うん……ちょっと、ドキドキするね。,嗯……总觉得有些心跳加速呢。,translated,依恩,afd274a24a,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#12#12,それじゃ、出発しよ。,那么，出发吧。,translated,依恩,3c8b8d02dc,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#14#12,"……やっぱり、今日はいつもよりも
ドキドキするかも。","……果然，今天比平时
更让人心跳加速呢。",translated,依恩,f864bd6f24,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#15#12,"指輪を持って来てるからかな？
最初の頃みたいに、少し緊張した感じと
ドキドキが、混ざってる気がするの。","是因为把戒指带来了吧？
感觉像是最初交往时那样，
微微的紧张与心动交织在一起呢。",translated,依恩,38cf6bb806,br=0 nl=2,3,
inc/event/res/dateevent56/ring02.txt#16#12,"……ふふっ、ちょっと前のことなのに、
すごく懐かしい気がするよ。","……呵呵，明明是没多久以前的事，
却觉得非常令人怀念呢。",translated,依恩,3711bc1ec3,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#17#12,"またこんな気持ちになれるなんて、
思わぬサプライズだね。","还能再次体会到这种心情，
真是一份意想不到的惊喜呢。",translated,依恩,c5d35407f5,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#19#12,指輪の付け心地はどう？,戒指戴着感觉怎么样？,translated,,5d82ab9379,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#21#12,あっ……それがね、えっと……。,啊……那个嘛，呃……,translated,依恩,f02312254e,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#22#12,"実は、持ってきてはいるけど、
付けてはいないの。","其实，我虽然带过来了，
但是并没有戴上。",translated,依恩,9f822e3ef3,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#23#12,"付けようとは思ってたんだけど、
いざ教会に来たら、すごく恥ずかしく
なっちゃって……。","本来是打算戴上的，
可真到了教会之后，
就变得非常难为情了……",translated,依恩,25bb29207f,br=0 nl=2,3,
inc/event/res/dateevent56/ring02.txt#25#12,本当は嫌なんでしょ？,其实你心里很不情愿吧？,translated,,647f1b6284,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#26#12,落ち着くまでは無理そうだね,在冷静下来之前看来是勉强不了了呢,translated,,cf76b3bed4,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#28#12,そ、そんなことないよ！,才、才没有那回事呢！,translated,依恩,92188f4b3d,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#29#12,"わたしだって、本当は指輪を付けてる姿を
見てもらいたいって思ってる。","其实我也很想让你看看
我戴着戒指的模样的。",translated,依恩,b56607b046,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#30#12,"ただ……やっぱり初めてだから、
恥ずかしくて付けられないだけだもん。","只是……毕竟是第一次，
太害羞了才没能戴上嘛。",translated,依恩,019828fd8c,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#33#12,……ありがとう、そう言ってくれて。,……谢谢你这么说。,translated,依恩,ac425ae720,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#34#12,"もしかしたら嫌われちゃうかも、って
少し不安だったの。","我还稍微有点不安，
担心说不定会被你讨厌呢。",translated,依恩,7a7cc94b2e,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#35#12,"本当にごめんね。
せっかく持ってきたのに、わたしにこれを
付ける勇気がなくて……。","真的很对不起。
明明特地带来了，
我却没有戴上它的勇气……",translated,依恩,08edfadaf1,br=0 nl=2,3,
inc/event/res/dateevent56/ring02.txt#38#12,"……でも、これを付けられない理由は、
もう一つあるの。","……不过，我没办法戴上它，
其实还有一个理由。",translated,依恩,3e6f57c346,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#39#12,"指輪って特別な物ってイメージが
強いからなのかな？","或许是因为戒指总给人一种
非常特别的印象吧？",translated,依恩,4b06e170a8,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#40#12,"やっぱり、指輪は結婚してからの方が
いいかも、って思って……。","我总觉得，戒指果然还是
等结婚之后再戴会比较好……",translated,依恩,aacdc1fb29,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#41#12,"勝手なこと言ってるのはわかるよ？
ペアリングのつもりで作ったのに、
今更こんなこと言うなんて、変だよね。","我也知道自己说了任性的话哦？
明明是当作情侣对戒做出来的，
事到如今却说这种话，很奇怪对吧。",translated,依恩,5ffb26d3d4,br=0 nl=2,3,
inc/event/res/dateevent56/ring02.txt#42#12,"でも、やっぱり指輪って特別な物に
したいから……。","可是，我果然还是
想让戒指成为特别的存在……",translated,依恩,6a69e14770,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#43#12,"だから、その時まで指輪を付けるのは
待とうと思うの。","所以，我想等到那个时候
再戴上这枚戒指。",translated,依恩,508b566191,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#45#12,じゃあ、プロポーズしていい？,那我向你求婚可以吗？,translated,,063b19cf43,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#46#12,そういう理由があるなら納得,如果有这种理由的话就能理解了,translated,,3a71a0f05b,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#48#12,え、えぇっ！？,诶、诶诶！？,translated,依恩,d25407a3cf,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#49#12,"あ、あの、えと……確かに、そういう
期待をしてなかったといったらウソに
なるけど……。","那、那个，呃……说实话，要说我完全没有
那样期待过的话固然是骗人的，
但是……",translated,依恩,e58d24d43c,br=0 nl=2,3,
inc/event/res/dateevent56/ring02.txt#52#12,ごめんね、勝手なことばかり言って……。,对不起，尽说些任性的话……,translated,依恩,084821d1ee,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#53#12,"……でも、わたしもできるだけ早く、
これを付けてみたいとは思ってるよ。","……不过，我也想着
能尽早戴上它哦。",translated,依恩,89274b2872,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#54#12,だからね、えっと……。,所以说呢，那个……,translated,依恩,c4f9956102,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#55#12,……期待してても……いいよね？,……我可以……稍微期待一下吧？,translated,依恩,7b7698c3e3,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#57#12,"えへへ……何だか、ちょっと顔が熱く
なり過ぎちゃったかも。","诶嘿嘿……总觉得脸好像
变得太烫了呢。",translated,依恩,c9690f34da,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#58#12,今日はもう、戻ろっか？,今天就先回去吧？,translated,依恩,95337f2a5c,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#60#12,ふぅ……まだ顔が熱いままだよ……。,呼……脸颊还是好烫啊……,translated,依恩,63dbd83941,br=0 nl=0,1,
inc/event/res/dateevent56/ring02.txt#61#12,"いくら恋人同士とはいっても、
こういう会話をすると、どうしても
照れちゃうよね？","虽说彼此已经是恋人了，
可聊起这种话题，
无论如何还是会很害羞的对吧？",translated,依恩,fe7c207689,br=0 nl=2,3,
inc/event/res/dateevent56/ring02.txt#62#12,"ふふっ……でも、本当に指輪を付けられる
日が来てくれたら、嬉しいな……。","呵呵……不过，要是真正能够
戴上戒指的那一天到来的话，就太让人开心了……",translated,依恩,3706573e0c,br=0 nl=1,2,
inc/event/res/dateevent56/ring02.txt#63#12,"今日は付き合ってくれてありがと。
今度の時は……ちゃんと付けられるように
なってから行けたらいいね。","今天谢谢你陪我。
下次的话……要是能在做好了心理准备、
能坦然戴上之后再去就好啦。",translated,依恩,e4514ff42d,br=0 nl=2,3,
inc/event/res/dateevent56/ring02.txt#66#14,"指輪ってすごく特別な
感じがするよね。
どうしてだろう？","戒指总让人觉得
非常特别呢。
到底是为什么呢？",translated,,3010626221,br=0 nl=2,3,
inc/event/res/dateevent56/ring02.txt#67#12,<CLY2>イオンとのラブラブ度が少し上がりました。,<CLY2>与依欧的恩爱度略微提升了。,translated,系统文本,f0958b1f4c,<CLY2> br=0 nl=0,1,keep-tags <CLY2>; src-longest-line=26
inc/event/res/dateevent56/ring03.txt#1#12,"ふふっ、それを出してきたってことは、
教会に行こう、ってことだね？","呵呵，你既然拿出了那个，
意思就是想要去教会对吧？",translated,依恩,fc0366ce74,br=0 nl=1,2,
inc/event/res/dateevent56/ring03.txt#2#12,正解、さすがだね,答对了，真不愧是你呢,translated,,4a65609c7f,br=0 nl=0,1,
inc/event/res/dateevent56/ring03.txt#3#12,残念、まだまだだね,很遗憾，你还差得远呢,translated,,50864b54cd,br=0 nl=0,1,
inc/event/res/dateevent56/ring03.txt#5#12,むぅ、イジワル……。,唔～坏心眼……,translated,依恩,ed862dd548,br=0 nl=0,1,
inc/event/res/dateevent56/ring03.txt#10#12,"旦那様のことだもん。
これくらい、わかって当然だよ。","毕竟是自家老公的事嘛。
这点程度的小心思，能猜中也是理所当然的啦。",translated,依恩,5cb7ed3b49,br=0 nl=1,2,
inc/event/res/dateevent56/ring03.txt#11#12,それじゃ、行ってみよっか。,那么，我们去看看吧。,translated,依恩,8ef3d95c91,br=0 nl=0,1,
inc/event/res/dateevent56/ring03.txt#13#12,"……ここに来ると、結婚式のことを
思い出しちゃうよね？","……一来到这里，
就会忍不住回想起婚礼的事情呢？",translated,依恩,93f1070a67,br=0 nl=1,2,
inc/event/res/dateevent56/ring03.txt#14#12,"とっても嬉しくて幸せだったの、
今でもちゃんと覚えてるよ。","当时有多么开心、多么幸福，
我现在依然记得清清楚楚哦。",translated,依恩,57d7351df9,br=0 nl=1,2,
inc/event/res/dateevent56/ring03.txt#15#12,"もちろん、素敵な旦那様と一緒の今も、
その時に負けないくらい幸せだけどね。","当然，能与最棒的老公在一起的现在，
也丝毫不会输给当时的幸福就是了。",translated,依恩,9f095a1df1,br=0 nl=1,2,
inc/event/res/dateevent56/ring03.txt#17#12,指輪はしてるの？,你戴着戒指吗？,translated,,a967a41efc,br=0 nl=0,1,
inc/event/res/dateevent56/ring03.txt#19#12,えへへ……もちろん、ちゃんとしてるよ。,诶嘿嘿……那是当然，我好好戴着哦。,translated,依恩,b8b10a7d0e,br=0 nl=0,1,
inc/event/res/dateevent56/ring03.txt#20#12,"最初は、やっぱり少し恥ずかしいかも、
って思ったんだけど、実際に付けてみたら
思ったほどでもなかったの。","一开始虽然觉得果然还是会有点害羞，
但真正戴上之后，
发现并没有想象中那么难为情呢。",translated,依恩,5f98d7d4c0,br=0 nl=2,3,
inc/event/res/dateevent56/ring03.txt#21#12,"やっぱり、ちゃんと順序を追って、
ここまで来れたからなのかな？","果然是因为我们有好好循序渐进地
走到这一步的缘故吧？",translated,依恩,af7eaf7321,br=0 nl=1,2,
inc/event/res/dateevent56/ring03.txt#22#12,"……本当言うとね、もう少しドキドキする
感じの方が良かったなぁ、とは思うの。","……不过说实在的，要是能再稍微
心跳加速一点的感觉或许会更好呢。",translated,依恩,aa9bd6d7e5,br=0 nl=1,2,
inc/event/res/dateevent56/ring03.txt#23#12,"でも、ここから現実に帰っちゃうと、
この指輪は消えてなくなっちゃうでしょ？","但是，一旦从这里回到现实中去，
这枚戒指就会消失不见了对吧？",translated,依恩,2a86f3713e,br=0 nl=1,2,
