id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent32/piyo02.txt#1#12,"温泉ひよこを使うなら、やっぱり温泉に
行かないとダメだよね？","既然要用温泉小鸡，果然还是
非得去温泉不可呢？",translated,依恩,f8c9e11abf,br=0 nl=1,2,
inc/event/res/dateevent32/piyo02.txt#2#12,"どうしよっか？
今から行ってみる？","怎么办呢？
现在要去看看吗？",translated,依恩,1ab44d60c8,br=0 nl=1,2,
inc/event/res/dateevent32/piyo02.txt#3#12,行ってみよう,去看看吧,translated,,436a566eb7,br=0 nl=0,1,
inc/event/res/dateevent32/piyo02.txt#4#12,日を改めよう,改天再去吧,translated,,f064ad2024,br=0 nl=0,1,
inc/event/res/dateevent32/piyo02.txt#6#12,"今日は忙しいのかな？
それじゃあ、また別の日にね。","今天很忙吗？
那么，就改天再去吧。",translated,依恩,5016fd8342,br=0 nl=1,2,
inc/event/res/dateevent32/piyo02.txt#11#12,"やった！
丁度温泉に入りたいかも、って思ってた
ところでもあったの。","太好啦！
我刚好也觉得
差不多想去泡个温泉了呢。",translated,依恩,c90d3ca535,br=0 nl=2,3,
inc/event/res/dateevent32/piyo02.txt#12#12,それじゃ、早速行こっか？,那么，这就立刻出发吧？,translated,依恩,9731dda150,br=0 nl=0,1,
inc/event/res/dateevent32/piyo02.txt#14#12,はふ～……相変わらず良いお湯だよぉ。,哈呼～……还是一如既往的舒适温泉呢。,translated,依恩,77e569261c,br=0 nl=0,1,
inc/event/res/dateevent32/piyo02.txt#15#12,"……でも、今日はいつもと比べると、
ちょっと違う感じがするかも。","……不过，和往常相比，
今天总觉得感觉有些不太一样呢。",translated,依恩,70f51449f6,br=0 nl=1,2,
inc/event/res/dateevent32/piyo02.txt#16#12,"やっぱり、お湯に温泉ひよこを
浮かべてるからかな？","果然是因为把温泉小鸡
漂浮在水面上的缘故吧？",translated,依恩,c4aaa3a062,br=0 nl=1,2,
inc/event/res/dateevent32/piyo02.txt#17#12,"何となくだけど、家のお風呂にゆっくり
浸かってる時と同じ感じがするの。","总觉得跟在家里慢悠悠地
泡澡时的感觉一模一样呢。",translated,依恩,b2366c454b,br=0 nl=1,2,
inc/event/res/dateevent32/piyo02.txt#18#12,"こんな風に、ひよこを突きながら入ってれば
そういう気持ちになるのも当然かな？","像这样一边戳着小鸡一边泡澡，
会产生这种心情也是理所当然的吧？",translated,依恩,2b6256cbe5,br=0 nl=1,2,
inc/event/res/dateevent32/piyo02.txt#20#12,お風呂で使うのはあひるだけどね,不过泡澡时一般用的都是小鸭就是了,translated,,0a2ca1a9e6,br=0 nl=0,1,
inc/event/res/dateevent32/piyo02.txt#22#12,あっ、そういえばそうだね。,啊，说起来确实是那样呢。,translated,依恩,0f4d1a648c,br=0 nl=0,1,
inc/event/res/dateevent32/piyo02.txt#23#12,"どっちも見た目が黄色い鳥だから、
一緒になっちゃってたみたい。","因为两者看起来都是黄色的小鸟，
好像就不知不觉混为一谈了。",translated,依恩,457442f9d2,br=0 nl=1,2,
inc/event/res/dateevent32/piyo02.txt#24#12,……でも、どうしてあひるにしたのかな？,……不过，为什么会选用小鸭呢？,translated,依恩,2beab8383e,br=0 nl=0,1,
inc/event/res/dateevent32/piyo02.txt#25#12,"水に浮く鳥なら、あひる以外にも
色々いるはずなのに……。","要是能浮在水上的鸟，除了小鸭以外
明明应该还有很多才对呀……",translated,依恩,1da1a6503e,br=0 nl=1,2,
inc/event/res/dateevent32/piyo02.txt#27#12,誰でも知ってる鳥だからじゃない？,不是因为这是谁都认识的鸟吗？,translated,,5c352252da,br=0 nl=0,1,
inc/event/res/dateevent32/piyo02.txt#28#12,何であれひよこよりはマシだよ,无论怎么说都比小鸡要强吧,translated,,36a05ed0ed,br=0 nl=0,1,
inc/event/res/dateevent32/piyo02.txt#30#12,そっか……言われてみれば確かにそうかも。,这样啊……经你这么一说确实很有可能呢。,translated,依恩,2eb755a013,br=0 nl=0,1,
