id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/daysevent07/day07_01.txt#5#12,"う～ん、ケーキみたいな甘い物を
いつでもつまめるようにしておいた方が
いいかな？","唔～准备一些像蛋糕这样的甜点，
让自己随时都能吃上几口，
会不会比较好呢？",translated,依恩,21c9ea17c9,br=0 nl=2,3,
inc/event/res/daysevent07/day07_01.txt#6#12,"甘い物って疲れてるときにいいって言うし、
眠いときにも良いって聞いたことがあるの。","常言道疲劳的时候吃甜食很有效果，
而且听说在犯困的时候也很管用呢。",translated,依恩,32c73ae44b,br=0 nl=1,2,
inc/event/res/daysevent07/day07_01.txt#7#12,"もちろん食べすぎは良くないけど、
適度に食べれば問題ないよね♪","当然吃太多是不好的，
不过适量吃一点就完全没问题对吧♪",translated,依恩,0c3266df72,br=0 nl=1,2,
inc/event/res/daysevent07/day07_01.txt#8#12,アメとかなめるといいよ,含一两颗糖果之类的会挺管用哦,translated,,6fc1a9e4e7,br=0 nl=0,1,
inc/event/res/daysevent07/day07_01.txt#9#12,色んな味のケーキを少しずつ用意しよう,准备各种不同口味的迷你小蛋糕吧,translated,,969145ed92,br=0 nl=0,1,
inc/event/res/daysevent07/day07_01.txt#13#12,あっ、それなら簡単で良いよね。,啊，那吃起来既简单又方便呢。,translated,依恩,54c3b42c8c,br=0 nl=0,1,
inc/event/res/daysevent07/day07_01.txt#14#12,"口の中で転がしてれば、眠い時にはもっと
効果があると思うし。","在嘴里含着滚来滚去的话，
犯困的时候感觉会更加提神呢。",translated,依恩,8358725406,br=0 nl=1,2,
inc/event/res/daysevent07/day07_01.txt#15#12,今度試してみるね。,下次我来试试看哦。,translated,依恩,a188fc6317,br=0 nl=0,1,
inc/event/res/daysevent07/day07_01.txt#20#12,うん、わたしもそっちの方がいいな。,嗯，我也觉得那样子更好呢。,translated,依恩,e9cdb15480,br=0 nl=0,1,
inc/event/res/daysevent07/day07_01.txt#21#12,"大きなケーキだと、食べきるまでずっと
同じ味のを食べなくちゃいけないしね。","要是大蛋糕的话，在吃完之前
就必须一直吃同一种口味了呢。",translated,依恩,c1d92079d1,br=0 nl=1,2,
inc/event/res/daysevent07/day07_01.txt#22#12,"それに、一人で食べるのにホールは
大き過ぎるもん。","而且一个人吃的话，
一整只大蛋糕也未免太大了嘛。",translated,依恩,706505e0b5,br=0 nl=1,2,
inc/event/res/daysevent07/day07_01.txt#23#12,"だから小さいけど、色んな種類のケーキを
用意しておくのがベストだね。","所以多准备一些分量虽小、
但种类丰富多样的小蛋糕才是最佳选择呢。",translated,依恩,4d6713068d,br=0 nl=1,2,
inc/event/res/daysevent07/day07_01.txt#25#14,"お茶菓子の王様は
やっぱりケーキだね。","茶点界的王者果然
还得数蛋糕呢。",translated,,9536b27d98,br=0 nl=1,2,
inc/event/res/daysevent07/day07_02.txt#5#12,"機械作りとか以外に、もっと何か簡単に
できる趣味を作ってみようかな？","除了组装机械之外，要不要培养一些
能更轻松上手的业余爱好呢？",translated,依恩,f923741e1d,br=0 nl=1,2,
inc/event/res/daysevent07/day07_02.txt#6#12,"時間が無い時とかでも、ちょっとの時間を
見つけてできるようなものがいいの。","就算是没什么空闲的时候，
也能挤出一点琐碎时间来做的事情比较好。",translated,依恩,b40e5cf896,br=0 nl=1,2,
inc/event/res/daysevent07/day07_02.txt#7#12,盆栽,盆栽,translated,,db919cc47f,br=0 nl=0,1,
inc/event/res/daysevent07/day07_02.txt#8#12,ダンス,跳舞,translated,,795d25e718,br=0 nl=0,1,
