id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent25/love02.txt#3#12,"それを出してきたってことは、わたしと
一緒に飲みたいのかな？","你既然把那个拿出来了，
是想和我一起喝吗？",translated,依恩,c666874693,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#4#12,"まあ、一人で飲んだら寂しいジュースだし、
一緒に飲みたい、って思うのは当然の
ことだよね。","嘛，毕竟一个人喝的话也是很寂寞的果汁，
会想两个人一起喝，也是理所当然的
事情呢。",translated,依恩,1ad48ddd8e,br=0 nl=2,3,
inc/event/res/dateevent25/love02.txt#5#12,"でも、せっかく飲むならここじゃなくて
カフェで飲んだ方がいいんじゃないかな？","不过，难得要喝的话，不在房间里
而是去咖啡馆喝会不会更好呢？",translated,依恩,bdc6fe7bf0,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#6#12,"こういうジュースって、周りの人達に
仲の良さを見せびらかす、って目的も
あるんだしね。","因为这种果汁，本来就带有一点
向周围的人秀恩爱、彰显彼此亲密
的目的在里面嘛。",translated,依恩,d9cca29a73,br=0 nl=2,3,
inc/event/res/dateevent25/love02.txt#7#12,"えへへ……せっかくだし、カフェで
試してみようか？","嘿嘿……难得有机会，
我们要不要去咖啡馆试试看呢？",translated,依恩,cb6cc7d027,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#8#12,すぐに行こう,马上就去吧,translated,,d1c325ba59,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#9#12,また今度にしよう,下次再去吧,translated,,77c598c19f,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#11#12,"そっか。それじゃ、また都合がよくなったら
行こうね。","这样啊。那么等之后方便了，
我们再去吧。",translated,依恩,1fd9a12def,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#16#12,"それじゃ、準備はいい？
カフェに行くよー！","那么，准备好了吗？
要去咖啡馆咯――！",translated,依恩,260d3e4b71,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#18#12,"う～ん……ここって、いつ来ても本当に
カップルばっかりの場所だよね？","唔～嗯……这里不管什么时候来，
真的到处都是情侣呢？",translated,依恩,91a0b74220,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#19#12,"まあ、デートスポットに最適な
お店だから、カップルがいないのも
それはそれで変だと思うけどね。","嘛，毕竟这家店非常适合作为
约会圣地，要是一个情侣都没有
那反而才奇怪呢。",translated,依恩,4c3c0c3480,br=0 nl=2,3,
inc/event/res/dateevent25/love02.txt#20#12,"ここに来てる以上、わたし達も端から見れば
本物のカップルだと思われてるのかな？","既然来到这里，在外人眼里，
我们也被当作真正的情侣看待了吧？",translated,依恩,dde07efdfd,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#21#12,えへへ、そう考えると結構照れくさいね。,嘿嘿，这么一想还挺让人害羞的呢。,translated,依恩,7de2f9a35c,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#22#12,"って、今からそんなこと言ってたら
ダメだよね？","话说回来，从现在开始就说这种话
可不行呢对吧？",translated,依恩,8702ac7b94,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#23#12,"今からここで、アラウンドフレイムを
一緒に飲むんだし。","毕竟接下来要在这里，
和你一起喝“环绕烈焰”嘛。",translated,依恩,88c78ac899,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#25#12,や、やっぱり、飲むのは後にしよ！,要、要不还是等会儿再喝吧！,translated,依恩,83bbbdf1ad,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#27#12,焦らすなんて酷い！,故意吊人胃口太过分了！,translated,,c57c9f8a02,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#28#12,怖気づいたね？,你害怕退缩了吧？,translated,,b6562bc128,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#30#12,え？,诶？,translated,依恩,5590ff8011,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#31#12,あ、う、うん、そう、焦らしてるの！,啊、嗯、对，没错，我就是在吊胃口！,translated,依恩,5e013ba37d,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#32#12,やっぱりほら、余裕のある女の振る舞い？,毕竟你看，这叫从容不迫的女子风度？,translated,依恩,eb8e623531,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#33#12,そういうのがわたしにはあるからね。,因为我身上可是有这种气质的嘛。,translated,依恩,8325629532,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#34#12,"ほ、本当だよ？
本当に焦らしてるんだからね！？","真、真的哦？
我真的只是在吊你胃口好不好！？",translated,依恩,47eb049703,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#37#12,"お、怖気づいてなんかないよ！
変なこと言わないでよ。","我、我才没有害怕退缩呢！
别说奇怪的话啦。",translated,依恩,a8f690aec1,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#38#12,"飲む気まんまんだもん。
もう一気にグイグイと……。","我可是干劲满满准备喝的。
甚至想一口气咕嘟咕嘟喝光……",translated,依恩,96423795f5,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#39#12,って、それはそれでムードがないか。,慢着，那样做的话未免也太没气氛了吧。,translated,依恩,8b7fd30ac3,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#40#12,"と、とにかく、怖気づいてなんか
いませんー！","总、总之，我才没有
害怕退缩呢――！",translated,依恩,51897cc6c8,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#41#12,人を弱虫扱いしないでよね。,别把人家当胆小鬼对待嘛。,translated,依恩,f9b234e318,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#43#12,"大体、こういうのは飲む時のムードも
大切なんだよ？","说到底，喝这种东西的时候
气氛也是很重要的好吗？",translated,依恩,72776d8cf0,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#44#12,"それに、こんなに人のいっぱいいるところで
飲むんだから、それなりの覚悟も……。","而且，要在这么多人的地方喝这个，
也需要做好相应的心理准备……",translated,依恩,a057dd4e74,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#45#12,"あ、あぁっ、なんでもない！
今の独り言だから！","啊、啊啊，没什么！
刚才只是我的自言自语啦！",translated,依恩,4b0e8feb3e,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#46#12,"と、とにかくムード作りが大切なんだよ。
がっつくのはかっこ悪いしね。","总、总之烘托气氛是很重要的。
猴急地凑上去喝也太难看了嘛。",translated,依恩,0002a43d86,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#47#12,"もっと自然な流れで飲まないと、
背伸びしてるカップルに見られちゃうよ。","要是不顺其自然地喝，
就会被看成是在打肿脸充胖子的情侣哦。",translated,依恩,44ad95009e,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#48#12,"ふぅ……一気に話したせいで、
喉が渇いてきちゃった……。","呼……因为一口气说了太多话，
口都变干了……",translated,依恩,1ca975a1d2,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#50#12,喉を潤そうか？,要润润喉咙吗？,translated,,752ba41f18,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#51#12,もう十分話したでしょ？,已经说得够多了吧？,translated,,d5c98ca64b,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#53#12,そうだね、もう喉がカラカラで……。,是啊，喉咙都已经渴得冒烟了……,translated,依恩,6a4dfbaab8,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#54#12,って、何自然に飲ませようとしてるの！？,等等，你怎么顺理成章地劝我喝起来了！？,translated,依恩,d2393ae6ea,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#55#12,"あっ、ううん、今のいい感じ。
そう、その自然にスムーズに運ぶのが
いいんだよね。","啊，不对，刚才那种感觉挺好的。
对，像那样自然而顺畅地推进
才是最理想的呢。",translated,依恩,c4eb22fdbc,br=0 nl=2,3,
inc/event/res/dateevent25/love02.txt#56#12,"わたしもつい、飲み始めちゃおうかな、
って思っちゃったもん。","就连我刚才也差点忍不住
想顺势喝起来了呢。",translated,依恩,c65a07de67,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#57#12,"つまり何が言いたいかっていうと、
今がまさに飲む絶好のタイミングで……。","也就是说，我想表达的是，
现在正是喝它的绝佳时机……",translated,依恩,eff52b411f,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#58#12,た、タイミングだから、その……。,虽、虽然是时机，但那个……,translated,依恩,e2943f5e89,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#61#12,ま、まだまだ、全然足りないよ！,还、还远远不够啦！,translated,依恩,fa7f9e2d32,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#62#12,"っていうか、そういうこと言ったら
ダメだよ。","话说回来，你说这种话
可不行哦。",translated,依恩,cf604ccf1f,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#63#12,"何だか、凄く冷たく扱われてるような
感じがして、悲しくなるよ……。","总觉得被非常冷淡地对待了，
心里会难过的啦……",translated,依恩,204d607ae9,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#64#12,"それに、ムードが大切、って言ったばかり
なのに、それを忘れちゃったの？","而且，我刚才明明才说过气氛很重要，
你这就给忘光了吗？",translated,依恩,2348e8f183,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#65#12,"そんな態度を取られたら、いつまで経っても
飲むムードにはならないよ。","要是你摆出这种态度，
不管过多久都不可能营造出喝饮料的气氛啦。",translated,依恩,1e4018b5f8,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#66#12,"もっと優しく接してくれたら、
すぐにでも……。","要是你能对我更温柔一点的话，
哪怕立刻……",translated,依恩,1ead549f0f,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#67#12,え、えっと……。,诶、那个……。,translated,依恩,e39c2b10a8,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#69#12,"だ、ダメー！
やっぱり無理ー！","不、不行――！
果然还是办不到――！",translated,依恩,370013ae66,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#70#12,"ここに来るまでは平気だったけど、
やっぱりこんな大勢人がいるところで
飲むなんて、恥かし過ぎるよぉ。","明明来这里之前还觉得没事的，
但果然在这么多人的地方喝这个，
实在太害羞了啦。",translated,依恩,5101926025,br=0 nl=2,3,
inc/event/res/dateevent25/love02.txt#71#12,"うぅ、ここで一緒に飲み食いしてる
カップルって、凄過ぎるよ。
超のつくバカップルだよ。","呜呜，能在这里一起吃喝的
情侣们，简直太厉害了。
根本就是无可救药的笨蛋情侣嘛。",translated,依恩,443b2849cb,br=0 nl=2,3,
inc/event/res/dateevent25/love02.txt#72#12,"……わたし、この人達みたいに
なれるのかな？","……我真的能变得
像那些人一样吗？",translated,依恩,1a299603e7,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#73#12,っていうか、なれなくちゃダメだよね？,话说回来，不变成那样可不行呢对吧？,translated,依恩,121e789287,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#74#12,"せっかくあなたに期待してもらってたのに、
こんなお預けのまま終わるなんて、失礼だと
思うし……。","难得让你对我充满期待，
却像这样吊着胃口草草收场，
我觉得太失礼了……",translated,依恩,84701f0a8a,br=0 nl=2,3,
inc/event/res/dateevent25/love02.txt#75#12,"で、でも、本当にごめん！
今回だけは勘弁して！","但、但是，真的对不起！
唯独这次就饶了我吧！",translated,依恩,199473c7e1,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#76#12,"今度来る時には、ちゃんと覚悟を決めてから
来るようにするから、ね？","下次再来的时候，我一定会
做好心理准备再来的，好吗？",translated,依恩,e4511d07a3,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#77#12,"……と、とにかく、今日はもう帰ろうよ。
できない、って言ったら、何だか
物凄く恥かしくなってきちゃった。","……总、总之，今天我们先回去吧。
一说办不到，不知为何
整个人都变得超级不好意思起来了。",translated,依恩,86bddc2598,br=0 nl=2,3,
inc/event/res/dateevent25/love02.txt#78#12,"まだ何もしてないのに、本当にごめんね。
それじゃ、戻るよ。","明明还什么都没做，真的很抱歉哦。
那么，我们回去吧。",translated,依恩,92c14d819e,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#80#12,はぁ……へ、変な汗かいちゃったよぉ。,呼……都、都吓出怪怪的冷汗了啦。,translated,依恩,9ae968d792,br=0 nl=0,1,
inc/event/res/dateevent25/love02.txt#81#12,"今日はごめんね。
せっかくのデートのはずだったのに、
あっという間に帰ることになっちゃって。","今天对不起哦。
明明是难得的约会，
却转眼间就不得不回去了。",translated,依恩,1d977b55c1,br=0 nl=2,3,
inc/event/res/dateevent25/love02.txt#82#12,"で、でも、わたしもまさか、あんなに
恥かしくなっちゃうとは思わなくて……。","但、但是，我也万万没想到
自己会害羞到那种地步……",translated,依恩,e175d61fba,br=0 nl=1,2,
inc/event/res/dateevent25/love02.txt#83#12,"呆れちゃったかもしれないけど、
また、わたしと一緒に出かけてくれたら
嬉しいな。","或许你会对我感到无语，
不过你要是还能再和我一起出门的话，
我会很高兴的哦。",translated,依恩,742e02e08a,br=0 nl=2,3,
inc/event/res/dateevent25/love02.txt#86#14,"同じドリンクを二人で
飲むなんて、やっぱり
恥ずかしいよ……ね？","两个人喝同一杯饮料什么的，
果然还是会觉得
很不好意思吧……对不对？",translated,,3283b1fa03,br=0 nl=2,3,
inc/event/res/dateevent25/love02.txt#87#12,<CLY2>イオンとのラブラブ度が少し上がりました。,<CLY2>与依欧的恩爱度略微提升了。,translated,系统文本,f0958b1f4c,<CLY2> br=0 nl=0,1,keep-tags <CLY2>; src-longest-line=26
inc/event/res/dateevent25/love03.txt#1#12,"アラウンドフレイム、程よく冷えてて
美味しそうだね。","环绕烈焰冰镇得恰到好处，
看起来很好喝呢。",translated,依恩,6edb666364,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#2#12,"そうだ！
せっかくだし、カフェに行って飲まない？","对了！
难得有这个，要不要去咖啡馆喝？",translated,依恩,0eaeb75765,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#3#12,"その方が美味しく飲めると思うの。
ねえ、良いでしょ？","我觉得那样喝起来会更美味哦。
呐，好不好嘛？",translated,依恩,6588f3cc89,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#4#12,楽しそうだね、早速行こう！,听起来很有趣呢，马上出发吧！,translated,,0059d028ce,br=0 nl=0,1,
inc/event/res/dateevent25/love03.txt#5#12,また今度ね,下次再去吧,translated,,6f31c0e2f7,br=0 nl=0,1,
inc/event/res/dateevent25/love03.txt#7#12,む～、期待させないでよぉ……。,唔～别让人白期待一场嘛……,translated,依恩,27af841dfb,br=0 nl=0,1,
inc/event/res/dateevent25/love03.txt#12#12,"やったー！
それじゃ、出発しんこー！","太好了！
那么，出发前――进！",translated,依恩,a02076fcab,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#14#12,ん～、美味しい！,嗯～好喝！,translated,依恩,84c2106abf,br=0 nl=0,1,
inc/event/res/dateevent25/love03.txt#15#12,"思った通り、アラウンドフレイムは
カフェで飲んだ方が美味しく感じられるよ。","正如我所料，环绕烈焰
在咖啡馆里喝起来感觉更好喝呢。",translated,依恩,0491576ac0,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#16#12,"これって、カフェでラブラブな
雰囲気になりながら飲むために
作ったジュースだもん。","因为这可是为了在咖啡馆里、
伴随着亲亲密密的气氛一起喝
而制作出的果汁嘛。",translated,依恩,292a3bb2d4,br=0 nl=2,3,
inc/event/res/dateevent25/love03.txt#17#12,"それなら、やっぱりカフェで飲まないと
もったいないよね？","既然这样，不在咖啡馆喝的话
果然太可惜了对吧？",translated,依恩,aad040e892,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#18#12,"えへへ……ちょ、ちょっと照れくさいけど、
やっぱり嬉しいな。","嘿嘿……虽、虽然有点害羞，
不过果然还是好开心啊。",translated,依恩,ccf2a72712,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#19#12,"恋人とカフェでデートするのって、
恋愛小説みたいで、ちょっと憧れてたの。","和恋人在咖啡馆里约会什么的，
简直就像恋爱小说一样，我一直有点憧憬呢。",translated,依恩,e469011f37,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#21#12,何度も来てるのに？,明明都来过好多次了？,translated,,99f68eebe7,br=0 nl=0,1,
inc/event/res/dateevent25/love03.txt#22#12,イチャイチャしよう！,我们来卿卿我我吧！,translated,,d379859385,br=0 nl=0,1,
inc/event/res/dateevent25/love03.txt#24#12,恋人になる前はね。,那是在成为恋人之前啦。,translated,依恩,d37759eebe,br=0 nl=0,1,
inc/event/res/dateevent25/love03.txt#25#12,"恋人になってからは、
まだそんなに来てはいないでしょ？","在成为恋人之后，
其实还没怎么来过对吧？",translated,依恩,42abe6ad62,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#26#12,"今までみたいな、仲の良い友達同士の
デートとはやっぱり違うよ。","和以前那种好朋友之间的
约会相比，感觉果然完全不同哦。",translated,依恩,9e01fd422e,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#27#12,"やってることは同じだとしても、
感じ方はまったくの別物だもん。","即便做着同样的事情，
内心的感受也完全是天壤之别嘛。",translated,依恩,fb5c9a136e,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#30#12,"……わたしも、そういうのに憧れてない、
って言ったらウソになるよ。","……要是说我对此完全不抱憧憬，
那也是骗人的啦。",translated,依恩,7847927f39,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#31#12,"けど、いきなりイチャイチャとか
言われても、その……。","不过，突然叫我卿卿我我什么的，
那个……",translated,依恩,28939e92c4,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#32#12,"え、えへへ……人前でそういうのは、
もう少し時間が必要かも……。","诶、嘿嘿……在人前做那种事，
我可能还需要一点时间适应……",translated,依恩,7d95fc57ec,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#34#12,それより、せっかく来たんだよ？,比起那个，我们难得来一趟对吧？,translated,依恩,94e04aad0e,br=0 nl=0,1,
inc/event/res/dateevent25/love03.txt#35#12,あなたもアラウンドフレイム飲もうよ。,你也喝一口环绕烈焰嘛。,translated,依恩,27229e3b56,br=0 nl=0,1,
inc/event/res/dateevent25/love03.txt#36#12,"ラブラブドリンク、なんて別名があるのに、
わたし一人で飲むのは寂しいもん。","明明有着“亲亲密密饮料”这种别名，
让我一个人喝也太寂寞了嘛。",translated,依恩,2469ef23b0,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#38#12,嬉しいけど、ちょっと恥ずかしい,虽然很高兴，但稍微有点害羞,translated,,40b4d20dec,br=0 nl=0,1,
inc/event/res/dateevent25/love03.txt#39#12,イオン……大胆な子！,依恩……好大胆的孩子！,translated,,799ad9856e,br=0 nl=0,1,
inc/event/res/dateevent25/love03.txt#41#12,わ、わたしだって、ちょっと恥ずかしいよ？,我、我也是会觉得有点难为情的好不好？,translated,依恩,2dacd0e1cf,br=0 nl=0,1,
inc/event/res/dateevent25/love03.txt#42#12,"でも、恋人同士なんだから何時までも
これくらいで恥ずかしがってられないよ。","不过，既然都是恋人了，总不能
一直为了这点程度的事情害羞下去嘛。",translated,依恩,91b65ded9a,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#44#12,"それに、今のうちに慣れておかないと、
その……。","而且，要是不趁现在习惯的话，
那个……",translated,依恩,59ddc1a08a,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#45#12,"何時まで経っても、き……キス……
出来ないままになりそうだし……。","感觉不管过多久，都……亲、亲吻……
没办法亲上去了嘛……",translated,依恩,2fa5943bdc,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#47#12,"恋人としての第一ステップ、ってことで、
挑戦してみたいの。","所以当作恋人的第一步，
我很想挑战一下嘛。",translated,依恩,a136b2bad4,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#51#12,も、もぉ、からかわないでよ……。,真、真是的，别取笑我啦……,translated,依恩,94fb2169be,br=0 nl=0,1,
inc/event/res/dateevent25/love03.txt#52#12,"普通に誘ってるように聞こえたかも
しれないけど……本当は、恥ずかしいの
我慢して言ったんだよ？","听起来可能觉得我是在平常地邀请你，
但其实……我可是忍耐着害羞
才鼓起勇气说出口的哦？",translated,依恩,18c6bf1fab,br=0 nl=2,3,
inc/event/res/dateevent25/love03.txt#53#12,"っていうか、出来ればあなたの方から、
一緒に飲もうよ、って言ってほしかった
なぁ……。","话说回来，要是可以的话，
我真希望是由你主动
邀请我一起喝呢……",translated,依恩,30eeed3bb3,br=0 nl=2,3,
inc/event/res/dateevent25/love03.txt#54#12,"……って、せっかくのデートなのに
暗くなっちゃダメだね。","……话说回来，明明是难得的约会，
可不能变得阴沉沉的呢。",translated,依恩,00b6860b8f,br=0 nl=1,2,
inc/event/res/dateevent25/love03.txt#56#12,"そっちからでも届くよね？
あなたも早く飲んで。","从你那边也能碰得到吧？
你也快点喝嘛。",translated,依恩,7dbe4cf4e9,br=0 nl=1,2,
