id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevents03/back_kigae_shop.txt#2#12,"それじゃ、服着替えちゃうから、
ちょっとごめんね。","那我这就去换衣服啦，
稍等我一下哦。",translated,依恩,c013755ff6,br=0 nl=1,2,
inc/event/res/dateevents03/back_kigae_shop.txt#8#12,"えへへ。
いつものわたしに戻っちゃった。","诶嘿嘿。
变回平时的我啦。",translated,依恩,d1dd68ecd7,br=0 nl=1,2,
inc/event/res/dateevents03/catalog01.txt#1#12,それじゃ、早速出発しよ。,那么，这就立刻出发吧。,translated,依恩,bd6755b2a0,br=0 nl=0,1,
inc/event/res/dateevents03/catalog01.txt#3#12,おしゃれな物、沢山見つかるといいなぁ。,希望能发现很多时尚好看的物品呢。,translated,依恩,ca314024ec,br=0 nl=0,1,
inc/event/res/dateevents03/catalog01.txt#5#12,"やっぱり、何度もここに来て、その度に
おしゃれな物を沢山見てるからかな？","果然是因为经常来这里，每次都能
看到许许多多时尚的物品吧？",translated,依恩,15446a1883,br=0 nl=1,2,
inc/event/res/dateevents03/catalog01.txt#6#12,"初めて来た時と比べると、わたしのおしゃれ
知識も格段にレベルアップ！","比起第一次来的时候，我的时尚
知识也大幅升级啦！",translated,依恩,99a34df485,br=0 nl=1,2,
inc/event/res/dateevents03/catalog01.txt#7#12,"……してるといいなぁ、って思ってるん
だけど、あなたから見てどうかな？","……要是真升级了就好了呢，
在你看来感觉怎么样呢？",translated,依恩,2f221b104f,br=0 nl=1,2,
inc/event/res/dateevents03/catalog01.txt#9#12,成長はしてると思うよ,我觉得你确实有所长进哦,translated,,18da31905b,br=0 nl=0,1,
inc/event/res/dateevents03/catalog01.txt#10#12,少なくともレベルダウンはしてないよ,至少等级绝对没有下降哦,translated,,a346c4752b,br=0 nl=0,1,
inc/event/res/dateevents03/catalog01.txt#12#12,えへへ、やっぱりそうかな？,诶嘿嘿，果然是这样吗？,translated,依恩,fba1705f1c,br=0 nl=0,1,
inc/event/res/dateevents03/catalog01.txt#13#12,でも、最初にここに来た頃は酷かったよね。,不过，刚开始来这里那会儿真的很糟糕呢。,translated,依恩,efe6b08ebf,br=0 nl=0,1,
inc/event/res/dateevents03/catalog01.txt#14#12,"おしゃれとか全然わからなかったし、
そこまで興味も持ってなかったし……。","对时尚之类的完全不懂，
而且也没抱多大兴趣……",translated,依恩,6dfa6b37e9,br=0 nl=1,2,
inc/event/res/dateevents03/catalog01.txt#15#12,"まさか、おしゃれな物を見に行きたい、
なんて思うようになるとは、夢にも思って
なかったもん。","真没想到，我居然会变得想要去
看各种时尚的东西，以前真是
做梦都没想到呢。",translated,依恩,e94b424d72,br=0 nl=2,3,
inc/event/res/dateevents03/catalog01.txt#19#12,ほっ……それだけでも安心するよ。,呼……光是听你这么说我就安心啦。,translated,依恩,9ce8db0da8,br=0 nl=0,1,
inc/event/res/dateevents03/catalog01.txt#20#12,"初めてここに来た時は、本当におしゃれの
ことを何も知らなかったんだし……。","第一次来这里的时候，我对时尚
是真的什么都不懂嘛……",translated,依恩,363b1fe330,br=0 nl=1,2,
inc/event/res/dateevents03/catalog01.txt#21#12,"あの頃よりもレベルダウンなんてことに
なってたら……。","要是比起那个时候，
等级反而还下降了的话……",translated,依恩,bfb83110de,br=0 nl=1,2,
inc/event/res/dateevents03/catalog01.txt#22#12,"……ど、どうなっちゃってたんだろう？
想像すらできないね。","……那、那该变成什么样了呀？
简直连想象都不敢想呢。",translated,依恩,ef3a6cc27b,br=0 nl=1,2,
inc/event/res/dateevents03/catalog01.txt#24#12,"でも、おしゃれって勉強しようにも、
中々難しくてわからないよね？","不过时尚这东西就算想学，
也相当难懂、不容易搞明白对吧？",translated,依恩,362a9198f5,br=0 nl=1,2,
