id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/daysevent04/day04_01.txt#6#12,ねぇ、輪廻転生って知ってる？,我说，你知道轮回转世吗？,translated,依恩,e94121cd76,br=0 nl=0,1,
inc/event/res/daysevent04/day04_01.txt#7#12,"同じ魂が何度も生まれ変わって、
別の生き物になったりするんだって。","据说同样的灵魂会反复转世重生，
变成其他完全不同的生物呢。",translated,依恩,30e31d8b41,br=0 nl=1,2,
inc/event/res/daysevent04/day04_01.txt#8#12,わたしはよく分からないんだけど――,虽然我对此并不是很懂就是了――,translated,依恩,826b10ef8c,br=0 nl=0,1,
inc/event/res/daysevent04/day04_01.txt#9#12,"もしそういうものがあるとしたら、
あなたは何かなりたいものとかある？","但如果世上真有转世这种事，
你会有什么想要转生变成的目标吗？",translated,依恩,1f97f27b6a,br=0 nl=1,2,
inc/event/res/daysevent04/day04_01.txt#10#12,人以外のものに,想变成人类以外的生物,translated,,3df38bc7fb,br=0 nl=0,1,
inc/event/res/daysevent04/day04_01.txt#11#12,人のままが一番,还是继续当人最好,translated,,1467db0439,br=0 nl=0,1,
inc/event/res/daysevent04/day04_01.txt#15#12,人以外のものかぁ……。,人类以外的生物啊……,translated,依恩,35010051b7,br=0 nl=0,1,
inc/event/res/daysevent04/day04_01.txt#16#12,"鳥になって空を飛んだり、
お魚になれば、カナヅチのわたしでも
水の中を自由に泳げたりするのかな？","变成小鸟在天空中翱翔，
或者变成鱼的话，哪怕是旱鸭子的我，
也能在水中自由自在地畅游了吧？",translated,依恩,9f90cf2e22,br=0 nl=2,3,
inc/event/res/daysevent04/day04_01.txt#17#12,なんかそういうのも楽しいかも。,感觉那样好像也挺好玩的呢。,translated,依恩,2a344f9080,br=0 nl=0,1,
inc/event/res/daysevent04/day04_01.txt#22#12,あはは、それもそうだね。,啊哈哈，倒也是呢。,translated,依恩,951a068235,br=0 nl=0,1,
inc/event/res/daysevent04/day04_01.txt#23#12,"それに人間のままじゃなかったら、
わたしは機械弄りができなくなっちゃうし、
やっぱり今が一番かな。","而且要是不是人类的话，
我就没办法摆弄自己喜欢的机械了，
果然还是保持现状最好呢。",translated,依恩,1d3fb8a8ed,br=0 nl=2,3,
inc/event/res/daysevent04/day04_01.txt#25#14,"生まれ変わったらって
考えるの楽しいかも♪","思考要是自己转世重生的话题，
感觉还挺有趣的呢♪",translated,,13ca224636,br=0 nl=1,2,
inc/event/res/daysevent04/day04_02.txt#6#12,"そうそう、この前本を読んでいて
つい泣いちゃったんだ。","对了对了，前几天我看书的时候
忍不住哭出来了呢。",translated,依恩,6d6a82bef8,br=0 nl=1,2,
inc/event/res/daysevent04/day04_02.txt#7#12,"その本の主人公は女の子でね、
誰もいない世界でたった一人なの。","那本书的主人公是一个女孩子，
独自一人生活在空无一人的世界上。",translated,依恩,5a7ad1a3d6,br=0 nl=1,2,
inc/event/res/daysevent04/day04_02.txt#8#12,"どこを探しても、どれだけ叫んでも
答えてくれる人はいない……。","无论怎样寻找、无论如何呼喊，
都没有任何人回应她……",translated,依恩,45b851b80d,br=0 nl=1,2,
inc/event/res/daysevent04/day04_02.txt#9#12,その女の子と自分を重ねちゃって……。,我不由得把那个女孩子和自己重叠在了一起……,translated,依恩,06c68040e7,br=0 nl=0,1,
inc/event/res/daysevent04/day04_02.txt#10#12,"わたし、あぁいう悲しいお話には
弱くて泣いちゃうんだけど、
面白いからついつい読んじゃうの。","我对于那种悲伤的故事最没抵抗力了，
虽然每次都会哭出来，
但因为很吸引人所以总是忍不住去看。",translated,依恩,d833cffb30,br=0 nl=2,3,
inc/event/res/daysevent04/day04_02.txt#11#12,泣き顔見てみたかった,真想看看你哭鼻子的样子,translated,,92ef0c133f,br=0 nl=0,1,
inc/event/res/daysevent04/day04_02.txt#12#12,分かるような気がする,我好像能理解那种感觉,translated,,5b992fc74e,br=0 nl=0,1,
inc/event/res/daysevent04/day04_02.txt#16#12,えぇ！？,哎哎！？,translated,依恩,2526aa737c,br=0 nl=0,1,
inc/event/res/daysevent04/day04_02.txt#17#12,"いや、それはちょっと……。
その……恥かしいよ。","别、这还是算了吧……
那个……太害羞了啦。",translated,依恩,1493771f8d,br=0 nl=1,2,
inc/event/res/daysevent04/day04_02.txt#22#12,えへへ、そうだよね。,嘿嘿，就是说嘛。,translated,依恩,698a5ab734,br=0 nl=0,1,
inc/event/res/daysevent04/day04_02.txt#23#12,"怖い話は嫌いだけど、
ついつい興味が沸いちゃうのと一緒かも。","就好像虽然很讨厌鬼故事，
但又总是忍不住好奇想去听一样呢。",translated,依恩,6f4835f3e5,br=0 nl=1,2,
inc/event/res/daysevent04/day04_02.txt#25#14,"悲しいお話には弱いけ
ど、つい読んじゃうの","虽然很看不得悲伤的故事，
但又忍不住总想去读呢。",translated,,7b707a40e4,br=0 nl=1,2,
inc/event/res/daysevent04/day04_03.txt#6#12,"ふと思ったんだけど、
何事も真剣に挑むのは大切だよね。","我突然想到，无论面对什么事情，
认真严肃地去挑战都非常重要呢。",translated,依恩,5f6b116e10,br=0 nl=1,2,
inc/event/res/daysevent04/day04_03.txt#7#12,"頑張れば頑張るほど、
ちゃんと成果はついてくるし――","越是努力付出，
就越会收获相应的成果――",translated,依恩,f92f4536f9,br=0 nl=1,2,
inc/event/res/daysevent04/day04_03.txt#8#12,それに集中しないと怪我するし……。,而且不集中注意力的话还会受伤……,translated,依恩,6246cfc8dc,br=0 nl=0,1,
inc/event/res/daysevent04/day04_03.txt#9#12,イオンの関係を真剣に考えてみる,那我来认真考虑一下和依欧的关系吧,translated,,bc0449c004,br=0 nl=0,1,
inc/event/res/daysevent04/day04_03.txt#10#12,イオンの事を真剣に考えてみる,那我来认真考虑一下关于依欧的事吧,translated,,bd3a388270,br=0 nl=0,1,
inc/event/res/daysevent04/day04_03.txt#15#12,"え！？
いや、そういうことじゃなくて……！","诶！？
不对，我说的不是那个意思啦……！",translated,依恩,0db357f99d,br=0 nl=1,2,
inc/event/res/daysevent04/day04_03.txt#16#12,"でも、その……真剣に考えてくれるのは
嬉しい……よ？","不过……你能这么认真替我考虑，
我也很开心……哦？",translated,依恩,f83b5faeb7,br=0 nl=1,2,
inc/event/res/daysevent04/day04_03.txt#17#12,これからも仲良くしてね。,今后也要一直好好相处哦。,translated,依恩,429d7b459e,br=0 nl=0,1,
