id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent24/cake01.txt#3#12,これ、結構上手にできてるでしょ？,这个，做得很不错吧？,translated,依恩,5403dd4b84,br=0 nl=0,1,
inc/event/res/dateevent24/cake01.txt#4#12,"料理って苦手だから自信はなかったけど、
作ってみると意外とできちゃうもんだね。","因为我不擅长做料理所以之前没什么自信，
不过试着做了一下，意外地还能做好呢。",translated,依恩,0a2205f693,br=0 nl=1,2,
inc/event/res/dateevent24/cake01.txt#5#12,"そうだ、この前行ったあのカフェに行って、
ティータイムにしない？","对啦，我们要不要去之前去过的咖啡馆，
来一段下午茶时光呀？",translated,依恩,01dafaf459,br=0 nl=1,2,
inc/event/res/dateevent24/cake01.txt#6#12,"きっとこれも美味しく食べれると思うよ。
えへへ、いい考えでしょ？","在那里吃的话肯定也会觉得更好吃的哦。
嘿嘿，这个想法不错吧？",translated,依恩,b0a21d1871,br=0 nl=1,2,
inc/event/res/dateevent24/cake01.txt#7#12,早速行こう,赶快走吧,translated,,e2bc0f36dc,br=0 nl=0,1,
inc/event/res/dateevent24/cake01.txt#8#12,今は時間がないから,现在没有时间,translated,,f962a22879,br=0 nl=0,1,
inc/event/res/dateevent24/cake01.txt#10#12,そっか。残念……。,这样啊。真遗憾……,translated,依恩,6f72735b73,br=0 nl=0,1,
inc/event/res/dateevent24/cake01.txt#15#12,"それじゃ、ケーキを持って、と。
カフェに向かってしゅっぱーつ！","那么，带上蛋糕。
向着咖啡馆出发～！",translated,依恩,ac35ec05d9,br=0 nl=1,2,
inc/event/res/dateevent24/cake01.txt#17#12,……相変わらず、賑わってるね。,……还是一如既往的热闹呢。,translated,依恩,17b67d8812,br=0 nl=0,1,
inc/event/res/dateevent24/cake01.txt#18#12,"っていうか、わたしってこういう感じの
カフェってあまり詳しくないんだけど、
どこもこんな感じなのかな？","话说回来，我对于这种类型的咖啡馆
其实并不是很了解呢，
大家都是这样热闹的氛围吗？",translated,依恩,e67be15aae,br=0 nl=2,3,
inc/event/res/dateevent24/cake01.txt#19#12,"喫茶店は好きなんだけどね。
地元の人達しか来ないから、
静かにのんびりできるし。","虽然我挺喜欢传统茶馆的。
因为只有本地人才会来，
可以安安静静地悠闲度过。",translated,依恩,cfedffce95,br=0 nl=2,3,
