id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent54/megido01.txt#1#12,あっ、シスターメギドさん！,啊，是修女梅吉多！,translated,依恩,c3675cf916,br=0 nl=0,1,
inc/event/res/dateevent54/megido01.txt#2#12,"わたしの大好きな漫画のキャラクターなの。
すごく可愛いよね？","是我最喜欢的漫画里的角色哦。
超级可爱的对吧？",translated,依恩,753ac1e689,br=0 nl=1,2,
inc/event/res/dateevent54/megido01.txt#3#12,シスター繋がりで教会に行ってみない？,既然同样是修女，要不要去教会看看？,translated,,f8e983bc9a,br=0 nl=0,1,
inc/event/res/dateevent54/megido01.txt#4#12,可愛いね,真可爱呢,translated,,6ea773be62,br=0 nl=0,1,
inc/event/res/dateevent54/megido01.txt#6#12,"えへへ……あなたも気に入ってくれて
嬉しいよ。","诶嘿嘿……你也很中意她，
我好高兴哦。",translated,依恩,d22fe7abfe,br=0 nl=1,2,
inc/event/res/dateevent54/megido01.txt#11#12,"いいけど……メギドさんは地獄の底から
やってきた魔界のシスターだよ？","去倒是可以啦……不过梅吉多可是
从地狱底层跑来的魔界修女哦？",translated,依恩,3baae1f293,br=0 nl=1,2,
inc/event/res/dateevent54/megido01.txt#12#12,でも、せっかくだし教会に行ってみよっか？,不过难得有机会，我们要不要去教会看看？,translated,依恩,275ec1cb43,br=0 nl=0,1,
inc/event/res/dateevent54/megido01.txt#14#12,"……何度来ても、厳粛な気持ちになる
場所だね。","……无论来过多少次，
这里都是个让人心生庄严的地方呢。",translated,依恩,e5a9f1ff69,br=0 nl=1,2,
inc/event/res/dateevent54/megido01.txt#15#12,"わたし達って、ここに来るといつも
モジモジした気持ちになっちゃうよね？","我们每次来到这里，
总会变得有些忸怩不安对吧？",translated,依恩,a3807393eb,br=0 nl=1,2,
inc/event/res/dateevent54/megido01.txt#16#12,"……やっぱり、教会だからお互いのことを、
強く意識しちゃうからかな？","……果然是因为身在教会，
所以会格外在意彼此的存在吧？",translated,依恩,d161720481,br=0 nl=1,2,
inc/event/res/dateevent54/megido01.txt#17#12,"今もね、普通に喋ってるように
見えるでしょ？","现在的我，看起来
好像是在很平常地说话对吧？",translated,依恩,f98a1805ce,br=0 nl=1,2,
inc/event/res/dateevent54/megido01.txt#18#12,"でも、心臓がすごく動いちゃってるの……。
やっぱり教会って、わたし達にはまだ
早いのかな？","可其实我的心脏跳得超级厉害呢……
果然教会这种地方，
对现在的我们来说还是太早了吗？",translated,依恩,b47e06e4ab,br=0 nl=2,3,
inc/event/res/dateevent54/megido01.txt#20#12,メギドさんの話をして,聊聊梅吉多的事吧,translated,,c8789a7a6a,br=0 nl=0,1,
inc/event/res/dateevent54/megido01.txt#21#12,将来について話し合おうか？,我们来聊聊关于未来的事吧？,translated,,7101721fa9,br=0 nl=0,1,
inc/event/res/dateevent54/megido01.txt#23#12,ぷっ……ここでメギドさんのお話をするの？,扑哧……要在这种地方聊梅吉多的事吗？,translated,依恩,4b2a5f8017,br=0 nl=0,1,
