id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/daysevent11/day11_01.txt#6#12,"この前、ねりこさんのお店で
可愛いイヤリングを見つけたの。","前些日子，我在妮莉库小姐的店里
看到了一对很可爱的耳环哦。",translated,依恩,f2a0afbb7e,br=0 nl=1,2,
inc/event/res/daysevent11/day11_01.txt#7#12,"それで試しにつけてみたんだけど……
わたし、イヤリングって似合わない
タイプの人みたい。","于是我就试着戴了一下……
不过我好像是属于那种
不适合戴耳环的类型呢。",translated,依恩,cfc19a92b7,br=0 nl=2,3,
inc/event/res/daysevent11/day11_01.txt#8#12,"わたしに似合うアクセサリーって、
どんなのがいいのかな？","适合我的首饰配件，
到底会是什么样的比较好呢？",translated,依恩,a707602cc3,br=0 nl=1,2,
inc/event/res/daysevent11/day11_01.txt#9#12,カチューシャくらいが一番,发箍之类的最合适啦,translated,,2e3198584b,br=0 nl=0,1,
inc/event/res/daysevent11/day11_01.txt#10#12,ゴージャスな首飾り,奢华的项链,translated,,ee6d2f4e2f,br=0 nl=0,1,
inc/event/res/daysevent11/day11_01.txt#14#12,う～ん……やっぱりそれくらいが一番だね。,唔～……果然那种程度的最合适呢。,translated,依恩,96c16c058a,br=0 nl=0,1,
inc/event/res/daysevent11/day11_01.txt#15#12,"もちろん、綺麗なアクセサリーに憧れない、
って言ったらウソになるよ？","当然，要是说我不憧憬漂亮的首饰，
那肯定也是假话啦？",translated,依恩,a69da2438d,br=0 nl=1,2,
inc/event/res/daysevent11/day11_01.txt#16#12,"でも、無理にすごいのを付けても、
わたし自身が浮いちゃったら、
おしゃれにならないよね。","不过就算硬戴上很厉害的首饰，
要是我自己撑不起来显得突兀，
那也算不上时尚了对吧。",translated,依恩,6ab9120dd3,br=0 nl=2,3,
inc/event/res/daysevent11/day11_01.txt#21#12,"ゴージャスな首飾りって……
そう言われても、すぐに想像できないよ。","奢华的项链啊……
你突然这么说，我一下子都想象不出来呢。",translated,依恩,c3d5f8d59c,br=0 nl=1,2,
inc/event/res/daysevent11/day11_01.txt#22#12,"う～ん……ファンタジー小説の
王女様がつけてる、宝石とかが
沢山付いてるようなやつ、かな？","唔～……就像奇幻小说里的
公主殿下佩戴的、镶满了
大量宝石的那种吗？",translated,依恩,675ca0825b,br=0 nl=2,3,
inc/event/res/daysevent11/day11_01.txt#23#12,"わたしとしては、イヤリングよりも
似合わない気がするけど……。","对我来说，总觉得那会比耳环
更不适合我呢……",translated,依恩,5b87a93561,br=0 nl=1,2,
inc/event/res/daysevent11/day11_01.txt#24#12,"……でも、あなたが似合うって言うなら、
一度つけてみたいな。","……不过要是你说很适合我，
我还真想戴一次试试看呢。",translated,依恩,1f7a6bcb8f,br=0 nl=1,2,
inc/event/res/daysevent11/day11_01.txt#25#12,"ただ、そこまで宝石の付いた首飾りって、
ねりこさんのお店で売ってないような気も
するけど……。","不过镶了那么多宝石的项链，
总觉得妮莉库小姐的店里
好像也不会卖呢……",translated,依恩,9b778f2237,br=0 nl=2,3,
inc/event/res/daysevent11/day11_01.txt#27#14,"女の子だもん。
おしゃれをしたいと
思うのは当然だよ。","我也是女孩子嘛。
想要打扮得漂漂亮亮的
是理所当然的呀。",translated,,7c7e727a9f,br=0 nl=2,3,
inc/event/res/daysevent11/day11_02.txt#6#12,たまには、うんと地味な服を着たいなぁ。,偶尔也真想穿穿特别朴素的衣服呢。,translated,依恩,239e5e59d3,br=0 nl=0,1,
inc/event/res/daysevent11/day11_02.txt#7#12,"わたしね、色が一色しかないような服も、
嫌いじゃないの。","我呀，就算是只有单一颜色的衣服，
也并不讨厌哦。",translated,依恩,f56db33045,br=0 nl=1,2,
inc/event/res/daysevent11/day11_02.txt#8#12,"外に着ていくのはどうかと思うけど、
ルームウェアとしてはそれで十分だと
思わない？","虽然穿出门可能有点不太合适，
但作为居家服来说，
你不觉得那样就足够了吗？",translated,依恩,0394d30819,br=0 nl=2,3,
inc/event/res/daysevent11/day11_02.txt#9#12,イオンはおしゃれした方が良い,依恩还是打扮得时尚点比较好,translated,,2ab20e4a79,br=0 nl=0,1,
inc/event/res/daysevent11/day11_02.txt#10#12,例えばだけど……灰色の上下のスウェット！,举个例子吧……比如灰色的运动服套装！,translated,依恩,0ad7c98f64,br=0 nl=0,1,
inc/event/res/daysevent11/day11_02.txt#11#12,"あれって動きやすいし暖かいし、
パジャマ代わりにも良いんだよ。","那种衣服穿起来方便活动又暖和，
拿来当睡衣穿也很不错哦。",translated,依恩,bd9ddaddab,br=0 nl=1,2,
inc/event/res/daysevent11/day11_02.txt#12#12,"まあ、作ろうと思えば簡単にレシピを
作ることも出来るけど……。","虽然只要想做，很轻松就能
做出这种衣服的配方来……",translated,依恩,b9ab5b6f91,br=0 nl=1,2,
inc/event/res/daysevent11/day11_02.txt#13#12,"でも、作りが簡単過ぎるせいかな？
レシピを作ってまで着たいとは思えないの。","不过可能是因为制作起来太简单了？
反而觉得没有特意为它写配方的必要呢。",translated,依恩,e0704b0fd7,br=0 nl=1,2,
inc/event/res/daysevent11/day11_02.txt#16#12,"ねりこさんのお店に売ってれば
いいのに……。","要是妮莉库小姐的店里有卖
就好了呀……",translated,依恩,b44747d714,br=0 nl=1,2,
inc/event/res/daysevent11/day11_02.txt#23#12,"う～ん……確かに、おしゃれするのも
嫌いってわけじゃないよ？","唔～……确实，我也并不是
讨厌打扮得时髦啦？",translated,依恩,859108ddf8,br=0 nl=1,2,
inc/event/res/daysevent11/day11_02.txt#24#12,"でも、家の中ではもう少し気を抜いた、
ラクな格好の方が落ち着けると思うし……。","不过在家里稍微放松一点、
穿些轻松舒适的衣服感觉更能静下心来嘛……",translated,依恩,a4a3bebc21,br=0 nl=1,2,
inc/event/res/daysevent11/day11_02.txt#25#12,"でも、あなたがいつも見てくれてるのに、
気を抜いた格好をするのはダメかな？","不过你一直看着我，
穿得太松垮随便是不是不太好呢？",translated,依恩,1a24f5ce38,br=0 nl=1,2,
inc/event/res/daysevent11/day11_02.txt#26#12,"嫌われちゃうの嫌だし、できる限りは
おしゃれな服を着るようにするよ。","我可不想被你讨厌，所以尽可能
还是多穿些时髦漂亮的衣服吧。",translated,依恩,9ba5567d78,br=0 nl=1,2,
inc/event/res/daysevent11/day11_02.txt#27#14,"ルームウェア的な
気軽に着れる服が
欲しいな……。","想要一件能轻松穿上的
居家便服一样的
衣服呀……",translated,,e106651145,br=0 nl=2,3,
inc/event/res/daysevent11/day11_03.txt#6#12,"色々お話してるけど、本気でそろそろ
お話のネタがなくなってきちゃったよ。","虽然聊了各种各样的话题，
但说真的，我的聊天话题差不多快用光了呢。",translated,依恩,612a1cd754,br=0 nl=1,2,
inc/event/res/daysevent11/day11_03.txt#7#12,"やっぱり、毎日の生活に変化が
ないからだよね？","果然是因为平时的生活
没什么变化吧？",translated,依恩,70b0fc3965,br=0 nl=1,2,
inc/event/res/daysevent11/day11_03.txt#8#12,"何か新しい話題を振ろうにも、
何も思いつかないよ……。","哪怕想抛出个什么新话题，
也完全想不出来呢……",translated,依恩,0f0c19b39f,br=0 nl=1,2,
inc/event/res/daysevent11/day11_03.txt#9#12,こういう時って、どうしたらいいのかな？,这种时候，该怎么办才好呢？,translated,依恩,b7742dab8b,br=0 nl=0,1,
inc/event/res/daysevent11/day11_03.txt#10#12,困ったらトントンか夢世界かな？,没辙的话就敲敲屏幕或者去梦世界？,translated,,41273390c7,br=0 nl=0,1,
inc/event/res/daysevent11/day11_03.txt#11#12,無理に話す必要は無いと思う,我觉得没必要勉强说话,translated,,b4777266c4,br=0 nl=0,1,
inc/event/res/daysevent11/day11_03.txt#15#12,"トントンはどうかと思うけど、
夢世界はいいかもしれないね。","敲屏幕就算了，
不过去梦世界或许是个好主意呢。",translated,依恩,eda341309d,br=0 nl=1,2,
inc/event/res/daysevent11/day11_03.txt#16#12,"もしかしたら夢世界で何か思い出して、
それがきっかけで話題が見つかるかも
しれないし。","说不定在梦世界里能想起什么，
然后以此为契机
找到新的话题呢。",translated,依恩,d88305677c,br=0 nl=2,3,
inc/event/res/daysevent11/day11_03.txt#17#12,"そう考えると……一日一回は夢世界に
行くようにしたいな……。","这么一想……真想每天
都去一次梦世界呀……",translated,依恩,5eb5b72e2c,br=0 nl=1,2,
inc/event/res/daysevent11/day11_03.txt#22#12,そ、それはちょっと寂しい気が……。,那、那样感觉稍微有点冷清呢……,translated,依恩,8f124d5d33,br=0 nl=0,1,
inc/event/res/daysevent11/day11_03.txt#23#12,"でも、話題もないのに無理に話しても、
あんまり楽しくないよね？","不过明明没有话题还硬聊的话，
好像也不会多开心对吧？",translated,依恩,85bc424020,br=0 nl=1,2,
inc/event/res/daysevent11/day11_03.txt#24#12,"そういう時はあなたの言うとおり、
無理に話さない方がいいのかも……。","那种时候正如你所说，
也许不勉强硬聊反而更好一些呢……",translated,依恩,7531847599,br=0 nl=1,2,
inc/event/res/daysevent11/day11_03.txt#25#12,"その間に考えてれば、何かネタが
見つかるかもしれないしね。","趁那段时间好好想想，
搞不好能想到什么新题材呢。",translated,依恩,bbca57879f,br=0 nl=1,2,
inc/event/res/daysevent11/day11_03.txt#27#14,"話のネタがないのって
すごく困るよ……。","没有聊天话题
真的很让人发愁呢……",translated,,bb3157b6c2,br=0 nl=1,2,
inc/event/res/daysevent11/day11_04.txt#6#12,"機械作りをすると、時々使わなかったり、
余った部品が出ることがあるの。","在做机械的时候，有时候会出现
没用上或者多出来的零件。",translated,依恩,2241fcdc58,br=0 nl=1,2,
inc/event/res/daysevent11/day11_04.txt#7#12,"そういうのって、他の物を作る時に
使うかもと思って取っておくんだけど……。","那种东西虽然总想着以后做别的东西
可能会用到而特意留着……",translated,依恩,2c95f00e17,br=0 nl=1,2,
inc/event/res/daysevent11/day11_04.txt#8#12,"……でも、そういうのに限って、
結局いつまでも使わないことが
多いんだよね。","……不过越是那种东西，
到头来往往越是
一直放着都用不上呢。",translated,依恩,5a79929190,br=0 nl=2,3,
inc/event/res/daysevent11/day11_04.txt#9#12,時には捨てることも必要,有时候舍弃也是必要的,translated,,e5980970fc,br=0 nl=0,1,
inc/event/res/daysevent11/day11_04.txt#10#12,"同じようなものばかり余っちゃってて、
見るたびにもう取っておくのはやめよう、
って思いはするの。","每次看到多出来的都是些同类东西，
我虽然也会想着以后不要再留了。
但总下不了决心……",translated,依恩,56daec034f,br=0 nl=2,3,
inc/event/res/daysevent11/day11_04.txt#11#12,"でも、今度こそ使うかも、って
毎回思っちゃって……。","但每次又都会忍不住觉得
“下次说不定就会用到呢”……",translated,依恩,32672852f5,br=0 nl=1,2,
inc/event/res/daysevent11/day11_04.txt#14#12,"ま、まあ、偶然今まで使い道がなかった
だけで、そのうちきっと必要になる時が
くるよね！","不、不过，只是碰巧到现在还没用武之地，
迟早肯定会迎来需要它的时候对吧！
是吧！",translated,依恩,dcfdc47f94,br=0 nl=2,3,
inc/event/res/daysevent11/day11_04.txt#21#12,……やっぱり、捨てないとダメだよね。,……果然还是必须扔掉才行呢。,translated,依恩,0a85fbd514,br=0 nl=0,1,
inc/event/res/daysevent11/day11_04.txt#22#12,"何となく、勿体無い、とか、
物を大切に、とか思わなくもないけど、
限度はあると思うし……。","虽然潜意识里总觉得挺可惜、
要爱惜物品之类的，
不过任何事总归都是有限度的……",translated,依恩,e228ab9281,br=0 nl=2,3,
inc/event/res/daysevent11/day11_04.txt#23#12,"いい機会だし、ずっと使っていないものは
思い切って捨てることにするよ。","正好趁这个机会，把一直没用过的东西
痛痛快快地下决心扔掉吧。",translated,依恩,62c0323df3,br=0 nl=1,2,
inc/event/res/daysevent11/day11_04.txt#24#14,"余ったパーツって
意外と沢山溜まるん
だよ。","多出来的零件
不知不觉
就会囤积很多呢。",translated,,2bb6933204,br=0 nl=2,3,
inc/event/res/daysevent11/day11_05.txt#6#12,"お料理をするようになってから、
台所の排水溝がすごく汚れるの。","自从开始做饭之后，
厨房的下水口就变得特别容易脏。",translated,依恩,78dc296cc0,br=0 nl=1,2,
inc/event/res/daysevent11/day11_05.txt#7#12,"まあ、当然のことなのはわかってるけど、
ヌメッとするから、ちょっとだけ嫌だな、
って思っちゃうよね……。","虽然明白那是理所当然的事，
但摸起来黏糊糊滑溜溜的，
稍微会让人觉得有点嫌弃呢……",translated,依恩,caa5757491,br=0 nl=2,3,
inc/event/res/daysevent11/day11_05.txt#8#12,"そういえば、そろそろまた掃除しないと。
でも、もう数日くらいは平気かな？","说起来，差不多又该清洗了呢。
不过，再放个几天应该也没事吧？",translated,依恩,e086db5b47,br=0 nl=1,2,
inc/event/res/daysevent11/day11_05.txt#9#12,臭っちゃうよ,会变臭的哦,translated,,328b8c2a23,br=0 nl=0,1,
inc/event/res/daysevent11/day11_05.txt#10#12,洗剤かけておけば臭わないよ,倒点洗洁精就不会臭了哦,translated,,e4d5c0e999,br=0 nl=0,1,
inc/event/res/daysevent11/day11_05.txt#14#12,うっ……それは嫌かも。,唔……那可有点受不了。,translated,依恩,bb257732e1,br=0 nl=0,1,
inc/event/res/daysevent11/day11_05.txt#15#12,"やっぱり台所ってお料理をするところ
だから、臭いのは衛生的にもよくないよね？","毕竟厨房是做料理的地方，
发臭的话在卫生方面也说不过去对吧？",translated,依恩,4dabb19419,br=0 nl=1,2,
inc/event/res/daysevent11/day11_05.txt#16#12,"今度食事の後片付けをする時に、
一緒にお掃除するよ。","下次收拾餐后残局的时候，
我顺便一起清洗干净吧。",translated,依恩,0704a06277,br=0 nl=1,2,
inc/event/res/daysevent11/day11_05.txt#21#12,あっ、それいい考えかも！,啊，那或许是个好主意呢！,translated,依恩,a5cedd4c15,br=0 nl=0,1,
inc/event/res/daysevent11/day11_05.txt#22#12,"いい香りの洗剤をかけておけば、
ヌメヌメも少しは落ちると思うし、
臭いも抑えられるよね？","要是倒上有香味的洗涤剂，
黏糊糊的污垢多少能洗掉一些，
异味也能压下去对吧？",translated,依恩,2d189452b3,br=0 nl=2,3,
inc/event/res/daysevent11/day11_05.txt#23#12,お片づけの時にでも、早速やってみよっと。,收拾厨房的时候，我马上就试试看。,translated,依恩,ad1e43538c,br=0 nl=0,1,
inc/event/res/daysevent11/day11_05.txt#25#14,"台所ってよく汚れるよ
ね。いつも使うから
仕方ないのかな？","厨房真的很易脏呢。
毕竟总是在用，
这也是没办法的吧？",translated,,83ffe8c2ea,br=0 nl=2,3,
inc/event/res/daysevent11/day11_06.txt#6#12,"フォークとナイフを使って食べる料理って、
正直ちょっと面倒だよね……。","用刀叉吃起来的料理，
老实说稍微有点麻烦呢……",translated,依恩,f2f905c01f,br=0 nl=1,2,
inc/event/res/daysevent11/day11_06.txt#7#12,"わたしがお箸に慣れてるから、っていうのも
理由の一つだと思うけど……。","虽然我自己习惯了用筷子
也是其中一个原因啦……",translated,依恩,061d3f786b,br=0 nl=1,2,
inc/event/res/daysevent11/day11_06.txt#8#12,"でも正直、食べる時じゃなくて、
お皿に盛り付けする前に包丁で切った方が、
食べる時に苦労しないよね？","但说实话，与其在吃的时候费劲，
不如在装盘前先用菜刀切好，
吃的时候岂不是更省事吗？",translated,依恩,1dc85e3e17,br=0 nl=2,3,
inc/event/res/daysevent11/day11_06.txt#9#12,いざという時のために練習しようよ,为了以防万一还是练习一下吧,translated,,c795d907e0,br=0 nl=0,1,
inc/event/res/daysevent11/day11_06.txt#10#12,"最初から切っておけば、お皿の上で
フォークとナイフを使う必要は
なくなるんだし……。","要是从一开始就切好的话，
在盘子里就完全不需要
动用刀叉了嘛……",translated,依恩,df9ff23761,br=0 nl=2,3,
inc/event/res/daysevent11/day11_06.txt#11#12,あっ、フォークを使う必要もないよね？,啊，而且连叉子都不需要用了吧？,translated,依恩,d0eead9de2,br=0 nl=0,1,
inc/event/res/daysevent11/day11_06.txt#12#12,"最初から切っておけば、お箸でも問題なく
食べられるんだし。","一开始就切好的话，
用筷子也完全能吃嘛。",translated,依恩,f14a21deca,br=0 nl=1,2,
inc/event/res/daysevent11/day11_06.txt#14#12,……一度、試してみようかな？,……下次试一次看看吧？,translated,依恩,5a1d6eb6d8,br=0 nl=0,1,
inc/event/res/daysevent11/day11_06.txt#22#12,そ、そうだね……あなたの言う通りかも。,也、也是呢……或许正如你所说。,translated,依恩,f1ca0ecc00,br=0 nl=0,1,
inc/event/res/daysevent11/day11_06.txt#23#12,"やっぱり、いざという時に使えなかったら、
恥をかいちゃうと思うし……。","要是紧要关头不会用的话，
我想确实会出丑的……",translated,依恩,93ad4c6b25,br=0 nl=1,2,
inc/event/res/daysevent11/day11_06.txt#24#12,"面倒くさがらないで、これからも下手なりに
練習を続けるよ。","我不会嫌麻烦，以后就算再笨拙
也会继续练习的哦。",translated,依恩,ea7bb90329,br=0 nl=1,2,
inc/event/res/daysevent11/day11_06.txt#25#14,"お箸に慣れると、
フォークとナイフって
すごく難しいよ……。","一旦习惯了用筷子，
再用刀叉
真的好难啊……",translated,,3431fd9ac8,br=0 nl=2,3,
inc/event/res/daysevent11/day11_07.txt#6#12,"すごく怖い本を読んだ後って、
眠るのが怖くなるよね？","读完非常可怕的书之后，
睡觉都会变得害怕起来对吧？",translated,依恩,a4fab50d7c,br=0 nl=1,2,
