id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/daysevent10/day10_01.txt#6#12,"自分で言うのは変だけど、
前に比べて少しはおしゃれになったかな？","虽然自己这么说怪怪的，
但比起从前我是不是稍微懂打扮了呢？",translated,依恩,678f741f9e,br=0 nl=1,2,
inc/event/res/daysevent10/day10_01.txt#7#12,"あなたに出会った頃のわたしを覚えてる？
ちゃんとした服、一着も持ってなくて……。","你还记得刚遇见你时的我吗？
那时我连一件像样的衣服都没有……",translated,依恩,01b892db86,br=0 nl=1,2,
inc/event/res/daysevent10/day10_01.txt#8#12,"それが、今は色んなタイプの服を
持ってるんだもん。","而现在，我已经拥有各种各样
不同风格的衣服了嘛。",translated,依恩,2a135ffdd7,br=0 nl=1,2,
inc/event/res/daysevent10/day10_01.txt#9#12,中々着てくれないけどね,不过你都不怎么肯穿呢,translated,,e8cfb6edc4,br=0 nl=0,1,
inc/event/res/daysevent10/day10_01.txt#10#12,これからもどんどん増やしていこう,今后也继续多多添置吧,translated,,a7221cc28e,br=0 nl=0,1,
inc/event/res/daysevent10/day10_01.txt#14#12,そ、それは、その……えへへ。,那、那个嘛，这个……嘿嘿。,translated,依恩,b043ca0053,br=0 nl=0,1,
inc/event/res/daysevent10/day10_01.txt#15#12,"やっぱり、自分の気に入ってる服を
中心にしちゃうのは、しょうがないよ。","毕竟人总是会更偏爱
自己最中意的那几套衣服嘛。",translated,依恩,7147d793c5,br=0 nl=1,2,
inc/event/res/daysevent10/day10_01.txt#16#12,"でも、どの服もせっかく作った物なんだし、
気に入ってないからあまり着ない、って
いうのはもったいないかな？","不过每件衣服都是好不容易做出来的，
因为不算最中意就不怎么穿，
是不是也挺可惜的呢？",translated,依恩,55856d0190,br=0 nl=2,3,
inc/event/res/daysevent10/day10_01.txt#17#12,"なるべく、どの服も均等に着るのを
心がけるよ。","我会尽量注意
让每一件衣服都能轮流穿上的。",translated,依恩,7b9ba5370f,br=0 nl=1,2,
inc/event/res/daysevent10/day10_01.txt#22#12,うん、大賛成！,嗯，大赞成！,translated,依恩,db6f799260,br=0 nl=0,1,
inc/event/res/daysevent10/day10_01.txt#23#12,"でも、わたしのタンスって大きくないから、
そろそろ入れる場所に困り始めるんじゃ
ないかな……。","不过我的衣柜并不大，
差不多快要开始为放不下的问题
而发愁了吧……",translated,依恩,4adfea6ca8,br=0 nl=2,3,
inc/event/res/daysevent10/day10_01.txt#24#12,まあ、その時はタンスを作ればいいよね。,嘛，到时候再做一个新衣柜就好啦。,translated,依恩,cc0b8cdaa5,br=0 nl=0,1,
inc/event/res/daysevent10/day10_01.txt#26#14,"これからももっと
いろんな服を着て
みたいな♪","今后也想试着
穿穿更多不同的
衣服呢♪",translated,,aed4bbcbfc,br=0 nl=2,3,
inc/event/res/daysevent10/day10_02.txt#6#12,"あなたとのデートだけど……
今のままでいいのかな？","关于和你约会的事……
维持现在这样就可以了吗？",translated,依恩,435164b9ad,br=0 nl=1,2,
inc/event/res/daysevent10/day10_02.txt#7#12,"つまらないとか思ってるわけじゃないよ？
わたし、あなたとのデート大好きだもん！","我可不是觉得无聊哦？
我真的非常喜欢和你约会嘛！",translated,依恩,84d8ab64de,br=0 nl=1,2,
inc/event/res/daysevent10/day10_02.txt#8#12,でも……わたし達って、もう恋人でしょ？,但是……我们现在已经是恋人了吧？,translated,依恩,685a929af1,br=0 nl=0,1,
