id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent14/jkyoku02.txt#1#12,"えっ！？
もしかして、わたしに使ってほしいの？","诶！？
难道说，你想让我用用看吗？",translated,依恩,18754dc372,br=0 nl=1,2,
inc/event/res/dateevent14/jkyoku02.txt#2#12,デートに行きたいだけ,只是想去约会而已,translated,,63d0929884,br=0 nl=0,1,
inc/event/res/dateevent14/jkyoku02.txt#3#12,ただ差し出しただけ,只是拿出来给你看看而已,translated,,d16a4107c8,br=0 nl=0,1,
inc/event/res/dateevent14/jkyoku02.txt#5#12,"そ、そっか……。
それなら良いんだけど……。","这、这样啊……。
那就好……。",translated,依恩,54530e1e2b,br=0 nl=1,2,
inc/event/res/dateevent14/jkyoku02.txt#10#12,"あっ、そ、そっか、デートね……。
ほっ……。","啊，这、这样啊，约会对吧……
松了一口气……。",translated,依恩,fe6682eae7,br=0 nl=1,2,
inc/event/res/dateevent14/jkyoku02.txt#11#12,"う、ううん、なんでもない！
いいよ、すぐに出発しよ！","没、没什么，什么事都没有！
好呀，我们马上出发吧！",translated,依恩,ec9f2adedd,br=0 nl=1,2,
inc/event/res/dateevent14/jkyoku02.txt#13#12,"う～ん……。
今日は、何か良い出会いがある、って
感じがしないみたい。","唔～嗯……
感觉今天好像不太会
遇到什么好事呢。",translated,依恩,a0e1f7ad9e,br=0 nl=2,3,
inc/event/res/dateevent14/jkyoku02.txt#14#12,"でも、のんびり歩いてれば何か
見つかるかもしれないよね？","不过，悠闲地漫步走走，
说不定也会发现什么对吧？",translated,依恩,c912661526,br=0 nl=1,2,
inc/event/res/dateevent14/jkyoku02.txt#16#12,"……それにしても、さっきは本当に
ビックリしちゃったよ。","……话说回来，刚才我真的
被吓了一大跳呢。",translated,依恩,b39e4def14,br=0 nl=1,2,
inc/event/res/dateevent14/jkyoku02.txt#17#12,"急に磁精記体を出されたから、
わたしに使えって言ってるのかと
思っちゃって……。","因为你突然拿出磁精储介，
我还以为你是想
让我用在自己身上呢……",translated,依恩,b9e35611d1,br=0 nl=2,3,
inc/event/res/dateevent14/jkyoku02.txt#18#12,作ったのはわたしだよ？,做出它的可是我哦？,translated,依恩,d795cc0e24,br=0 nl=0,1,
inc/event/res/dateevent14/jkyoku02.txt#19#12,"だから、わたしがこんなこと言うのは、
色々矛盾してると思うけど……。","所以由我说出这种话来，
虽然感觉处处充满矛盾就是了……",translated,依恩,1ba604e2e5,br=0 nl=1,2,
inc/event/res/dateevent14/jkyoku02.txt#20#12,"わたしね、磁精記体を使いたいとは、
どうしても思えないの。","但是我啊，无论如何
都不想去使用磁精储介呢。",translated,依恩,e4b0c53da7,br=0 nl=1,2,
inc/event/res/dateevent14/jkyoku02.txt#21#12,"わたし自信はもちろん、
あなたにだって使いたいとは思わないよ。","不仅是我自己，
我也完全不想用在你身上哦。",translated,依恩,474a6f3f65,br=0 nl=1,2,
inc/event/res/dateevent14/jkyoku02.txt#22#12,"とは言っても、端末のあなたには
使いたくても使えないんだけど……。","虽说隔着终端的你，
就算我想用也用不上就是了……",translated,依恩,f280234070,br=0 nl=1,2,
inc/event/res/dateevent14/jkyoku02.txt#24#12,本当に使えないか試してみようよ,试试看是不是真的用不上嘛,translated,,48ae2cac35,br=0 nl=0,1,
inc/event/res/dateevent14/jkyoku02.txt#25#12,自分も出来れば使いたくない,我其实也尽可能不想用,translated,,d12368d146,br=0 nl=0,1,
inc/event/res/dateevent14/jkyoku02.txt#27#12,"……あなたは、この機械がどれだけ
問題のある機械か、わかってないの？","……你难道不知道，这台机器
到底有多么危险吗？",translated,依恩,c6d0739aec,br=0 nl=1,2,
