id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent20/catalog02.txt#1#12,"オサレカタログを出してきたってことは、
ショッピングセンターに行きたいのかな？","你拿出时髦目录来，
是想去购物中心吗？",translated,依恩,bc609438ed,br=0 nl=1,2,
inc/event/res/dateevent20/catalog02.txt#2#12,大正解です,完全正确,translated,,17b616b44e,br=0 nl=0,1,
inc/event/res/dateevent20/catalog02.txt#3#12,行きたいわけじゃない,倒不是想去,translated,,8d45784747,br=0 nl=0,1,
inc/event/res/dateevent20/catalog02.txt#5#12,"あ、そうなんだ？
えへへ、勘違いしちゃったよ。","啊，是这样吗？
嘿嘿，是我误会了呢。",translated,依恩,16ea341247,br=0 nl=1,2,
inc/event/res/dateevent20/catalog02.txt#10#12,"よかった。
わたしも、本当にこのカタログに載ってる
商品があるのか、確かめてみたかったの。","太好了。
我也正想去确认一下，
这本目录上刊登的商品是不是真的有呢。",translated,依恩,9c53d635a3,br=0 nl=2,3,
inc/event/res/dateevent20/catalog02.txt#11#12,それじゃ、早速出発しよっか？,那么，赶快出发吧！,translated,依恩,4e6952a3cc,br=0 nl=0,1,
inc/event/res/dateevent20/catalog02.txt#13#12,さてと、どのお店に行ってみようかな？,好啦，先去哪家店看看呢？,translated,依恩,05f9917d3d,br=0 nl=0,1,
inc/event/res/dateevent20/catalog02.txt#15#12,"……あの、さっきわたしが言ったこと、
覚えてる？","……那个，我刚才说的话，
你还记得吗？",translated,依恩,5093eb0a49,br=0 nl=1,2,
inc/event/res/dateevent20/catalog02.txt#16#12,"本当にこのカタログに載ってる商品が
あるのか確かめたい、って言ったでしょ？","就是说想确认一下这本目录上
刊登的商品到底存不存在那句？",translated,依恩,60627f618b,br=0 nl=1,2,
inc/event/res/dateevent20/catalog02.txt#17#12,"あれはね……あったらいいなぁ、って
意味で言ったわけじゃないの。","那个啊……可不是说如果真的有
该多好的意思哦。",translated,依恩,23a5897e12,br=0 nl=1,2,
inc/event/res/dateevent20/catalog02.txt#18#12,"どちらかというと、なければいいなぁ、
って思ってて……。","倒不如说，我其实更希望
根本没有才好呢……",translated,依恩,d25ddc3546,br=0 nl=1,2,
inc/event/res/dateevent20/catalog02.txt#20#12,おしゃれ嫌いになったの？,变得讨厌时尚了吗？,translated,,5e32661541,br=0 nl=0,1,
inc/event/res/dateevent20/catalog02.txt#22#12,ううん、そうじゃないの。,不，不是那样的。,translated,依恩,277b4ff179,br=0 nl=0,1,
inc/event/res/dateevent20/catalog02.txt#23#12,"ただ、このカタログって……
オサレカタログだから。","只是，这本目录……
可是时髦目录啊。",translated,依恩,0946bcf4f2,br=0 nl=1,2,
inc/event/res/dateevent20/catalog02.txt#24#12,"おしゃれがオサレになってる時点で、
何となくどんよりしたオーラを纏ってる
感じがするし……。","把“时尚”写成“时髦”的这一刻起，
总觉得就散发着一种
令人阴郁的气场了嘛……",translated,依恩,d415df6617,br=0 nl=2,3,
inc/event/res/dateevent20/catalog02.txt#25#12,"それにね、このカタログの特集記事にも
すごく疑問が湧くの。","而且啊，对这本目录里的特辑专栏，
我也冒出了极大的疑问呢。",translated,依恩,79af6e9445,br=0 nl=1,2,
inc/event/res/dateevent20/catalog02.txt#26#12,"『視線を集めろ！　ケロケロカエル柄
チュニック』","‘吸睛焦点！呱呱青蛙图案
束腰长衫’",translated,依恩,b2c2603679,br=0 nl=1,2,
inc/event/res/dateevent20/catalog02.txt#27#12,"カエル柄……薦める方もすごいけど、
デザインする人も中々だと思うよ。","青蛙图案……推荐的人固然很厉害，
但设计出这个来的人也绝非等闲之辈呢。",translated,依恩,c268fa9ce8,br=0 nl=1,2,
inc/event/res/dateevent20/catalog02.txt#29#12,……それ、おしゃれなのかな？,……那个，真的算时尚吗？,translated,,f49de58e50,br=0 nl=0,1,
inc/event/res/dateevent20/catalog02.txt#30#12,イオンっぽくて良いデザインだと思う,很有依昂的风格，我觉得是个好设计,translated,,2004948060,br=0 nl=0,1,
inc/event/res/dateevent20/catalog02.txt#32#12,う、う～ん……どちらかというと、オサレ？,唔、唔～……硬要说的话，算时髦？,translated,依恩,5b92be011d,br=0 nl=0,1,
inc/event/res/dateevent20/catalog02.txt#33#12,"なんて説明したらいいんだろう？
オサレっていうのは多分……。","该怎么解释才好呢？
所谓时髦大概就是……",translated,依恩,48d185b7a3,br=0 nl=1,2,
