id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/daysevent12/day12_01.txt#6#12,"色んな料理や服を作れるようになったから、
また違うことに挑戦してみたいな。","既然学会做各种料理和衣服了，
真想挑战一下别的全新领域呢。",translated,依恩,ce9f26fb2f,br=0 nl=1,2,
inc/event/res/daysevent12/day12_01.txt#7#12,"……とは思ったけど、今まで色んな物を
作ってきたから、新しい物を探すのも
簡単じゃなくなってきたかも。","……虽然我是这么想的，但因为至今
已经做过各种各样的东西，
寻找新事物可能也不太容易了呢。",translated,依恩,03603ddf05,br=0 nl=2,3,
inc/event/res/daysevent12/day12_01.txt#8#12,"う～ん……何か作ってないものって
あるかな？","唔～……还有什么东西
是我还没做过的呢？",translated,依恩,b18c756a08,br=0 nl=1,2,
inc/event/res/daysevent12/day12_01.txt#9#12,陶芸とか？,比如陶艺？,translated,,59a51fb279,br=0 nl=0,1,
inc/event/res/daysevent12/day12_01.txt#10#12,音楽とか？,比如音乐？,translated,,6bfc0ffa10,br=0 nl=0,1,
inc/event/res/daysevent12/day12_01.txt#14#12,"あっ、言われてみたら確かに陶芸って
まだやったことないかも！","啊，听你这么一说，陶艺
确实好像还从来没做过呢！",translated,依恩,8359f08530,br=0 nl=1,2,
inc/event/res/daysevent12/day12_01.txt#15#12,"粘土をくるくる回しながら形を作って、
釜で焼いて作るんだよね？","一边旋转黏土一边塑形，
然后放进窑里烧制出来的对吧？",translated,依恩,4ef40a0e80,br=0 nl=1,2,
inc/event/res/daysevent12/day12_01.txt#16#12,"ちょっと楽しそうかも。
今度やってみようかな？","感觉好像挺好玩的。
下次要不试着做做看？",translated,依恩,a81fd6e3be,br=0 nl=1,2,
inc/event/res/daysevent12/day12_01.txt#17#12,"……って、そのためには焼くための釜が
必要なのを忘れてたよ。","……不对，我都忘了要烧制
还得先有烧窑才行呢。",translated,依恩,42dd275f91,br=0 nl=1,2,
inc/event/res/daysevent12/day12_01.txt#22#12,あっ、それいいかも！,啊，那个或许不错呢！,translated,依恩,67905057c9,br=0 nl=0,1,
inc/event/res/daysevent12/day12_01.txt#23#12,"お料理とかしてる時に歌ってる鼻歌に、
ちゃんとした歌詞と音を入れるだけでも
楽しそうだよね！","哪怕只是把我做料理时哼的小调，
填上正规的歌词和旋律，
感觉就已经很有趣了呢！",translated,依恩,d710e4f436,br=0 nl=2,3,
inc/event/res/daysevent12/day12_01.txt#24#12,"……でも、その前に楽器を手に入れないと
いけないんだよね？","……不过在那之前，
得先弄到一件乐器才行对吧？",translated,依恩,3ac2b4e19c,br=0 nl=1,2,
inc/event/res/daysevent12/day12_01.txt#25#12,"あっ、楽器を弾く練習もしなくちゃ
いけないんだ……。
道、長そうだなぁ……。","啊，而且还得练习演奏乐器呢……
感觉道路
还真漫长呀……",translated,依恩,5e4bee9f90,br=0 nl=2,3,
inc/event/res/daysevent12/day12_01.txt#27#14,"新しいことに
挑戦したいなぁ。","真想挑战一下
崭新的事物呀。",translated,,76193261ed,br=0 nl=1,2,
inc/event/res/daysevent12/day12_02.txt#6#12,"アイスを食べる時って、可愛い器を使うと
すごく美味しそうに見えるよね。","吃冰淇淋的时候，用可爱的器皿盛着
看起来就会格外诱人对吧。",translated,依恩,41d40ca6dc,br=0 nl=1,2,
inc/event/res/daysevent12/day12_02.txt#7#12,"普通のお皿に載せるよりも、
パフェっぽくなるからかな？","大概是因为比起盛在普通盘子里，
看起来更像芭菲的缘故吧？",translated,依恩,12db1cb116,br=0 nl=1,2,
