id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/01/ma01_tt01.txt#2#12,<CLBU>ありがと、慰めてくれて……。,<CLBU>谢谢你，安慰了我……,translated,依恩,24248beb4c,<CLBU> br=0 nl=0,1,keep-tags <CLBU>
inc/event/res/01/ma01_tt01.txt#3#12,"それと、ごめんね。
わたし、ワガママ言っちゃってたよね。","还有，对不起。
我刚才太任性了吧。",translated,依恩,2181adb51c,br=0 nl=1,2,
inc/event/res/01/ma01_tt01.txt#4#12,"あなただって、言葉で伝えられないから
わたしにタッチしたりしながら、色々と
話をする努力をしてくれてるんだもんね。","你也是因为无法用言语表达，
才会试着触摸我，用各种各样的
方式努力在和我交流呀。",translated,依恩,e448258fa7,br=0 nl=2,3,
inc/event/res/01/ma01_tt01.txt#5#12,"言葉で伝えられなくても、色んな方法で
わたしと意思の疎通をとるためにずっと
頑張ってくれてる。","即便无法用言语传达，
你也在用各种方法，
一直努力和我沟通心意。",translated,依恩,ad2238a75a,br=0 nl=2,3,
inc/event/res/01/ma01_tt01.txt#6#12,"それなのに、あなたに話しかけるのを
独り言だなんて、失礼だよね。","可我刚才还把跟你说话
当作是在自言自语，太失礼了呢。",translated,依恩,52c1ab8d08,br=0 nl=1,2,
inc/event/res/01/ma01_tt01.txt#7#12,"あなたの顔を見ることはできないけれど、
あなたはいつでも、ずっとわたしのそばに
いてくれてたんだもんね。","虽然我没办法看见你的脸庞，
但你一直以来，都始终
陪在我的身边呀。",translated,依恩,1ea4822029,br=0 nl=2,3,
inc/event/res/01/ma01_tt01.txt#8#12,でも……。,但是……,translated,依恩,2cfbc18c09,br=0 nl=0,1,
inc/event/res/01/ma01_tt01.txt#9#12,"でも、いつかカメラ越しじゃなくて、
あなたと一緒に並んで、お話ししながら
砂浜を歩きたい。","但是，真希望总有一天不是隔着相机，
而是能和你并肩走在沙滩上，
一边漫步一边聊聊天。",translated,依恩,3594584f33,br=0 nl=2,3,
inc/event/res/01/ma01_tt01.txt#10#12,そう願うのは、ワガママじゃないよね？,抱有这样的心愿，不算任性吧？,translated,依恩,faa831a514,br=0 nl=0,1,
inc/event/res/01/ma01_tt01.txt#12#12,帰ろっか、部屋に。,我们回房间去吧。,translated,依恩,81d6b28dca,br=0 nl=0,1,
inc/event/res/01/ma01_tt02.txt#1#12,<CLBU>……きゃっ！？,<CLBU>……呀！？,translated,依恩,c581b644d7,<CLBU> br=0 nl=0,1,keep-tags <CLBU>
inc/event/res/01/ma01_tt02.txt#2#12,<CLBU>もぉ、マジメな話してるのに……。,<CLBU>真是的，人家正说着正经事呢……,translated,依恩,be02f14ac2,<CLBU> br=0 nl=0,1,keep-tags <CLBU>
inc/event/res/01/ma01_tt02.txt#3#12,"……でも、海に来てまでするような
話じゃなかったよね。","……不过，特地来到海边，
确实不该聊这么沉重的话题呢。",translated,依恩,388d3c1a70,br=0 nl=1,2,
inc/event/res/01/ma01_tt02.txt#4#12,"ごめんね、せっかく海に来たのに
つまらない話をしちゃって。","对不起哦，难得来一趟海边，
我却说了这么无趣的话。",translated,依恩,c052c20880,br=0 nl=1,2,
inc/event/res/01/ma01_tt02.txt#5#12,"……今日はもう帰ろ。
こんな話をした後だし、楽しいお話をする
空気じゃなくなっちゃったしね。","……今天就先回去吧。
聊完这些之后，
气氛也不适合再开开心心聊天了呢。",translated,依恩,411b1baa79,br=0 nl=2,3,
inc/event/res/01/me01_00h.txt#31#12,"このエレベーターは、
地上──万寿沙羅(まんじゅさら)という
街に通じています。","这部升降梯，
通往地表――一座名为
万寿沙罗的城镇。",translated,神官,e345a3c9fd,br=0 nl=2,3,
inc/event/res/01/me01_00h.txt#32#12,"ラシェーラにおいて、
人の住まう街としては最下層にあたる場所。","在拉榭拉之中，
那是属于人类所居城镇的最下层之地。",translated,神官,d1759f9dcd,br=0 nl=1,2,
inc/event/res/01/me01_00h.txt#33#12,"イオナサル様はそこで皇女としての
全ての権限をはく奪され、たったひとりで
これからの３年間を耐えねばなりません。","依欧娜萨鲁大人将在那里被剥夺皇女的
一切特权，必须独自一人
熬过接下来的三年岁月。",translated,神官,7a2019b85e,br=0 nl=2,3,
inc/event/res/01/me01_00h.txt#34#12,……っ、うぅ……。,……呜……呜……,translated,依恩,19baad37b3,br=0 nl=0,1,
inc/event/res/01/me01_00h.txt#35#12,イオナサル様……？,依欧娜萨鲁大人……？,translated,神官,4034c4d70e,br=0 nl=0,1,
inc/event/res/01/me01_00h.txt#36#12,……っく……は、はい。,……呜……是、是的。,translated,依恩,f8640a6c6c,br=0 nl=0,1,
inc/event/res/01/me01_00h.txt#37#12,"お心をお鎮めになり、厳粛な気持ちで
お臨みください。","请平复心绪，
以肃穆之心迎接试炼。",translated,神官,6dae9eef5d,br=0 nl=1,2,
inc/event/res/01/me01_00h.txt#38#12,は、はい……。,好、好的……,translated,依恩,47ebd96c0b,br=0 nl=0,1,
inc/event/res/01/me01_00h.txt#40#12,（そ……、そんなこと言ったって……）,（话……话是这么说……）,translated,依恩,8e9fea6c8a,br=0 nl=0,1,
inc/event/res/01/me01_00h.txt#41#12,"（これからのこと、わたし……
何にもわからない、のに……）","（可是接下来的事，我……
明明什么都不知道啊……）",translated,依恩,8e1a322d81,br=0 nl=1,2,
inc/event/res/01/me01_00h.txt#42#12,"（このエレベーター、
どこまで降りるの……？）","（这部升降梯，
究竟要降到多深的地方呢……？）",translated,依恩,f165e3e3ba,br=0 nl=1,2,
inc/event/res/01/me01_00h.txt#43#12,"（いやだよぅ……帰りたい……
知らない街へなんて、行きたくない……）","（我不要……好想回去……
我才不想去什么陌生的城镇……）",translated,依恩,56811e3467,br=0 nl=1,2,
inc/event/res/01/me01_00h.txt#45#12,"イオナサル様。次なる皇帝の候補たる
貴女様は、この惑星ラシェーラの民全ての
最後の希望なのです。","依欧娜萨鲁大人。身为下任皇帝候选人的
您，正是这颗行星拉榭拉的所有子民
最后的希望。",translated,神官,de33a047ac,br=0 nl=2,3,
inc/event/res/01/me01_00h.txt#46#12,"天文（てんもん）皇女イオナサル様……。
そして地文（ちもん）皇女カノイール様の
どちらかが皇帝となり──","天文皇女依欧娜萨鲁大人……
与地文皇女卡诺伊尔大人，
两位的其中一人必将登基为帝――",translated,神官,5460abf2ea,br=0 nl=2,3,
inc/event/res/01/me01_00h.txt#47#12,"滅びへと向かいつつあるこの星を
救済しなければなりません。","必须去拯救这颗
正走向毁灭的星球。",translated,神官,0bffad8941,br=0 nl=1,2,
inc/event/res/01/me01_00h.txt#48#12,"このたびの皇帝継承は、これまでとは
まったく異なる意味を持つのです。","此次的皇帝继位，具有与以往
截然不同的深远意义。",translated,神官,ebc92da546,br=0 nl=1,2,
inc/event/res/01/me01_00h.txt#49#12,……ふっ……ぅ……っく……。,……呜……呜……,translated,依恩,0dbe839643,br=0 nl=0,1,
inc/event/res/01/me01_00h.txt#53#12,……こちらを。,……请收下这个。,translated,神官,fb8f0b2809,br=0 nl=0,1,
inc/event/res/01/me01_00h.txt#54#12,……うぅ、っ……うぅ……。,……呜呜……呜……,translated,依恩,f6ecb90319,br=0 nl=0,1,
inc/event/res/01/me01_00h.txt#58#12,"この皇女の衣は、全てをはく奪された
貴女様の、最大にして唯一の武器。","这件皇女之衣，是被剥夺了一切的
大人您最大也是唯一的武器。",translated,神官,183e7249d1,br=0 nl=1,2,
inc/event/res/01/me01_00h.txt#60#12,"肌身離さず、決して失うことのないよう
細心の注意をお払い下さい。","请务必贴身保管，切勿遗失，
时刻保持万分小心。",translated,神官,2a2733b713,br=0 nl=1,2,
inc/event/res/01/me01_00h.txt#61#12,"そして、貴女様を支える人物が現れたとき、
衣をお与え下さい。","而后，当愿意辅佐大人的臣属出现时，
便将这件衣裳赐予对方吧。",translated,神官,186f90b3bc,br=0 nl=1,2,
inc/event/res/01/me01_00h.txt#62#12,"賜った者はそれを永遠の誉れとして、
全てをなげうって貴女様に
尽くすことでしょう。","蒙受赐衣之人必将视其为永世殊荣，
不惜抛弃一切，
竭诚效忠于您。",translated,神官,d8499e87f3,br=0 nl=2,3,
inc/event/res/01/me01_00h.txt#63#12,こんなの……わたし……。,这种东西……我……,translated,依恩,821dcbf209,br=0 nl=0,1,
inc/event/res/01/me01_00h.txt#64#12,さぁ、もうすぐ到着します。,好了，马上就要抵达了。,translated,神官,6451dda90f,br=0 nl=0,1,
inc/event/res/01/me01_00h.txt#65#12,"このドアが開いた瞬間から、
私は貴女様を助けることはできません。","自这扇门打开的那一刻起，
我便再也无法保护您了。",translated,神官,24e380b3bd,br=0 nl=1,2,
