id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent36/mask02.txt#3#12,"うんうん、自分で言うのもなんだけど、
中々の出来だと思わない？","嗯嗯，虽然由我自己来说有点那什么，
但你不觉得做得很棒吗？",translated,依恩,0c5c9f63d9,br=0 nl=1,2,
inc/event/res/dateevent36/mask02.txt#4#12,"ちょっと難しかったけど、頑張って作った
甲斐があったってもんだよ。","虽然稍微有点难度，但感觉真是
没白费我一番苦心努力制作呢。",translated,依恩,aee58b5281,br=0 nl=1,2,
inc/event/res/dateevent36/mask02.txt#5#12,"っと、それはそうと、これを出してきたって
ことは、縁日に行きたいってことだよね？","啊，话说回来，你既然把这个拿出来了，
就说明你想去庙会了吧？",translated,依恩,72150c2073,br=0 nl=1,2,
inc/event/res/dateevent36/mask02.txt#6#12,すぐに行こう,马上出发吧,translated,,d1c325ba59,br=0 nl=0,1,
inc/event/res/dateevent36/mask02.txt#7#12,そういうわけじゃない,倒也不是那个意思,translated,,481fd23284,br=0 nl=0,1,
inc/event/res/dateevent36/mask02.txt#9#12,"そっか。それじゃ、また都合がよくなったら
行こうね。","这样啊。那么等之后方便了，
我们再去吧。",translated,依恩,1fd9a12def,br=0 nl=1,2,
inc/event/res/dateevent36/mask02.txt#14#12,"えへへ、もちろんいいよー。
わたしも早くこれを着けて縁日に
行きたいなぁ、って思ってたんだもん。","嘿嘿，当然可以啦――
因为我也早就想着，想快点戴着这个
去庙会逛逛了嘛。",translated,依恩,88788daf7d,br=0 nl=2,3,
inc/event/res/dateevent36/mask02.txt#15#12,"それじゃあ、早速出発しようよ！
あ、もちろんお面を忘れたらダメだよ。","那么，我们马上就出发吧！
啊，可千万不能忘了带面具哦。",translated,依恩,a6e7c0b447,br=0 nl=1,2,
inc/event/res/dateevent36/mask02.txt#17#12,とうちゃーく！,到――啦！,translated,依恩,c8c922f160,br=0 nl=0,1,
inc/event/res/dateevent36/mask02.txt#18#12,"えへへー、それじゃあ早速、縁日散策に
しゅっぱーつ！","嘿嘿――那么事不宜迟，庙会漫步
出――发！",translated,依恩,0a1257b9fe,br=0 nl=1,2,
inc/event/res/dateevent36/mask02.txt#21#12,"えへへ……
ごめんね、いきなりテンション高くて。","嘿嘿……
对不起哦，突然一下子兴致这么高。",translated,依恩,b6447cee7c,br=0 nl=1,2,
inc/event/res/dateevent36/mask02.txt#22#12,"でも、今日は今までと違って、わたしも
縁日に参加してるんだなぁ、って気になれて
浮かれちゃってるの。","不过，今天和以往不同，让我觉得
自己也真正参与进了庙会之中，
所以有点得意忘形了呢。",translated,依恩,1a50e283d5,br=0 nl=2,3,
inc/event/res/dateevent36/mask02.txt#23#12,やっぱりお面を作ったのは正解だったね。,做这个面具果然是做对了呢。,translated,依恩,33dfec4e77,br=0 nl=0,1,
inc/event/res/dateevent36/mask02.txt#25#12,発想の勝利だね,这就是灵感的胜利呢,translated,,c104835049,br=0 nl=0,1,
inc/event/res/dateevent36/mask02.txt#26#12,大人でもお面をつけていいの？,大人也可以戴面具吗？,translated,,2542b7be8d,br=0 nl=0,1,
inc/event/res/dateevent36/mask02.txt#28#12,"ふふーん、機械弄りを趣味とするわたしは、
人一倍発想力に優れているのだー！","哼哼～以摆弄机械为爱好的我，
在创造力上可是常人的两倍哦――！",translated,依恩,01616f9ee4,br=0 nl=1,2,
inc/event/res/dateevent36/mask02.txt#29#12,"なんちゃって、えへへ。
ちょっと調子に乗ってみましたー。","开玩笑的啦，嘿嘿。
我稍微有点得意忘形了――",translated,依恩,d9c7ba38f2,br=0 nl=1,2,
inc/event/res/dateevent36/mask02.txt#30#12,"でも発想の勝利っていうよりかは、
偶然お面屋さんが目に入ったおかげ
なんだけどね。","不过比起灵感的胜利，
其实主要是多亏了偶然间
看到了面具摊呢。",translated,依恩,917a7cbc21,br=0 nl=2,3,
inc/event/res/dateevent36/mask02.txt#31#12,"もしあの時、りんご飴とかチョコバナナを
見てたら、きっとそっちの方を作ってたと
思うよ。","如果那时候，看到的是苹果糖或巧克力香蕉，
我想自己肯定就会去做
那些东西了吧。",translated,依恩,7d659159a4,br=0 nl=2,3,
inc/event/res/dateevent36/mask02.txt#32#12,"でも、料理は苦手だからレシピカードを
作るのに苦労するだろうな……。","不过，因为我不擅长做料理，
制作配方卡的时候大概会吃尽苦头吧……",translated,依恩,c1174d761f,br=0 nl=1,2,
inc/event/res/dateevent36/mask02.txt#33#12,"あっ、チョコバナナは作れるよ？
バナナに溶かしたチョコをかけるくらい、
わたしでも簡単にできるからね？","啊，巧克力香蕉我还是会做的哦？
毕竟只是往香蕉上浇融化的巧克力，
就连我也能轻松搞定嘛？",translated,依恩,d7ec564414,br=0 nl=2,3,
inc/event/res/dateevent36/mask02.txt#34#12,"いくら料理が苦手と言っても、
それくらいはできるもん。","就算再怎么不擅长料理，
那种程度我还是能做到的嘛。",translated,依恩,1fc902070c,br=0 nl=1,2,
inc/event/res/dateevent36/mask02.txt#37#12,えっ、ダメなの！？,诶，不行吗！？,translated,依恩,dc0dd596f6,br=0 nl=0,1,
inc/event/res/dateevent36/mask02.txt#38#12,"そんなことないよ。
だってお面は会場でも普通に
売ってるんだよ？","没那种事啦。
因为会场里也有正常在
卖面具的呀？",translated,依恩,479659c53b,br=0 nl=2,3,
inc/event/res/dateevent36/mask02.txt#39#12,"それに子供しか着けたらいけない、なんて
お面屋さんのどこにもそんな注意書きは
見当たらなかったもん。","而且面具摊上也完全没写着
类似“只有小孩才能戴”
之类的注意事项嘛。",translated,依恩,0c9254b957,br=0 nl=2,3,
inc/event/res/dateevent36/mask02.txt#40#12,"それに、よくよく見てみると大人でも
お面を着けてる人って結構いるんだよ？","况且，仔细看一看的话，戴着面具的大人
其实也是相当多的哦？",translated,依恩,e0938a88ec,br=0 nl=1,2,
inc/event/res/dateevent36/mask02.txt#41#12,"さすがに子供みたいに顔を隠してる人は
いないけど、ほら、わたしみたいに頭に
着けてる人は沢山いるもん。","虽然确实没有像小孩子那样把脸遮住的人，
但你看，像我这样戴在头侧的
可是大有人在呢。",translated,依恩,a43b05c1ce,br=0 nl=2,3,
