id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevents08/aqua_datego01.txt#6#12,"あっ！
丁度いいところに！","啊！
你来得正好！",translated,依恩,5d9e1364ab,br=0 nl=1,2,
inc/event/res/dateevents08/aqua_datego01.txt#7#12,"ちょっと待ってね。
今そっちに行くから。","稍微等我一下哦。
我现在就过去。",translated,依恩,b9ca975a6f,br=0 nl=1,2,
inc/event/res/dateevents08/aqua_datego01.txt#9#12,えへへ♪　お待たせ～。,诶嘿嘿♪久等啦――,translated,依恩,569d7bf936,br=0 nl=0,1,
inc/event/res/dateevents08/aqua_datego02.txt#6#12,…そうだ。,……对啦。,translated,依恩,bd190ed350,br=0 nl=0,1,
inc/event/res/dateevents08/aqua_datego02.txt#8#12,"ねえねえ、あなた～？
いる～？","喂喂，亲爱的～？
你在吗～？",translated,依恩,8f8da343da,br=0 nl=1,2,
inc/event/res/dateevents08/aqua_datego02.txt#10#12,いたらコンコン♪ってして～。,在的话就咚咚♪敲敲门嘛～,translated,依恩,470c4582f6,br=0 nl=0,1,
inc/event/res/dateevents08/aqua_datego02.txt#12#12,…いないかな？,……不在吗？,translated,依恩,9eaa66183f,br=0 nl=0,1,
inc/event/res/dateevents08/aqua_datego02.txt#14#12,残念。また後で呼んでみよっと。,真遗憾。等会儿再试着叫叫看吧。,translated,依恩,e767bba30a,br=0 nl=0,1,
inc/event/res/dateevents08/aqua_datego03.txt#6#12,…そうだ。,……对啦。,translated,依恩,bd190ed350,br=0 nl=0,1,
inc/event/res/dateevents08/aqua_datego03.txt#8#12,"ねえねえ、あなた～？
いる～？","喂喂，亲爱的～？
你在吗～？",translated,依恩,8f8da343da,br=0 nl=1,2,
inc/event/res/dateevents08/aqua_datego03.txt#10#12,いたらコンコン♪ってして～。,在的话就咚咚♪敲敲门嘛～,translated,依恩,470c4582f6,br=0 nl=0,1,
inc/event/res/dateevents08/aqua_datego03.txt#12#12,…いないかな？,……不在吗？,translated,依恩,9eaa66183f,br=0 nl=0,1,
inc/event/res/dateevents08/aqua_datego03.txt#14#12,残念。また後で呼んでみよっと。,真遗憾。等会儿再试着叫叫看吧。,translated,依恩,e767bba30a,br=0 nl=0,1,
inc/event/res/dateevents08/aqua_dategom.txt#3#12,急に呼び出しちゃってごめんね。,突然叫你过来，不好意思哦。,translated,依恩,4e2df243d3,br=0 nl=0,1,
inc/event/res/dateevents08/aqua_dategom.txt#4#12,"あのね、その…
大した用事じゃ無いんだけど…","那个呢，其实……
虽然不是什么要紧的事……",translated,依恩,b94d416c6a,br=0 nl=1,2,
inc/event/res/dateevents08/aqua_dategom.txt#5#12,その、ね…ほら……えっと…,那个，你看……就是……那个……,translated,依恩,16a24a569b,br=0 nl=0,1,
inc/event/res/dateevents08/aqua_dategom.txt#6#12,"また、デートしたいな～とか
思っちゃったりして…その……","我又有点想去约会了呢～
这么想着……那个……",translated,依恩,2a85ff075b,br=0 nl=1,2,
inc/event/res/dateevents08/aqua_dategom.txt#7#12,"ちょっと、水族館とか
行ってみたくなっちゃって…えへへ……","稍微有点想去水族馆之类的
地方转转……诶嘿嘿……",translated,依恩,84cd09815b,br=0 nl=1,2,
inc/event/res/dateevents08/aqua_dategom.txt#8#12,"あ、それで！
予定…どうかな？","啊，所以说！
你的安排……怎么样呀？",translated,依恩,b35d0d8293,br=0 nl=1,2,
inc/event/res/dateevents08/aqua_dategom.txt#9#12,もちろん大丈夫,当然没问题啦,translated,,05b691bb77,br=0 nl=0,1,
inc/event/res/dateevents08/aqua_dategom.txt#10#12,今週はちょっと無理かも,这周可能有点不太行呢,translated,,85c8c99542,br=0 nl=0,1,
inc/event/res/dateevents08/aqua_dategom.txt#12#12,"ほ、ほんと！？　嬉しい！！
またあなたと水族館に行けるんだね！","真、真的吗！？太高兴了！！
又能和你一起去水族馆了呢！",translated,依恩,ec18e81fb7,br=0 nl=1,2,
inc/event/res/dateevents08/aqua_dategom.txt#17#12,そっかぁ…残念。,这样啊……真遗憾。,translated,依恩,c7350af13e,br=0 nl=0,1,
