id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent31/taoru02.txt#3#12,"あっ、それを出してきたってことは、
温泉に誘ってるんでしょ？","啊，你既然把那个拿出来了，
就说明你想邀请我去泡温泉吧？",translated,依恩,976bd1ba41,br=0 nl=1,2,
inc/event/res/dateevent31/taoru02.txt#4#12,"もぉ、これでもわたし、女の子なんだよ？
そうやって気軽に温泉に誘われても、
困っちゃうよ……。","真是的，我好歹也是个女孩子呀？
你这么随随便便就邀请我去温泉，
我很为难的啦……",translated,依恩,61c7dcc6cf,br=0 nl=2,3,
inc/event/res/dateevent31/taoru02.txt#5#12,"なんてね。
実はわたしも、ちょっと行きたいなぁ、って
思ってたところだったの。","开玩笑的啦。
其实我也正想着，
要是能去泡个温泉就好了呢。",translated,依恩,800788adc4,br=0 nl=2,3,
inc/event/res/dateevent31/taoru02.txt#6#12,"だってせっかく温泉で使うためのタオルを
作ったんだから、早く使ってみたかったん
だもん。","因为难得做出了专门在温泉里
使用的毛巾，
我很想早点试用看看嘛。",translated,依恩,0283564366,br=0 nl=2,3,
inc/event/res/dateevent31/taoru02.txt#7#12,それじゃ、早速行ってみよっか？,那么，我们赶快去看看吧？,translated,依恩,fb4909af73,br=0 nl=0,1,
inc/event/res/dateevent31/taoru02.txt#8#12,早速行く,马上就去,translated,,67427d7353,br=0 nl=0,1,
inc/event/res/dateevent31/taoru02.txt#9#12,今度行こう,下次再去吧,translated,,4ca6584e0f,br=0 nl=0,1,
inc/event/res/dateevent31/taoru02.txt#11#12,"そっか。
それじゃ、また都合がよくなったら行こうね。","这样啊。
那就等你方便的时候我们再去吧。",translated,依恩,e3dbf973ae,br=0 nl=1,2,
inc/event/res/dateevent31/taoru02.txt#16#12,えへへ、それじゃあ早速行こっか。,嘿嘿，那么我们就赶紧去吧。,translated,依恩,43438a0a50,br=0 nl=0,1,
inc/event/res/dateevent31/taoru02.txt#17#12,"バスタオルに着替えるから、
ちょっと待っててね。","我去换上浴巾，
稍微等我一下哦。",translated,依恩,be10fa2d89,br=0 nl=1,2,
inc/event/res/dateevent31/taoru02.txt#30#12,うん、これでオッケーだね。,嗯，这样就搞定啦。,translated,依恩,719b7bafbe,br=0 nl=0,1,
inc/event/res/dateevent31/taoru02.txt#31#12,"それじゃ、早く行こ。
この格好じゃ風邪引いちゃうよ。","那么，我们快点走吧。
穿成这样可是会感冒的哦。",translated,依恩,6273612670,br=0 nl=1,2,
inc/event/res/dateevent31/taoru02.txt#33#12,"えへへ、どうかな？
いい感じだと思わない？","嘿嘿，看起来怎么样？
不觉得感觉很不错吗？",translated,依恩,fdf378a610,br=0 nl=1,2,
inc/event/res/dateevent31/taoru02.txt#34#12,"やっぱり温泉といったら、
頭の上にタオルだよね。","果然一说到温泉，
就得把毛巾顶在头上呢。",translated,依恩,92a03bdd18,br=0 nl=1,2,
inc/event/res/dateevent31/taoru02.txt#35#12,"これで前みたいに、汗が目に入って
痛い思いをすることも無くなったよ。","这样一来就不会像之前那样，
因为汗水流进眼里而痛得难受了。",translated,依恩,9087069078,br=0 nl=1,2,
