id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/mainscenarioevent08/mea08_00.txt#5#12,"ジェノミライであった先のこと、
思い出したよ……。","在杰诺米莱伊之后发生的事，
我想起来了哦……",translated,依恩,065939fa59,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_00.txt#9#12,"それから、ジェノミライであった先のことも
思い出したよ……。","还有，在杰诺米莱伊之后发生的事
我也想起来了哦……",translated,依恩,649439eea3,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_00.txt#11#12,"ううん、違うね……。
今回ばっかりは思い出したっていうより、
見たって言ったほうが正しいかも。","不，不对呢……
唯独这一次比起说是想起来了，
倒不如说是“目击”到了更为准确吧。",translated,依恩,f669c33336,br=0 nl=2,3,
inc/event/res/mainscenarioevent08/mea08_00.txt#12#12,"今までにも同じようなことはあったはず
なのに、今回のはちょっと違う感じで――","至今为止明明也曾有过类似的事情，
但这一次的感觉却稍微有些不太一样――",translated,依恩,99c551ad81,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_00.txt#13#12,"なんていうかその……時間が違う、
っていうのかな？","怎么说呢那个……可以说成是
“时间不同”吗？",translated,依恩,404769ced7,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_00.txt#14#12,"実際あれから２年も経っちゃってたから、
それで違和感を感じてるだけかもしれない
けど……。","实际上从那之后已经过去了整整两年，
或许只是因为这样才感到有些违和感，
但是……",translated,依恩,5d5e794d81,br=0 nl=2,3,
inc/event/res/mainscenarioevent08/mea08_00.txt#15#12,扉が続いていることに関係が？,难道和门一直连着有关系？,translated,,95f0a21008,br=0 nl=0,1,
inc/event/res/mainscenarioevent08/mea08_00.txt#17#12,それは分からないけど……。,那个我虽然不知道……,translated,依恩,93fabd1eef,br=0 nl=0,1,
inc/event/res/mainscenarioevent08/mea08_00.txt#18#12,"でもなんだか、この先にある記憶は
すごく大切なことのような気がする。","但总觉得，在这前方的记忆
似乎是一件非常重要的事情呢。",translated,依恩,b9a44c7844,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_00.txt#19#12,"天文が解体されて、
ジルさんが大司教になってとか、
そういうのじゃなくて――","并不是指天文遭到解体、
吉鲁小姐当上了大司教之类的
那些事情――",translated,依恩,85f8b8c4dc,br=0 nl=2,3,
inc/event/res/mainscenarioevent08/mea08_00.txt#20#12,"わたしが知りたく……でも、今まで知ること
が出来なかった何か……。","而是某种我一直渴望知晓……
但至今为止却始终无从得知的某些真相……",translated,依恩,90f597221f,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_00.txt#21#12,この世界の秘密とか？,比如这个世界的秘密？,translated,,e677c84777,br=0 nl=0,1,
inc/event/res/mainscenarioevent08/mea08_00.txt#22#12,今の自分の正体とか？,比如现在的自己的真实身份？,translated,,b839de9616,br=0 nl=0,1,
inc/event/res/mainscenarioevent08/mea08_00.txt#25#12,"それも知りたいことではあるんだけど、
なんか違うかな……。","虽然那些我也确实想知道，
但感觉又有些不太一样呢……",translated,依恩,55809d8e7f,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_00.txt#26#12,"ただ、たしかにこの世界に限らず、
ねりこさんとかすごく謎だよね。","不过确实，不仅是这个世界本身，
妮莉库小姐身上也充满了谜团呢。",translated,依恩,c6f44b289d,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_00.txt#27#12,もし、分かるなら色々知りたいかも……。,如果可以弄清楚的话，我也很想多了解了解呢……,translated,依恩,8bcb7c2a5e,br=0 nl=0,1,
inc/event/res/mainscenarioevent08/mea08_00.txt#31#12,"それはそれで気になるけど、
それとは違う感じかな……。","虽然那个确实也很让人在意，
但感觉和那个并不太一样呢……",translated,依恩,b62aef8463,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_00.txt#33#12,"なんか、また上手く言葉にできなくて
ごめんね。","总觉得，我又没能好好用语言表达出来，
对不起哦。",translated,依恩,9ef742937a,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_00.txt#34#12,"わたしは何も出来ないけど、
あなたが記憶を取り戻してくれるの
信じて待ってるね。","虽然凭我自己什么也做不到，
但我会全心相信你并一直静待
你为我找回记忆的那一刻的。",translated,依恩,65607e44e8,br=0 nl=2,3,
inc/event/res/mainscenarioevent08/mea08_00.txt#35#12,<CLY2>イオンとのラブラブ度が少し上がりました。,<CLY2>与依欧的恩爱度略微提升了。,translated,系统文本,f0958b1f4c,<CLY2> br=0 nl=0,1,keep-tags <CLY2>; src-longest-line=26
inc/event/res/mainscenarioevent08/mea08_01.txt#5#12,"サーリちゃんやクラケットさんが
あのあとどうしてたか思い出したよ。","我想起莎丽酱和库拉肯特先生
在那之后都在做什么了哦。",translated,依恩,e28c2e50b5,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_01.txt#9#12,"それと、サーリちゃんとクラケットさんが
あのあとどうしてたかも思い出したよ。","还有，莎丽酱和库拉肯特先生在那之后
都在做什么我也想起来了哦。",translated,依恩,50db129daf,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_01.txt#11#12,二人とも無事で、本当に良かった……。,他们两个人都平安无事，真的太好了……,translated,依恩,4ebd27e42f,br=0 nl=0,1,
inc/event/res/mainscenarioevent08/mea08_01.txt#12#12,"けど、まさか地文から逃げた先が万寿沙羅で
しかも縷縷でお世話になってるとは
思わなかったよ。","不过真没想到，他们逃离地文后
去的地方居然是万寿沙罗，
而且还受到了缕缕的关照呢。",translated,依恩,4c2a01e660,br=0 nl=2,3,
inc/event/res/mainscenarioevent08/mea08_01.txt#13#12,"天文がなくなって色々変わっちゃったけど、
ルウレイさんは相変わらずみたい。","虽然天文瓦解后变了很多很多，
但鲁雷先生好像还是一点都没变呢。",translated,依恩,08b95536f1,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_01.txt#14#12,けど、ター坊たちは……,可是，阿达他们却……,translated,,2c557a490a,br=0 nl=0,1,
inc/event/res/mainscenarioevent08/mea08_01.txt#16#12,"それは……。
サーリちゃん、見殺しにしたって……。","那个是……
莎丽酱说，自己见死不救了……",translated,依恩,62dbc178be,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_01.txt#17#12,"もしかしてジェノミライで、
白鷹さんのログを追えなくなってた
ときにはもう……。","难道说在杰诺米莱伊的时候，
无法追踪白鹰先生的日志那时，
就已经……",translated,依恩,be3cb65d30,br=0 nl=2,3,
inc/event/res/mainscenarioevent08/mea08_01.txt#18#12,"けどみんな、サーリちゃんの家にいて、
あそこなら万寿沙羅よりも
ずっと安全なはずだよね？","可是大家都在莎丽酱的家里，
那里应该比万寿沙罗
还要安全得多对吧？",translated,依恩,9a15dfa22d,br=0 nl=2,3,
inc/event/res/mainscenarioevent08/mea08_01.txt#19#12,"だからきっと、何かあって連絡が付かない
だけじゃないかな？","所以肯定只是碰巧出了什么岔子
暂时联系不上而已吧？",translated,依恩,b36ed1380a,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_01.txt#20#12,そうかもしれない,或许确实是那样,translated,,ae9025c773,br=0 nl=0,1,
inc/event/res/mainscenarioevent08/mea08_01.txt#21#12,２年も経ってるし……,毕竟都过去两年了……,translated,,f888f6a654,br=0 nl=0,1,
inc/event/res/mainscenarioevent08/mea08_01.txt#24#12,だよね！,对吧！,translated,依恩,b211ca1e22,br=0 nl=0,1,
inc/event/res/mainscenarioevent08/mea08_01.txt#25#12,きっと、みんな元気にしてるはずだよ。,大家肯定都好好地活蹦乱跳着呢。,translated,依恩,c46edcc61f,br=0 nl=0,1,
inc/event/res/mainscenarioevent08/mea08_01.txt#26#12,ただ、異変も起きてるみたいだった,只是，似乎也发生了异变,translated,,a1786907d4,br=0 nl=0,1,
inc/event/res/mainscenarioevent08/mea08_01.txt#29#12,"それはそうだけど……。
不安になるようなこと言わないでよ……。","话虽这么说……
但也别说这种让人不安的话啦……",translated,依恩,8286e29708,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_01.txt#30#12,色々異変も起きてるみたいだし……,而且似乎也发生了各种各样的异变……,translated,,d74c8a3ef4,br=0 nl=0,1,
inc/event/res/mainscenarioevent08/mea08_01.txt#32#12,"そういえば、ネロが還ったはずなのに
バーストが治まってないって……。","说起来，明明妮诺应该已经回去了，
爆炸却完全没有平息下来……",translated,依恩,1a54d092c5,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_01.txt#33#12,"テレくんたちジェノムもシャールのこと
すごく不安に思ってるみたいだったし……。","泰雷君他们这些杰诺姆，
好像也对夏尔的存在感到非常不安……",translated,依恩,6c460a5513,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_01.txt#34#12,"やっぱりジェノミライであったことが
きっかけで……。","果然还是因为在杰诺米莱伊发生的事
成为了契机诱因……",translated,依恩,5352c8af18,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_01.txt#35#12,でも、ネイは無事だったみたい,不过，妮伊好像平安无事,translated,,2e7e1a673b,br=0 nl=0,1,
inc/event/res/mainscenarioevent08/mea08_01.txt#37#12,"そうだけど、サーリちゃんを助けたあと
すぐに倒れちゃったでしょ？","话虽如此，但在救出莎丽酱之后
她立刻就晕倒倒下了吧？",translated,依恩,91e1135120,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_01.txt#41#12,"街の人たちから導師様なんて呼ばれてたし、
２年の間、どうしてたんだろ……。","街上的人们甚至都尊称她为导师大人，
这两年间，她究竟都经历了些什么呢……",translated,依恩,de82b373bd,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_01.txt#42#12,<CLY2>イオンとのラブラブ度が少し上がりました。,<CLY2>与依欧的恩爱度略微提升了。,translated,系统文本,f0958b1f4c,<CLY2> br=0 nl=0,1,keep-tags <CLY2>; src-longest-line=26
inc/event/res/mainscenarioevent08/mea08_02.txt#5#12,"ネイちゃん、あれからずっとジルさんに
捕まって利用されてたんだ……。","妮伊酱从那之后，一直都被吉鲁小姐
囚禁着肆意利用啊……",translated,依恩,bf4d72c9f5,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_02.txt#7#12,"それに、ずっとジルさんに捕まって
利用されてたって……。","而且，听说她一直都被吉鲁小姐
抓去囚禁着加以利用……",translated,依恩,7a7327047f,br=0 nl=1,2,
inc/event/res/mainscenarioevent08/mea08_02.txt#9#12,"シャールを操れるのも、
導師様って呼ばれてたのも、
ジルさんに利用されてたからで……。","无论是能够操纵夏尔，
还是被尊称为导师大人，
全都是因为被吉鲁小姐所利用……",translated,依恩,d7309e3057,br=0 nl=2,3,
