id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/08/me08_00.txt#49#12,"我らが指導者、そして地文大司教である
ジリリウム・リモナイトが演説す！","我们的领袖，亦是地文大主教的
吉利利姆＝利莫奈特发表演说！",translated,祭司,cb20f645da,br=0 nl=1,2,
inc/event/res/08/me08_00.txt#59#12,"明日への希望を胸に秘めた皆さん。
シェルノトロンという
天文の流布した幻想が砕け――","胸怀对明日希望的各位。
榭鲁诺特伦这一
由天文散播的虚妄幻想已经破灭――",translated,吉鲁,7a7b3a0819,br=0 nl=2,3,
inc/event/res/08/me08_00.txt#60#12,"皆さんが自信を取り戻した
「{ラシェーラの芽吹き}」より、
本日で2年の時が過ぎました。","自大家重拾信心的
“{拉榭拉的新芽}”以来，
到今天已经过去了整整２年。",translated,吉鲁,db22f51ee3,br=1 nl=2,3,keep-terms {ラシェーラの芽吹き}
inc/event/res/08/me08_00.txt#60#14,２年前、旧ジェノミライ研究所において発生した事件をきっかけにシェノトロンサーバーが停止。これを発端に天文が解体され、ジルがもたらしたシャールによって、再び地文が台頭した一連の出来事は『ラシェーラの芽吹き』と呼ばれるようになる。<CR>旧ジェノミライ研究所であった出来事のほとんどは民衆に伏せられており、シェルノトロンの完全停止や前地文大司教であるカノイール、そして天文皇女イオナサルの死亡に関する詳細も公にはなっていない。,２年前，以旧杰诺米莱研究所发生的事件为契机，榭鲁诺特伦服务器停止运转。以此为发端，天文遭到解体，因吉鲁带来的夏尔使得地文再次崛起的这一系列事件，被称为“拉榭拉的新芽”。<CR>旧杰诺米莱研究所发生的事几乎都对民众隐瞒了下来，关于榭鲁诺特伦彻底停摆、前地文大主教卡诺伊尔以及天文皇女依欧娜萨鲁死亡的详情也均未公之于世。,translated,吉鲁,06c4a28f30,<CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=211
inc/event/res/08/me08_00.txt#61#12,"シャールの導きによって
皆さんがモラルを奪還した今――","如今在夏尔的指引下，
大家夺回了道德操守――",translated,吉鲁,fcb40ace47,br=0 nl=1,2,
inc/event/res/08/me08_00.txt#62#12,"星を再生するための前提条件は達せられたと
私は思います。","我认为，让这颗星球重生的
前提条件已经达成。",translated,吉鲁,25517e0c12,br=0 nl=1,2,
inc/event/res/08/me08_00.txt#63#12,"この前提条件を勝ち取ることこそ、
今までの歳月の目的であったのです。","赢得这一前提条件，
正是我们过往岁月的目的所在。",translated,吉鲁,2f526febf4,br=0 nl=1,2,
inc/event/res/08/me08_00.txt#64#12,"皆さん、私は皆さんに虚言を吐いたり、
皆さんを騙したりすることはありません。
甘言と妥協によって逃げることも拒みます。","各位，我绝不会对大家信口开河，
也绝不会欺骗大家。
更拒绝以甜言蜜语和妥协来逃避责任。",translated,吉鲁,2b00ee1434,br=0 nl=2,3,
inc/event/res/08/me08_00.txt#65#12,"だからこそ、あえて言いましょう。
私は星の復活、すなわちセーブベゼルが
おのずから達成されるとは約束しない。","正因如此，我才敢在此断言。
我绝不承诺星球的复苏，也就是
存档贝捷尔会自然而然地达成。",translated,吉鲁,38198fd410,br=0 nl=2,3,
inc/event/res/08/me08_00.txt#66#12,"それは、私たちの行動によって
なされるものであり――","因为那必须通过我们的行动
来切实完成――",translated,吉鲁,5016622e86,br=0 nl=1,2,
