id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent50/dic02.txt#1#12,"海洋生物図鑑端末を使うなら、
やっぱり水族館に行くべきだよ。","既然要用海洋生物图鉴终端，
果然还是应该去水族馆呢。",translated,依恩,7d6de4c331,br=0 nl=1,2,
inc/event/res/dateevent50/dic02.txt#2#12,というわけで……今から、どうかな？,所以说……现在去怎么样？,translated,依恩,3a3626480c,br=0 nl=0,1,
inc/event/res/dateevent50/dic02.txt#3#12,出発しよう,出发吧,translated,,f3530b7c57,br=0 nl=0,1,
inc/event/res/dateevent50/dic02.txt#4#12,今はちょっと……,现在有点不太巧……,translated,,3f7ea60b6b,br=0 nl=0,1,
inc/event/res/dateevent50/dic02.txt#6#12,う～っ、やっと使えると思ったのに……。,呜～好不容易能用上了说……,translated,依恩,cbf67d6694,br=0 nl=0,1,
inc/event/res/dateevent50/dic02.txt#11#12,"やった！
ようやく海洋生物図鑑端末の性能を
見せられる日が来たよ！","太棒了！
终于到了能够展现
海洋生物图鉴终端性能的日子啦！",translated,依恩,a32d181b99,br=0 nl=2,3,
inc/event/res/dateevent50/dic02.txt#12#12,"えへへ、楽しみだな……。
それじゃ早速、しゅっぱーつ！","诶嘿嘿，好期待啊……
那么事不宜迟，出～发！",translated,依恩,023c93ca26,br=0 nl=1,2,
inc/event/res/dateevent50/dic02.txt#14#12,"ほい、とうちゃーく。
それじゃ、ちょっと見て回ろっか？","好嘞，到～达。
那我们就四处逛逛吧？",translated,依恩,c1d7d19692,br=0 nl=1,2,
inc/event/res/dateevent50/dic02.txt#16#12,"やっぱり、性能を試すなら変わったお魚を
探した方がいいよね？","果然要测试性能的话，
还是去找些奇特的鱼比较好吧？",translated,依恩,37f0e611a5,br=0 nl=1,2,
inc/event/res/dateevent50/dic02.txt#17#12,"普通のお魚の情報を端末で調べても、
出てきて当然、って感じになっちゃうし。","用终端查普通鱼类的信息，
感觉查得出来也是理所当然的嘛。",translated,依恩,653eaa8c40,br=0 nl=1,2,
inc/event/res/dateevent50/dic02.txt#18#12,"こんなに変わったお魚の情報もちゃんと
網羅してるんだぞ、って所を見せないと、
機械としては失敗作だもん。","如果不展现出“连这么奇特的鱼
都详细收录了哦”这点的话，
作为机器就算是不合格的作品啦。",translated,依恩,8452adca9f,br=0 nl=2,3,
inc/event/res/dateevent50/dic02.txt#20#12,自信ありそうだね,看来很有信心呢,translated,,a7a3cf67b6,br=0 nl=0,1,
inc/event/res/dateevent50/dic02.txt#22#12,もちろん！,那是当然！,translated,依恩,0df1110bd9,br=0 nl=0,1,
inc/event/res/dateevent50/dic02.txt#23#12,"これを作るのに、一体どれだけのお魚図鑑を
読んだことか……。","为了做出这个，
我到底读了多少本鱼类图鉴啊……",translated,依恩,44d9558d4a,br=0 nl=1,2,
inc/event/res/dateevent50/dic02.txt#24#12,"しかも、その情報を一つ一つデータ化
する作業も、地味な上に長くて……。","而且把那些信息逐一数据化的工作，
既枯燥又漫长……",translated,依恩,05db05f649,br=0 nl=1,2,
inc/event/res/dateevent50/dic02.txt#25#12,"あ、あはは……楽しくはあったけど、
あまり思い出したくはないかも。","啊、啊哈哈……虽然挺开心的，
但可能不太想去回想呢。",translated,依恩,7b41387cf0,br=0 nl=1,2,
inc/event/res/dateevent50/dic02.txt#26#12,……あっ、あのお魚なんかいいかも！,……啊，那条鱼好像挺不错的！,translated,依恩,984673f54c,br=0 nl=0,1,
inc/event/res/dateevent50/dic02.txt#28#12,"すごく大きいのに、何となく平べったい
感じのお魚がいるの。","那里有条虽然体型非常大，
但感觉扁扁平平的鱼哦。",translated,依恩,8cd474308a,br=0 nl=1,2,
