id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent01/oiru02.txt#3#12,"……海に行きたい、っていうよりは、
早くこれを使ってみたい、って
思ってるでしょ？","……与其说是想去海边，
倒不如说是想快点用用看这个，
你是这么想的对吧？",translated,依恩,5edcf46c59,br=0 nl=2,3,
inc/event/res/dateevent01/oiru02.txt#4#12,"こんな風にオイル出されても、
わたしとしては反応に困るよぉ……。","冷不防被你拿出防晒油来，
我都不知道该做出什么反应才好了啦……",translated,依恩,9f84061211,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#5#12,とっても海にいきたいです！,我非常想去海边！,translated,,f6c9b908e4,br=0 nl=0,1,
inc/event/res/dateevent01/oiru02.txt#6#12,気が向かないなら、また今度でも。,要是提不起劲的话，也可以下次再去。,translated,,a26c107f80,br=0 nl=0,1,
inc/event/res/dateevent01/oiru02.txt#8#12,"そっか。
それじゃ、また今度にしよっか。","这样啊。
那么，就等下次再去吧。",translated,依恩,52a74e67fd,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#13#12,"…そ、そんなに？
…ま、まあ、塗る塗らないはともかく、
せっかくだし、海には行ってみよっか！","……真、真的那么想去吗？
……算、算了，涂不涂油暂且不提，
难得的机会，就去海边走走吧！",translated,依恩,9916d7f7bf,br=0 nl=2,3,
inc/event/res/dateevent01/oiru02.txt#15#12,とうちゃーく！,到――啦！,translated,依恩,c8c922f160,br=0 nl=0,1,
inc/event/res/dateevent01/oiru02.txt#16#12,"ん～っ、相変わらず暑いけど、
これでこそ海って感じだね。","嗯～虽然还是一如既往的热，
但这才是真正有海边的感觉呢。",translated,依恩,17e1d80333,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#17#12,"ほらほら、せっかく来たんだから
突っ立ってるだけじゃ勿体無いよ。","你看你看，既然都好不容易过来了，
光是傻傻站着也太可惜了嘛。",translated,依恩,185b82eeac,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#19#12,"えへへ、やっぱり海に来ると、
何だかテンション上がるよね！","嘿嘿，果然一来到海边，
总觉得兴致就会高涨起来呢！",translated,依恩,815f9ae7c9,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#20#12,"普段、ほとんど部屋から出ないような
生活してるからかな？","大概是因为平时过着几乎足不出户
的生活的关系吧？",translated,依恩,317e022e3d,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#21#12,"なんだかね、今のわたしは自由なんだ、
って気分になるの。","总觉得呢，心里会涌起一种
“现在的我是自由的”这种感觉哦。",translated,依恩,19bcecc854,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#22#12,"あ、そっか。
これが開放的な気分、ってやつなのかも。","啊，原来如此。
这就是所谓的开放爽朗的心情吧。",translated,依恩,49a1538c75,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#23#12,"えへへ、開放的って最高だね。
何だか病みつきになっちゃいそうだよ。","嘿嘿，放飞自我的感觉最棒了呢。
总觉得好像会让人上瘾似的。",translated,依恩,62c00fcb33,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#25#12,身体は解放しないの？,不把身体也解放一下吗？,translated,,7840f09cbd,br=0 nl=0,1,
inc/event/res/dateevent01/oiru02.txt#26#12,大声出したくなるよね,会让人忍不住想大声呼喊呢,translated,,33514ef3f8,br=0 nl=0,1,
inc/event/res/dateevent01/oiru02.txt#28#12,"うん、まあ海だからそうすることが
自然なのかもしれないけど……！","嗯，虽说在海边那样做或许
也是很自然的事情啦……！",translated,依恩,6951bcacfb,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#29#12,"あなたは少し欲望を解放させ過ぎじゃない
かな～っ！？
もう少し抑えた方がいいと思うの！","你是不是有点把欲望解放过头了
啦～！？
我觉得最好稍微收敛一点哦！",translated,依恩,3899d94924,br=0 nl=2,3,
inc/event/res/dateevent01/oiru02.txt#30#12,"それに！
服の下は普通の下着だから、
解放なんて絶対しません！","而且！
衣服下面只是普通的内衣，
我才绝对不会去解放呢！",translated,依恩,0be1f8dcd1,br=0 nl=2,3,
inc/event/res/dateevent01/oiru02.txt#33#12,"ああっ、わかるわかる！
まさにそんな感じだよ！","啊啊，我懂我懂！
真的完全就是那种感觉呢！",translated,依恩,d793f457f7,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#34#12,"水平線に向かって、ヤッホーッ！！　って
叫んだら、凄く気持ちいいだろうなぁ、
ってさっきから思ってたの！","面朝着地平线大喊一声“呀吼――！”，
感觉一定会超级舒畅吧，
我从刚才起就一直在这么想呢！",translated,依恩,f6ea0f359b,br=0 nl=2,3,
inc/event/res/dateevent01/oiru02.txt#35#12,"あれ？
でもヤッホーって海でやるものじゃ
なかったような……。","咦？
不过“呀吼”好像不是在海边喊的，
应该是在山里……",translated,依恩,355e657a1f,br=0 nl=2,3,
inc/event/res/dateevent01/oiru02.txt#36#12,"……ま、まあ、他の人達もいるから、
さすがに今はやらないよ。","……算、算了，毕竟周围还有别人在，
现在自然是不会去喊的啦。",translated,依恩,af934b4c3a,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#37#12,"そんなことで注目を浴びちゃっても恥ずか
しいだけだもん。","因为那种事受到大家的瞩目，
也只会让人觉得害羞而已嘛。",translated,依恩,af341f6e2c,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#38#12,"でもでも、そうしたい、ってわたしの
気持ちをあなたがわかってくれたのは、
ちょっとだけ嬉しかったよ。","不过不过，你能理解我想那么做的
这种心情，
我还是有那么一点点开心的哦。",translated,依恩,6e3062355f,br=0 nl=2,3,
inc/event/res/dateevent01/oiru02.txt#39#12,"心が通じ合ってる証拠だね。
何だか、こ、恋人同士みたい……？","这就是心意相通的证据呢。
总觉得，好、好像恋人一样……？",translated,依恩,43815a0024,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#40#12,なんてね、えへへ。,开玩笑的啦，嘿嘿。,translated,依恩,1e02b824f6,br=0 nl=0,1,
inc/event/res/dateevent01/oiru02.txt#42#12,"……うぅ、話をそらそうとしてるの、
バレバレですか……。","……呜呜，我想要转移话题的心思，
已经被你看得一清二楚了吗……",translated,依恩,1bfa10682e,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#43#12,わ、わかってる、オイルのことでしょ！,我、我知道啦，是关于防晒油的事对吧！,translated,依恩,782fef55f9,br=0 nl=0,1,
inc/event/res/dateevent01/oiru02.txt#44#12,"そりゃ、オイルがきっかけで
海に来たんだしね……。","毕竟，当初就是因为防晒油这个契机
才来到海边的嘛……",translated,依恩,69d0f71f5c,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#45#12,"でも、やっぱりそういうのって、
始める前に色々と準備も必要だし……。","但是，那种事情果然还是在开始之前
需要做好各种心理准备嘛……",translated,依恩,638d75bf82,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#46#12,"そ、それにほら、わたし普通の服で
来ちゃってるから、塗るのは無理だよ！","而、而且你看，我身上穿的是普通衣服，
想要涂油根本就不可能啦！",translated,依恩,b7ec0dc30a,br=0 nl=1,2,
inc/event/res/dateevent01/oiru02.txt#47#12,"で、でも別に、あなたに塗ってもらうのが
嫌だ、っていうわけじゃないの。
ほ、本当だよ、誤解しないでね！","但、但我并不是说讨厌
让你帮我涂哦。
真、真的啦，你可别误会了！",translated,依恩,28343c8f37,br=0 nl=2,3,
inc/event/res/dateevent01/oiru02.txt#48#12,"嫌っていうより、むしろその……
ちょっとだけ、期待してるっていうか、
ドキドキする、っていうか……。","与其说是讨厌，倒不如说那个……
有那么一点点期待，或者说
心跳不已，应该说是那种感觉……",translated,依恩,9f1fdec42d,br=0 nl=2,3,
inc/event/res/dateevent01/oiru02.txt#50#12,じゃあ安心して身を任せるんだ！,那就安心把身体交给我吧！,translated,,338acebb8a,br=0 nl=0,1,
inc/event/res/dateevent01/oiru02.txt#51#12,手だけでも塗ってみる？,要不要只在手上涂涂看？,translated,,7c4f7a7ab2,br=0 nl=0,1,
inc/event/res/dateevent01/oiru02.txt#53#12,"う～ん……なんかここまで言われると、
逆に感心するね……。","唔～嗯……被你说到这个份上，
我反而有点佩服你了呢……",translated,依恩,69e8b92257,br=0 nl=1,2,
