id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/mainscenarioevent07/mea07_00.txt#2#12,"サーリちゃんのワイヤレスシップに乗って、
ジェノミライに着いたときのこと
思い出したよ。","我想起乘坐莎丽酱的无线导船，
抵达杰诺米莱伊那时候的
事情了哦。",translated,依恩,104f558379,br=0 nl=2,3,
inc/event/res/mainscenarioevent07/mea07_00.txt#6#12,"あとそれからね、サーリちゃんと一緒に
ジェノミライに行ったときのこと
思い出したよ。","还有在那之后呢，我和莎丽酱一起
前往杰诺米莱伊那时候的
事情也想起来了哦。",translated,依恩,237715a746,br=0 nl=2,3,
inc/event/res/mainscenarioevent07/mea07_00.txt#8#12,"縦貫坑道ってすっごく深くて……
あんな寂しいところにカノンさんは一人で
行ったんだね……。","纵贯坑道真的非常深邃……
卡诺小姐居然一个人去了那么
荒凉冷清的地方呢……",translated,依恩,d0d4c3d2f1,br=0 nl=2,3,
inc/event/res/mainscenarioevent07/mea07_00.txt#9#12,"わたしじゃ大した力になれなかったかも
しれないけど、やっぱりアルメティカで
一緒にいけなかったのは悔しい……。","虽然凭我也许派不上多大的用场，
但果然在阿尔梅堤嘉没能和她一起走，
还是觉得好懊悔……",translated,依恩,f4d2fa2ee8,br=0 nl=2,3,
inc/event/res/mainscenarioevent07/mea07_00.txt#10#12,"せめてお話相手にくらいはなれたかも
しれないのに……。","明明至少还能当个陪她说话的伴，
稍微帮她解解闷的……",translated,依恩,7a2211dabf,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_00.txt#11#12,頑張ってカノンに追いつこう,努力追赶上卡诺吧,translated,,08cc1c7668,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_00.txt#13#12,うん、そうだね！,嗯，你说得对！,translated,依恩,43b1c34a96,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_00.txt#14#12,"サーリちゃんが縦貫坑道はすっごく広いって
言ってたけど、頑張ればきっとカノンさんに
追いつけるよね！","虽然莎丽酱说纵贯坑道非常广阔，
但只要努力，一定能追赶上
卡诺小姐的对吧！",translated,依恩,b1acf6a34d,br=0 nl=2,3,
inc/event/res/mainscenarioevent07/mea07_00.txt#15#12,サーリすごいね,莎丽真厉害呢,translated,,9fd2b6bab1,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_00.txt#17#12,あっ、あなたもそう思った？,啊，你也这么觉得吗？,translated,依恩,5ea37ba95b,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_00.txt#18#12,"フォーシーズンでもそうだったけど、
量子展開扉……だっけ？","在四季的时候也是那样，
是叫量子展开门……来着吧？",translated,依恩,6907f1246a,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_00.txt#19#12,"あんな不思議な扉まで
操作できちゃうんだもん。","她居然连那么不可思议的门
都能够自如操控呢。",translated,依恩,9a141dedd1,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_00.txt#20#12,"クラケットさんから教えてもらった通り、
って言ってたけど、普通はあんな簡単に
できないよね。","虽然她说只是按库拉肯特先生教的来做，
但换作普通人，
根本不可能做得那么轻而易举吧。",translated,依恩,65a61abb0d,br=0 nl=2,3,
inc/event/res/mainscenarioevent07/mea07_00.txt#21#12,ジルも気になる,我也很在意吉鲁,translated,,cfeee3f60b,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_00.txt#23#12,"そういえば、わたしたちが扉を通ったあと、
ジルさんも……。","说起来，在我们穿过大门之后，
吉鲁小姐也……",translated,依恩,4e653e59cd,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_00.txt#24#12,"わたしたちがフォーシーズンを出て、
すぐに追いかけてきたみたいだね。","她好像在我们离开四季之后，
马上就从后面追上来了呢。",translated,依恩,04c1c4c8a7,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_00.txt#25#12,"PLASMAの人たちに何か注射してたみたいだ
けど、あれってなんだったんだろう？","她好像给PLASMA的人注射了什么东西，
那究竟是什么药剂呢？",translated,依恩,7cf368efb4,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_00.txt#26#12,"フォーシーズンでのこともあるし、
なんかちょっと怖いな……。","加上在四季发生的事情，
总觉得有点让人害怕呢……",translated,依恩,485b0c4add,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_00.txt#27#12,"ただ、本当のことを知りたいだけなのに、
どうしてこんなに大変なことばっかり
起こるんだろう……。","明明我们只是想要知道真相而已，
为什么却总是接二连三地
发生这么多可怕的大事呢……",translated,依恩,81ea43a783,br=0 nl=2,3,
inc/event/res/mainscenarioevent07/mea07_00.txt#31#12,お願い……カノンさん、無事でいて……。,求求你了……卡诺小姐，请一定要平安无事啊……,translated,依恩,8d0550e105,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_00.txt#32#12,カノンなら大丈夫だと思う,我觉得卡诺肯定没事的,translated,,8732e607fa,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_00.txt#34#12,"そう……だよね。カノンさん、わたしより
ずっとしっかりしてるし、きっと大丈夫……。","说的……也是呢。卡诺小姐比我坚强多了，
肯定会没事的……",translated,依恩,a9d66842e6,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_00.txt#35#12,"早くクラケットさんに会って、
それからカノンさんのこと探して……。","得赶紧去见库拉肯特先生，
然后去寻找卡诺小姐……",translated,依恩,d401ccffc0,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_00.txt#36#12,"ふふっ、早くカノンさんに会えると
いいなぁ♪","呵呵，要是能早点见到卡诺小姐
就好啦♪",translated,依恩,ebd40b61ad,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_00.txt#37#12,<CLY2>イオンとのラブラブ度が少し上がりました。,<CLY2>与依欧的恩爱度略微提升了。,translated,系统文本,f0958b1f4c,<CLY2> br=0 nl=0,1,keep-tags <CLY2>; src-longest-line=26
inc/event/res/mainscenarioevent07/mea07_01.txt#2#12,"よかった……。
カノンさん、やっぱり無事だったんだ。","太好了……
卡诺小姐果然平安无事呢。",translated,依恩,34c63311f1,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_01.txt#4#12,"あっ、でも怖いことばっかりじゃなかった
よ。アルメティカで離れ離れになった
カノンさんと再会できたの！","啊，不过也并不全都是可怕的事情哦。
我与在阿尔梅堤嘉走散的卡诺小姐
终于再次重逢了！",translated,依恩,d56f265cbe,br=0 nl=2,3,
inc/event/res/mainscenarioevent07/mea07_01.txt#6#12,"まさかクラケットさんのところにいるなんて
思わなかったよ。","真没想到她居然会待在
库拉肯特先生那里呢。",translated,依恩,d7d58178e6,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_01.txt#7#12,ぶっとんだ爺さんだった,真是个疯狂脱线的老爷爷,translated,,b93cc644ba,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_01.txt#8#12,面白い爺さんだった,真是个有趣的老爷爷,translated,,ca4d74139f,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_01.txt#11#12,ぶ、ぶっとんだ……？,疯、疯狂脱线……？,translated,依恩,ef649ea566,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_01.txt#12#12,"でもたしかに、不思議……というか
ちょっと変わった人だったね。","不过确实，与其说不可思议……
倒不如说是个有点怪怪的人呢。",translated,依恩,58f6d8171a,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_01.txt#13#12,"サーリちゃんから聞いたお話だと、
もっとこう真面目そうなイメージだったんだ
けど……。","听莎丽酱说起的时候，
我还以为会是
更加严肃正经的形象呢……",translated,依恩,a74e1d4618,br=0 nl=2,3,
inc/event/res/mainscenarioevent07/mea07_01.txt#14#12,"ベクトルは違うけど、ちょっと白鷹さんや
プラム君に似てたかも♪","虽然方向性不太一样，但感觉有点像
白鹰先生或者布拉姆君呢♪",translated,依恩,18c8e3ed52,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_01.txt#18#12,ふふっ、たしかにそうだね。,呵呵，确实是那样呢。,translated,依恩,bd3e3e2809,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_01.txt#19#12,"なんか変な食べ物も作ってたみたいだし。
マッドパイ……だっけ？","他好像还做了很奇怪的食物呢。
是叫泥巴馅饼……来着吧？",translated,依恩,a998a71981,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_01.txt#20#12,"ウィルスを培養してる、って言ってたけど
あんな変な食べ物作ったりして、
本当に研究が好きなんだね♪","虽然嘴上说着是在培养病毒，
但居然会做出那么奇怪的食物，
他是真的很喜欢搞研究呢♪",translated,依恩,efa2180c60,br=0 nl=2,3,
inc/event/res/mainscenarioevent07/mea07_01.txt#22#12,イオンも人のこと言えないと思う,我觉得伊欧娜也没资格说别人吧,translated,,ae62ff4d37,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_01.txt#24#12,"えっ？
そ、そうかな？","诶？
是、是那样吗？",translated,依恩,784dd2de05,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_01.txt#25#12,"わたしはクラケットさんほどじゃないと
思うんだけどなぁ……。","我觉得我应该还不至于到
库拉肯特先生那种地步吧……",translated,依恩,4da617291e,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_01.txt#26#12,と、とにかく！　,总、总之！,translated,依恩,38f256bf63,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_01.txt#27#12,"クラケットさんに会えて、カノンさんも
元気そうでなんだか幸先良い感じがする♪","见到了库拉肯特先生，卡诺小姐也显得
很有精神，总觉得是个非常好的兆头呢♪",translated,依恩,e450eadd30,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_01.txt#28#12,けど、気になること言ってた,可是，她说了让人很在意的话,translated,,778fb9b3fd,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_01.txt#30#12,"あ……。
カノンさんが、ジェノミライで被検体に
なってたって話だよね。","啊……
你说的是卡诺小姐在杰诺米莱伊
曾作为受试体的那件事对吧。",translated,依恩,a1c47c96fa,br=0 nl=2,3,
inc/event/res/mainscenarioevent07/mea07_01.txt#34#12,"それに突然立ち上がってクラケットさんの
研究室から出て行っちゃうし……。","而且她还突然站起来，
直接从库拉肯特先生的研究室走掉了……",translated,依恩,3ae57efa26,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_01.txt#35#12,"カノンさんがジェノミライで知ったことって
いったい何なんだろう？","卡诺小姐在杰诺米莱伊得知的真相，
究竟是什么呢？",translated,依恩,609d40032d,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_01.txt#36#12,<CLY2>イオンとのラブラブ度が少し上がりました。,<CLY2>与依欧的恩爱度略微提升了。,translated,系统文本,f0958b1f4c,<CLY2> br=0 nl=0,1,keep-tags <CLY2>; src-longest-line=26
inc/event/res/mainscenarioevent07/mea07_02.txt#2#12,"カノンさん、自分が本当の皇位継承者
じゃないって……。","卡诺小姐说，自己并不是
真正的皇位继承者……",translated,依恩,499dda99f0,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_02.txt#4#12,"そして、自分は作られた存在で、
正統な皇位継承者じゃないって……。","而且，自己是被创造出来的存在，
并不是正统的皇位继承者……",translated,依恩,c138129c2c,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_02.txt#6#12,ずっと、そのことで悩んでたんだ……。,原来她一直以来都在为了这件事而苦恼啊……,translated,依恩,c9813f466e,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_02.txt#7#12,"でも、わたしには分からない。
皇帝の血を継いでないってことが、
そんなに大事なのかな？","可是，我却想不明白。
没有继承皇帝的血脉这件事，
难道真的有那么重要吗？",translated,依恩,0ac8a1688b,br=0 nl=2,3,
inc/event/res/mainscenarioevent07/mea07_02.txt#8#12,"カノンさんはいつだってみんなのことを、
この世界のことを心配してきた。","卡诺小姐无论何时都在心系大家、
在挂念着这个世界的一切。",translated,依恩,be34673bf5,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_02.txt#9#12,"そのために倒れそうになっても
ずっと無理をし続けてきたのに……。","为此甚至哪怕累到快要倒下，
也始终在拼命勉强着自己……",translated,依恩,e50f93e0ed,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_02.txt#10#12,"たったそれだけのことで、カノンさんは
皇帝になっちゃいけないの？","就仅仅因为那种事，卡诺小姐就绝对
不能成为皇帝了吗？",translated,依恩,6f3e9dc28e,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_02.txt#11#12,血の繋がりはすごく大事,血缘关系是非常重要的,translated,,d8375dfd7c,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_02.txt#12#12,血の繋がりなんて関係ない,血缘关系根本毫无关系,translated,,e6ad98a89b,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_02.txt#15#12,そうかも……しれないけど……。,或许……确实是那样吧，但是……,translated,依恩,41f8521873,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_02.txt#19#12,"そうだよね！
血の繋がりなんて関係ない！","说的也是呢！
血缘关系根本毫无关系！",translated,依恩,e540530b31,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_02.txt#21#12,"わたしは、世界を……みんなを助けたいって、
心の底からそう想えることが一番大切なんじゃ
ないかって思う。","我觉得，从心底深处真正想要去拯救世界、
想要去拯救大家的那份心意，
才应该是最重要的事情吧。",translated,依恩,4f278e32e3,br=0 nl=2,3,
inc/event/res/mainscenarioevent07/mea07_02.txt#22#12,"それに、もしカノンさんじゃダメっていう
なら別の世界から来たわたしだって……。","而且，要是连卡诺小姐都不行的话，
那从异世界而来的我岂不是也……",translated,依恩,defb436f47,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_02.txt#23#12,"クラケットさんやサーリちゃんが話してた
みたいに、世界を壊すだけの存在で、
みんなを救うことなんてきっとできない……。","就像库拉肯特先生和莎丽酱所说的那样，
我也只是个会破坏世界的存在，
肯定根本无法拯救大家……",translated,依恩,c32e4f9522,br=0 nl=2,3,
inc/event/res/mainscenarioevent07/mea07_02.txt#24#12,"それでも、わたしもカノンさんと一緒で、
みんなを助けたいって思うから……。","可即便如此，我也和卡诺小姐一样，
打心底希望能拯救大家啊……",translated,依恩,8868482fcd,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_02.txt#25#12,この気持ちには嘘はつけないよ……。,唯独这份心意，我是绝对无法自欺欺人的……,translated,依恩,906a329daa,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_02.txt#26#12,みんな頑張ってるから……,因为大家都在努力嘛……,translated,,adf9b15172,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_02.txt#28#12,うん、そうだね。,嗯，你说得对。,translated,依恩,9e8f72b321,br=0 nl=0,1,
inc/event/res/mainscenarioevent07/mea07_02.txt#29#12,"わたし一人じゃどうしようもないけど、
サーリちゃんやクラケットさんもいる……。","虽然凭我一个人什么也做不了，
但身边还有莎丽酱和库拉肯特先生在……",translated,依恩,d801a81004,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_02.txt#30#12,"みんなで考えたらきっと良い方法が
思いつくはずだよね！","只要大家一起想办法，
肯定一定能想到好主意的对吧！",translated,依恩,80e50a484b,br=0 nl=1,2,
inc/event/res/mainscenarioevent07/mea07_02.txt#31#12,<CLY2>イオンとのラブラブ度が少し上がりました。,<CLY2>与依欧的恩爱度略微提升了。,translated,系统文本,f0958b1f4c,<CLY2> br=0 nl=0,1,keep-tags <CLY2>; src-longest-line=26
inc/event/res/mainscenarioevent07/mea07_03.txt#5#12,あとそれから……,还有在那之后……,translated,依恩,cddaee7bc2,br=0 nl=0,1,
