id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent49/ikamakura02.txt#1#12,"大王イカ、可愛くデフォルメ
されてるでしょ？","大王乌贼被Q版化之后，
是不是很可爱？",translated,依恩,50638fa6e5,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#2#12,"そうだ！
また水族館に行ってみようよ。","对啦！
我们再去水族馆逛逛吧。",translated,依恩,32322ad9c7,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#3#12,水族館だね、良いよ,水族馆啊，好呀,translated,,2defdbb3a5,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#4#12,今日は予定が……,今天有点事……,translated,,d4a5f29ff1,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#6#12,あらら……じゃあ、また今度だね。,哎呀……那我们下次再去吧。,translated,依恩,9842f96801,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#11#12,やった、ありがと！,太好了，谢谢你！,translated,依恩,58ce5f55fc,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#12#12,それじゃ、早速行こ！,那我们赶快出发吧！,translated,依恩,634e29683c,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#14#12,"えへへ……水族館のデートって、
恋人っぽくてドキドキするね。","嘿嘿……在水族馆约会，
真有情侣的感觉，让人心跳加速呢。",translated,依恩,12ed6b135b,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#16#12,"……そういえば、大王イカの抱き枕を
作ってる時に気づいたの。","……话说回来，我在做大王乌贼抱枕的时候
突然注意到了。",translated,依恩,e91e62c3bf,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#17#12,"わたしね、大王イカってまだ一度も
見たことがないの。","其实我啊，连一次都还没亲眼见过
真正的大王乌贼呢。",translated,依恩,b10f593205,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#18#12,"本では見たことがあるから、
どんなイカかは知ってるけど……。","虽然在书里见过图片，
知道它是长什么样的乌贼就是了……",translated,依恩,5ad6bd743a,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#19#12,"あなたは本物の大王イカを
見たことってある？","你有亲眼见过
真正的大王乌贼吗？",translated,依恩,514c96debe,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#21#12,あるよ、すごく大きかった,见过哦，非常巨大,translated,,a44f7ad1c2,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#22#12,実際に見たことはない,没有实际亲眼见过,translated,,97ce13602a,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#24#12,ほ、本当！？,真、真的吗！？,translated,依恩,e489aa1b0f,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#25#12,"わぁ、いいなぁ……。
わたしも一度、自分の目で見てみたいよ。","哇，真好啊……
我也好想亲眼看一次呢。",translated,依恩,90e3ffa707,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#26#12,"……もちろん、危ないのはわかってるから、
あんまり近寄りはしないけど……。","……当然，我知道它很危险，
所以不会靠得太近就是了……",translated,依恩,8061439cd0,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#29#12,"そっか……やっぱり大王イカって、
滅多に見られない生物なんだね。","这样啊……果然大王乌贼
是非常罕见的生物呢。",translated,依恩,db24fde857,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#31#12,"けど、やっぱり抱き枕を作った以上は、
一度は本物を見てみたいかも……。","不过既然都做了抱枕出来，
果然还是想见一次真正的本尊呢……",translated,依恩,3b76241e07,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#32#12,"そうだ！
いいこと思いついたよ！","有了！
我想到了一个好主意！",translated,依恩,f85faed050,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#33#12,"せっかくこうして水族館に来てるんだし、
今日は大王イカを探してみない？","难得我们都来到了水族馆，
今天去找找看大王乌贼吧？",translated,依恩,eb08ccc23d,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#35#12,"あなたと一緒なら、
たぶん怖がらずに見られると思うの……。","只要和你在一起的话，
我想大概就不会害怕地去看了……",translated,依恩,cb1cdf5e31,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#37#12,"水族館に来た時くらいしか、
大王イカなんて見る機会ないもん。","毕竟除了来水族馆的时候，
根本没有机会看到大王乌贼嘛。",translated,依恩,5cf2c8e69f,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#39#12,う～、でもやっぱり緊張するかも。,唔～，不过果然还是有点紧张呢。,translated,依恩,a5b7dadd04,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#40#12,"大きなサメやクジラも、簡単に触手で
捕まえて食べちゃう生物だもん。","它可是连巨大的鲨鱼和鲸鱼，
都能用触手轻易抓来吃掉的生物呢。",translated,依恩,d4af07fba8,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#42#12,ここに大王イカはいないと思う,我觉得这里应该没有大王乌贼吧,translated,,8fc6662d98,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#43#12,……何言ってるの？,……你在说什么呢？,translated,,0b525289df,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#45#12,えぇっ、いないの！？,诶诶，没有吗！？,translated,依恩,cc99760d19,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#46#12,"水族館なんだから、当然いると
思ってたのに……。","明明是水族馆，我还以为
理所当然会有的呢……",translated,依恩,21926b0219,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#50#12,何って、大王イカの話でしょ？,还能说什么，当然是大王乌贼的事呀？,translated,依恩,ad1fe63b6a,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#51#12,"もぉ……わたしの話、聞いてなかった
でしょ？","真是的……你刚才根本就没在听
我说话对吧？",translated,依恩,932e42bf76,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#53#12,"あっ、でも大王イカって強暴だから、
水族館で飼育するのは危険だよね。","啊，不过大王乌贼那么凶暴，
在水族馆里饲养确实很危险呢。",translated,依恩,428a5bb9f8,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#54#12,"豪華客船も沈めちゃうような生物だもん。
水槽のガラスじゃ、簡単に破られちゃうと
思うし……。","毕竟是连豪华客轮都能击沉的生物嘛。
我想水槽的玻璃，
应该很容易被它击碎吧……",translated,依恩,df6aa92884,br=0 nl=2,3,
inc/event/res/dateevent49/ikamakura02.txt#56#12,人を食べたりするし？,还会吃人之类的？,translated,,09cdacc99c,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#57#12,ライバルは巨大タコだったり？,宿敌是不是大章鱼什么的？,translated,,7bfa158807,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#59#12,うん……だから怖いんだよ。,嗯……所以才可怕啊。,translated,依恩,d7d5129a05,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#60#12,"あの吸盤の付いた足で人間を捕まえて、
水中に引きずり込んで食べちゃうんだもん。","它会用长满吸盘的触手抓住人类，
拖进水里吃掉的嘛。",translated,依恩,231cc87026,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#61#12,……イカは、サメ以上の凶暴生物だよね？,……乌贼可是比鲨鱼还凶残的生物对吧？,translated,依恩,f6c55bb97d,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#64#12,そうそう、巨大タコ！,对对，就是巨型章鱼！,translated,依恩,1d5df3577a,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#65#12,"深海にいた時からのライバルで、
海上で激しい戦いを繰り広げるの。","它们从还在深海时就是宿敌，
会在海面上展开惊心动魄的激战哦。",translated,依恩,cb77d4a004,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#66#12,"海底に住む巨大生物の掟は、
弱肉強食だからね。","毕竟生活在海底的巨型生物法则，
就是弱肉强食嘛。",translated,依恩,5ad4441ae5,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#68#12,"えへへ、一度も見たことはないけど、
よく知ってるでしょ？","嘿嘿，虽然我一次都没见过，
但很了解对吧？",translated,依恩,10bec05651,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#69#12,"これでも、大王イカの出てくるお話は
何冊も読んでるんだよ！","我可是读过好几本
有大王乌贼登场的故事书呢！",translated,依恩,b42c6b9ad1,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#70#12,"だから大王イカについて聞きたいことが
あったら、何でも聞いてね。","所以关于大王乌贼有什么想问的，
尽管来问我哦。",translated,依恩,d7529aa008,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#72#12,実際の大王イカはそこまで大きくないよ,现实里的大王乌贼没有那么大哦,translated,,6796017a96,br=0 nl=0,1,
inc/event/res/dateevent49/ikamakura02.txt#75#12,"えっ……えぇっ！？
それ、本当なの！？","诶……诶诶！？
那是真的吗！？",translated,依恩,32f7926bad,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#76#12,"それじゃもしかして、わたしが今まで
想像してた大王イカって……フィクション？","这么说难道我至今为止
想象中的大王乌贼……都是虚构的？",translated,依恩,90dc86787c,br=0 nl=1,2,
inc/event/res/dateevent49/ikamakura02.txt#78#12,うぅ～、恥ずかしいよぉ！,呜呜～，好丢人啊！,translated,依恩,c83941edbd,br=0 nl=0,1,
