id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/daysevent08/day08_01.txt#6#12,"……わたしも、前は大勢の人の中で
生活してたんだよね。","……以前的我，也是生活在
许许多多的人群之中的呢。",translated,依恩,c31189e32b,br=0 nl=1,2,
inc/event/res/daysevent08/day08_01.txt#7#12,"でも、今はこんなところで一人ぼっち……。
人との交流が無い生活って、寂しいよ。","可是现在却孤零零地留在这里……
没有与他人交流的生活，真的很孤单呢。",translated,依恩,9dec7ddd78,br=0 nl=1,2,
inc/event/res/daysevent08/day08_01.txt#8#12,"あなたはどう？
ちゃんと毎日、誰かと話したりしてる？","你那边怎么样？
每天都有好好和别人聊天说话吗？",translated,依恩,601aec31f6,br=0 nl=1,2,
inc/event/res/daysevent08/day08_01.txt#9#12,イオンとだけ,只和依恩一个人说话,translated,,6f65fbcd2f,br=0 nl=0,1,
inc/event/res/daysevent08/day08_01.txt#10#12,普通にしてる,和平常一样正常交流,translated,,1ca13259fb,br=0 nl=0,1,
inc/event/res/daysevent08/day08_01.txt#14#12,えへへ……そっか、わたしとだけなんだ？,嘿嘿……这样啊，只和我一个人呀？,translated,依恩,9b6ea581fa,br=0 nl=0,1,
inc/event/res/daysevent08/day08_01.txt#15#12,"我侭な女の子に思われちゃうかもしれない
けど、あなたを独り占めしてるみたいで、
ちょっと嬉しいかも……。","或许会被你觉得是个任性的女孩子，
但感觉就像我独占了你一样，
心里其实悄悄有点开心呢……",translated,依恩,1878e02d64,br=0 nl=2,3,
inc/event/res/daysevent08/day08_01.txt#20#12,そっか……うん、それが普通だよね。,这样啊……嗯，那样才算正常呢。,translated,依恩,27adfbdf35,br=0 nl=0,1,
inc/event/res/daysevent08/day08_01.txt#21#12,"でも、わたしはあなたとお話しできるから
それで満足だもん。","不过只要能像这样和你聊天，
我就已经感到很满足了嘛。",translated,依恩,3c74389799,br=0 nl=1,2,
inc/event/res/daysevent08/day08_01.txt#23#12,これからも、いっぱいお話ししようね。,从今往后，我们也要多多聊天哦。,translated,依恩,bc127e9745,br=0 nl=0,1,
inc/event/res/daysevent08/day08_01.txt#24#14,"あなたといっぱい
お話ししたいの。","好想和你
聊好多好多的话呀。",translated,,7dd909d822,br=0 nl=1,2,
inc/event/res/daysevent08/day08_02.txt#6#12,"う～ん……わたしの部屋に似合うお花って、
何色なのかな？","唔～……适合我这个房间的花朵，
会是什么颜色的呢？",translated,依恩,88757c6462,br=0 nl=1,2,
inc/event/res/daysevent08/day08_02.txt#7#12,"今すぐ飾るつもりじゃないけど、
もし飾るとなった時に、何色の
お花が良いのかな、って思ったの。","虽然并不是打算现在立刻摆出来，
但我只是在想如果真要装饰的话，
什么颜色的花朵会比较好呢。",translated,依恩,d923d0f7fb,br=0 nl=2,3,
inc/event/res/daysevent08/day08_02.txt#8#12,"青とか黄色……う～ん、でもやっぱり
白いお花がいいかな？","蓝色或者黄色……唔～不过果然
还是白色的花朵比较合适吧？",translated,依恩,9075af2423,br=0 nl=1,2,
inc/event/res/daysevent08/day08_02.txt#9#12,どうせ飾るなら真っ赤,既然要摆就摆鲜艳的大红色,translated,,b800cec260,br=0 nl=0,1,
inc/event/res/daysevent08/day08_02.txt#10#12,"大きいのじゃなくて、小さい白い花とか、
可愛くていいと思わない？","不用挑很大的，小小的白花
看起来格外可爱玲珑，你不觉得吗？",translated,依恩,5e6f54211a,br=0 nl=1,2,
inc/event/res/daysevent08/day08_02.txt#11#12,だとすると、やっぱり鉢植えかな？,这么说来的话，果然还是盆栽比较好吧？,translated,依恩,ea9b6944af,br=0 nl=0,1,
inc/event/res/daysevent08/day08_02.txt#12#12,"すごく小さい鉢植えってあるでしょ？
それで育てられるくらいの小さいのが
可愛くていいと思うの。","市面上不是有特别小巧的迷你盆栽嘛？
在那种小花盆里养着的小花，
我觉得非常惹人喜爱呢。",translated,依恩,68c7099bce,br=0 nl=2,3,
