id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/itemevent11/rt_item_book005a.txt#3#12,波動工学概論、完成したよ！,波动工学概论制作完成啦！,translated,依恩,f27cbb083e,br=0 nl=0,1,
inc/event/res/itemevent11/rt_item_book005a.txt#4#12,"説明は……多分しなくても、
名前だけでどんなものかわかるかな？","说明的话……就算我不解释，
单看名字大概也能明白是什么了吧？",translated,依恩,b630420fd3,br=0 nl=1,2,
inc/event/res/itemevent11/rt_item_book005a.txt#5#12,"これは波動工学の基本がまとまった
参考書なの。","这是归纳了波动工学基础知识的
参考书哦。",translated,依恩,e8c6704570,br=0 nl=1,2,
inc/event/res/itemevent11/rt_item_book005a.txt#6#12,"初心者の人にもわかる親切な内容で、
わたしも最初はこれを読んだんだよ。","内容平易近人，连初学者也能读懂，
我最开始也是读的这一本哦。",translated,依恩,0b3488f421,br=0 nl=1,2,
inc/event/res/itemevent11/rt_item_book005a.txt#7#12,"本当に丁寧に解説されてるから、
読み終わった頃には基本的なことは
大体マスターしちゃってたの。","里面的讲解真的非常细致，
读完之后基础知识
我基本上就已经全部掌握了哦。",translated,依恩,7b75ba4052,br=0 nl=2,3,
inc/event/res/itemevent11/rt_item_book005a.txt#8#12,"こういうわかりやすくて、読んでて楽しめる
参考書ってすごくありがたいよね？","像这种既通俗易懂又读着开心的参考书，
真的很让人感激对吧？",translated,依恩,228c84ba30,br=0 nl=1,2,
inc/event/res/itemevent11/rt_item_book005a.txt#9#12,"大体、基本がまとまった参考書を手にとった
初心者が興味を失くすのって、説明の内容が
難し過ぎるからだと思うし……。","拿起基础参考书的初学者
之所以会失去兴趣，多半是因为
讲解的内容实在太晦涩难懂了吧……",translated,依恩,f2b4d5a974,br=0 nl=2,3,
inc/event/res/itemevent11/rt_item_book005a.txt#10#12,"わたしはまだ読んでないんだけど、
波動化学の参考書も、こんな感じの
内容なのかな？","虽然我还没有读过，但不知道
波动化学的参考书
是不是也是类似这种风格呢？",translated,依恩,25b9ec1d05,br=0 nl=2,3,
inc/event/res/itemevent11/rt_item_book005a.txt#12#14,"波動工学概論を
作ったよ♪","做出了
波动工学概论♪",translated,,364d5ab26b,br=0 nl=1,2,
inc/event/res/itemevent11/rt_item_book005a.txt#14#14,"波動工学概論が
完成したよ♪","波动工学概论
制作完成啦♪",translated,,d69eea81d4,br=0 nl=1,2,
inc/event/res/itemevent11/rt_item_book005a.txt#16#14,"波動工学概論の
作成完了。
次は何を作ろうかな♪","波动工学概论
制作完毕。
下次要做什么好呢♪",translated,,7fcdfa912e,br=0 nl=2,3,
inc/event/res/itemevent11/rt_item_book005a.txt#18#14,"波動工学概論が
できたよ♪","做好了
波动工学概论♪",translated,,a15cfe288e,br=0 nl=1,2,
inc/event/res/itemevent11/rt_item_bread007a.txt#3#12,う、うわぁ……すごくいい匂い……。,哇、哇啊……好诱人的香味……,translated,依恩,f7640f9bde,br=0 nl=0,1,
inc/event/res/itemevent11/rt_item_bread007a.txt#4#12,スパイシーミート、できたてホカホカだよ！,辛辣肉刚出炉，还热气腾腾的哦！,translated,依恩,dcf86253cb,br=0 nl=0,1,
inc/event/res/itemevent11/rt_item_bread007a.txt#5#12,"お肉、香辛料、そしてチーズをタップリと
使った、とっても美味しいピザなの。","放了大量的肉、香辛料以及浓郁芝士，
是非常美味的披萨哦。",translated,依恩,3c3e920bac,br=0 nl=1,2,
inc/event/res/itemevent11/rt_item_bread007a.txt#6#12,"匂いもすごく食欲を掻き立てられて……
ああ、焼きたてでまだドロッとしてる
チーズに誘われそうだよ……。","香气也特别勾人食欲……
啊啊，刚烤出炉还黏稠拉丝的芝士
简直要把我给诱惑过去了……",translated,依恩,73a6f7f902,br=0 nl=2,3,
inc/event/res/itemevent11/rt_item_bread007a.txt#8#12,カロリー……,卡路里……,translated,,f2bfa603c5,br=0 nl=0,1,
inc/event/res/itemevent11/rt_item_bread007a.txt#9#12,"ただ、ちょっと大きく作り過ぎちゃって、
食べ切るのがちょっと大変かも……。","只是，稍微做得太大了一点，
要吃完可能稍微有点吃力呢……",translated,依恩,5a98da3680,br=0 nl=1,2,
inc/event/res/itemevent11/rt_item_bread007a.txt#10#12,"でも、やっぱりピザは大きくないと、
食べる時にガッカリしちゃうよね？","不过，披萨果然还是要做得够大，
吃的时候才不会感到失望对吧？",translated,依恩,35552f09eb,br=0 nl=1,2,
inc/event/res/itemevent11/rt_item_bread007a.txt#13#12,えへへ、早く食べたいなぁ……。,诶嘿嘿，好想快点吃呀……,translated,依恩,8e709fd4a4,br=0 nl=0,1,
inc/event/res/itemevent11/rt_item_bread007a.txt#17#12,"き、聞こえなーい！
わたし、何も聞こえないもん！","听、听不见――！
我什么都没听见嘛！",translated,依恩,99248867ac,br=0 nl=1,2,
