id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/mainscenarioevent09/mea09_00.txt#5#12,ぱれす・にゅろきーるのこと思い出したよ。,我想起了喵洛基鲁・王宫的事哦。,translated,依恩,7070cfe8f7,br=0 nl=0,1,
inc/event/res/mainscenarioevent09/mea09_00.txt#9#12,"あとそれから、ぱれす・にゅろきーるのこと
思い出したよ。","还有在那之后，我想起了
关于喵洛基鲁・王宫的事哦。",translated,依恩,cd98509374,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_00.txt#12#12,"どんなことがあったのか、
まだあんまり思い出せてないんだけど……。","虽然究竟发生过什么，
目前还不太能想得起来……",translated,依恩,d2a13a34b4,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_00.txt#14#12,"あれって、遊園地……だよね？
みんなすっごく楽しそうだった♪","那个地方，是游乐园……对吧？
大家都显得超级开心呢♪",translated,依恩,23913c246e,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_00.txt#15#12,"キャスちゃんやサーリちゃんが
にゅろきーに夢中になる気持ち、
ちょっと分かるかも。","卡斯酱和萨莉酱
对喵洛基着迷的心情，
我好像也能稍微理解了呢。",translated,依恩,7c23f1abc1,br=0 nl=2,3,
inc/event/res/mainscenarioevent09/mea09_00.txt#16#12,"わたしもみんなと一緒に思いっきり
遊んでみたいな。","我也好想和大家一起
痛痛快快地玩一场呀。",translated,依恩,4c65944d1e,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_00.txt#17#12,それに、いつかはあなたとも一緒に……。,而且，总有一天也想和你一起……,translated,依恩,ef9f5c209f,br=0 nl=0,1,
inc/event/res/mainscenarioevent09/mea09_00.txt#18#12,ねりこさんのデートカードに期待,期待妮莉库小姐的约会卡,translated,,bd51b79e00,br=0 nl=0,1,
inc/event/res/mainscenarioevent09/mea09_00.txt#19#12,それよりもター坊たちが……,比起那个，塔坊他们……,translated,,6444a73c4d,br=0 nl=0,1,
inc/event/res/mainscenarioevent09/mea09_00.txt#22#12,"そこまでねりこさんに期待するのも、
なんか悪い気がするけど……。","对妮莉库小姐期待到这般地步，
总觉得有些过意不去呢……",translated,依恩,8cd3417c98,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_00.txt#23#12,"でも、もし本当に持ってきてくれたら、
もう無理！　ってくらい一緒に遊びたいな。","不过，要是她真带过来的话，
真想和你一起玩到筋疲力尽呢。",translated,依恩,dd4fd5ba6a,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_00.txt#24#12,"……ただ、わたしたちはそれで良いかも
しれないけど、ター坊たちは……。","……只是，我们或许觉得挺开心，
可是塔坊他们……",translated,依恩,b38e1c9d8d,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_00.txt#26#12,"あなたも気づいた？
なんか様子が変だったよね。","你也注意到了吗？
他们的样子好像怪怪的呢。",translated,依恩,7b39093f44,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_00.txt#27#12,"どうしてぱれす・にゅろきーるにいるのか
分からないって言ってたし、
そのことを全然気にしてもなかった。","他们不仅说不知道为什么会在
喵洛基鲁・王宫里，
而且对此似乎也完全毫不在意。",translated,依恩,c9282e0c6c,br=0 nl=2,3,
inc/event/res/mainscenarioevent09/mea09_00.txt#28#12,"わたしたちがフォーシーズンを出たあと、
サーリちゃんの家にPLASMAが来て、
そのあと何かあったのかな？","在我们离开四季酒店后，
PLASMA去了萨莉酱家里，
在那之后难道发生了什么吗？",translated,依恩,b15857d177,br=0 nl=2,3,
inc/event/res/mainscenarioevent09/mea09_00.txt#30#12,"それに二年後ではター坊たちは行方不明に
なってたでしょ？
そのことと何か関係があるのかも……。","而且在两年后，塔坊他们不是失踪了吗？
说不定和那件事有着什么关联……",translated,依恩,ba67665c89,br=0 nl=2,3,
inc/event/res/mainscenarioevent09/mea09_00.txt#32#12,"まだ詳しいことは分からないけど、
なんだか、すごく嫌な感じがする。
まるで全然別の人みたいな……。","虽然具体详情尚不清楚，
但总觉得有种非常不祥的预感。
简直就像是完全变了个人一样……",translated,依恩,b172892e8a,br=0 nl=2,3,
inc/event/res/mainscenarioevent09/mea09_00.txt#33#12,どういうこと？,这是什么意思？,translated,,e692803732,br=0 nl=0,1,
inc/event/res/mainscenarioevent09/mea09_00.txt#35#12,"えっと、ごめんなさい。
わたしまた変なこと言っちゃってるよね。
ター坊はター坊たちなのに。","那个，对不起。
我又在说些莫名其妙的话了呢。
塔坊他们明明就是塔坊他们啊。",translated,依恩,70232ef400,br=0 nl=2,3,
inc/event/res/mainscenarioevent09/mea09_00.txt#36#12,"よく分からない嫌な感じって
今までにもよくあったけど――","虽然这种摸不清头脑的不祥预感，
至今为止也经常出现过就是了――",translated,依恩,74960b7ed8,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_00.txt#37#12,"これってやっぱり、わたしの記憶がない
こととか、俯瞰視点の力の影響だったり
するのかな……。","但这果然还是因为我失去了记忆，
或是受到了俯瞰视点之力的影响吗……",translated,依恩,1d9a20326e,br=0 nl=2,3,
inc/event/res/mainscenarioevent09/mea09_00.txt#39#12,ター坊たちの無事を祈る,祈祷塔坊他们平安无事,translated,,769c36504a,br=0 nl=0,1,
inc/event/res/mainscenarioevent09/mea09_00.txt#40#12,心構えだけはしておこう,先做好心理准备吧,translated,,a25b160673,br=0 nl=0,1,
inc/event/res/mainscenarioevent09/mea09_00.txt#42#12,ター坊たちの無事を祈る,祈祷塔坊他们平安无事,translated,,769c36504a,br=0 nl=0,1,
inc/event/res/mainscenarioevent09/mea09_00.txt#46#12,"ありがとう、あなたもター坊たちのこと
心配してくれてるんだね。","谢谢你，你也很担心
塔坊他们呢。",translated,依恩,efacd77fef,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_00.txt#47#12,"わたしも、みんなの無事を祈っておく。
情けないけど、今はそれくらいしか
できないもんね。","我也会为大家的平安祈祷的。
虽然很不甘心，
但现在我也只能做到这些了呢。",translated,依恩,6de24575ed,br=0 nl=2,3,
inc/event/res/mainscenarioevent09/mea09_00.txt#51#12,"そうだけど、でも、
もうあの二年後のセカイとは違うから……。","话是这么说，但是，
现在已经和那个两年后的世界不同了……",translated,依恩,633b9ed42c,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_00.txt#52#12,"だからきっと、ター坊たちを助ける道も
あるはずだよ。","所以肯定也存在着
能够拯救塔坊他们的道路的。",translated,依恩,b385e0b668,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_00.txt#53#12,"わたしにそれが出来たかは分からないけど、
今はター坊たちの無事を信じることにする。","虽然不知道我究竟能否做到，
但现在我决定先相信塔坊他们平安无事。",translated,依恩,ab88fd9663,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_00.txt#58#12,<CLY2>イオンとのラブラブ度が少し上がりました。,<CLY2>与依欧的恩爱度略微提升了。,translated,系统文本,f0958b1f4c,<CLY2> br=0 nl=0,1,keep-tags <CLY2>; src-longest-line=26
inc/event/res/mainscenarioevent09/mea09_01.txt#5#12,"わたしたちがソレイルに着いたときのこと、
思い出したよ。",我想起了我们抵达太阳号时的事情哦。,translated,依恩,79b31854db,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_01.txt#9#12,"あとそれから、わたしたちがソレイルに
着いたときのことも思い出したよ。","还有在那之后，
我也想起了我们抵达太阳号时的事。",translated,依恩,b5dd877a9b,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_01.txt#11#12,"けどまさか、ぱれす・にゅろきーるが
ソレイルの上に作られた施設だったなんて
びっくりしたよ。","真没想到喵洛基鲁・王宫
竟然是建在太阳号之上的设施，
可真吓了我一大跳呢。",translated,依恩,c693f53042,br=0 nl=2,3,
inc/event/res/mainscenarioevent09/mea09_01.txt#12#12,"どうして天文の人たちは、
わざわざあんなところに造ったんだろ？","为什么天文的人们
特意要建在那种地方呢？",translated,依恩,36ec1fdd2d,br=0 nl=1,2,
inc/event/res/mainscenarioevent09/mea09_01.txt#13#12,業務時間外に遊ぶため,为了非工作时间去玩,translated,,94d8eb84e9,br=0 nl=0,1,
inc/event/res/mainscenarioevent09/mea09_01.txt#14#12,ソレイルの存在を隠すため,为了掩盖太阳号的存在,translated,,44946c2ab0,br=0 nl=0,1,
