id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent38/apple02.txt#1#12,"そういえば、前に約束してたよね？
りんご飴を作ったら、
それを持って縁日デートしよう、って……。","话说回来，之前我们约定过对吧？
要是做出了苹果糖，
就带着它一起去逛庙会约会……",translated,依恩,e84926486b,br=0 nl=2,3,
inc/event/res/dateevent38/apple02.txt#2#12,急だけど、今からなんてどうかな？,虽然有点突然，现在去怎么样？,translated,依恩,c1fce449ea,br=0 nl=0,1,
inc/event/res/dateevent38/apple02.txt#3#12,いいよ～,好啊～,translated,,3bcffcac83,br=0 nl=0,1,
inc/event/res/dateevent38/apple02.txt#4#12,ごめん、急過ぎてちょっと……,抱歉，太突然了有点……,translated,,733728c7c2,br=0 nl=0,1,
inc/event/res/dateevent38/apple02.txt#6#12,"えへへ……やっぱり、急過ぎたよね？
それじゃ、日を改めよっか。","嘿嘿……果然还是太突然了吧？
那我们就改天再去吧。",translated,依恩,619f038759,br=0 nl=1,2,
inc/event/res/dateevent38/apple02.txt#11#12,"やった！
急過ぎて断られると思ったから、
すごく嬉しいよ！","太好啦！
我还以为太突然会被你拒绝呢，
真是太开心了！",translated,依恩,5f42fa178f,br=0 nl=2,3,
inc/event/res/dateevent38/apple02.txt#12#12,それじゃ、早速出発しよ。,那么，这就立刻出发吧。,translated,依恩,bd6755b2a0,br=0 nl=0,1,
inc/event/res/dateevent38/apple02.txt#14#12,えへへ、とうちゃーく。,嘿嘿，到――啦。,translated,依恩,50a1e28d5d,br=0 nl=0,1,
inc/event/res/dateevent38/apple02.txt#16#12,それじゃ早速だけど……あむっ！,那事不宜迟，我开动啦……啊呜！,translated,依恩,97620d27af,br=0 nl=0,1,
inc/event/res/dateevent38/apple02.txt#17#12,……うん、甘くて美味しい！,……嗯，甜甜的真好吃！,translated,依恩,a4f40bc118,br=0 nl=0,1,
inc/event/res/dateevent38/apple02.txt#18#12,"りんごじゃなくてモロッカの実を使ってるから、
微妙に味の違いはあるけど……。","因为用的不是苹果而是摩洛卡之实，
味道上虽然有些许微妙的不同……",translated,依恩,c2678cfad5,br=0 nl=1,2,
inc/event/res/dateevent38/apple02.txt#19#12,"それでも、これはこれですごく美味しいよ。
作ってよかった。","不过，这个也有这个的美味哦。
做出来真是太好了。",translated,依恩,5314f08a8e,br=0 nl=1,2,
inc/event/res/dateevent38/apple02.txt#21#12,りんご飴とどっちが美味しい？,和苹果糖比哪个更好吃？,translated,,b3927f6f9e,br=0 nl=0,1,
inc/event/res/dateevent38/apple02.txt#23#12,う～ん、どっちかなぁ？,唔～，哪边更好呢？,translated,依恩,6e257a8943,br=0 nl=0,1,
inc/event/res/dateevent38/apple02.txt#24#12,"正直、どっちもすごく美味しいし、
味も微妙にしか違わないから比べられないよ。","说实话两边都超级好吃，
味道也只有微小的差异，根本比不出高下嘛。",translated,依恩,82664f5227,br=0 nl=1,2,
inc/event/res/dateevent38/apple02.txt#25#12,"あっ、でもモロッカの実を使ってる方は、
噛んだ時に果汁がジュワッて口の中に
広がるの。","啊，不过用摩洛卡之实做出来的，
在咬下去的时候会有果汁在嘴里
瞬间溢出来哦。",translated,依恩,7f74945520,br=0 nl=2,3,
inc/event/res/dateevent38/apple02.txt#26#12,"りんごの方はそれがないから、
甘さではモロッカの実の方が上かな？","苹果糖就没有那种多汁感，
单论甜度的话，摩洛卡之实应该略胜一筹吧？",translated,依恩,9a51210c22,br=0 nl=1,2,
