id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/daysevent03/day_diet01.txt#6#12,ダイエットしたことある？,你以前节食减肥过吗？,translated,,2f81bf59b2,br=0 nl=0,1,
inc/event/res/daysevent03/day_diet01.txt#7#12,何も話さない,什么都不说,translated,,9b1bf68706,br=0 nl=0,1,
inc/event/res/daysevent03/day_diet01.txt#12#12,ダイエット？,减肥？,translated,依恩,f6163d3020,br=0 nl=0,1,
inc/event/res/daysevent03/day_diet01.txt#13#12,"えぇっと……体重を減らすための
あれのことだよね？","呃……是指为了减轻体重而做的
那个对吧？",translated,依恩,9dc79d5997,br=0 nl=1,2,
inc/event/res/daysevent03/day_diet01.txt#14#12,少なくとも今の記憶ではないかな。,至少在我现有的记忆里应该是没有过呢。,translated,依恩,de81fa39bc,br=0 nl=0,1,
inc/event/res/daysevent03/day_diet01.txt#15#12,"ここに来てからは
ずっとグルメイトだったし、
ダイエットする必要なかったもん。","来到这里之后，
我平时一直都只吃美食伴侣，
根本就没有减肥的必要嘛。",translated,依恩,a57ea74b9e,br=0 nl=2,3,
inc/event/res/daysevent03/day_diet01.txt#16#12,……けどその、最近ちょっと興味あるかな。,……不过那个，最近稍微产生了一点兴趣呢。,translated,依恩,01e9f1ae03,br=0 nl=0,1,
inc/event/res/daysevent03/day_diet01.txt#17#12,べ、別にその……太ったわけじゃないよ？,可、可不是说我……变胖了哦？,translated,依恩,37fb1ec763,br=0 nl=0,1,
inc/event/res/daysevent03/day_diet01.txt#18#12,ただ……なんとなく……その……。,只是……不知怎的……那个……,translated,依恩,55e25ae67a,br=0 nl=0,1,
inc/event/res/daysevent03/day_diet01.txt#19#12,"も、もう！
とにかく、わたしは太ってないもんっ！","真、真是的！
总之我可一点都没变胖啦！",translated,依恩,bd0c77ad42,br=0 nl=1,2,
inc/event/res/daysevent03/day_diet01.txt#20#12,"とにかく、このお話は
これでおしまいだよ。","总之这个话题，
就到此为止啦！",translated,依恩,f220eab62d,br=0 nl=1,2,
inc/event/res/daysevent03/day_fun.txt#5#12,"えへへ。
最近あなたが来るのが楽しみなんだ。","嘿嘿。
最近我每天都很期待你的到来呢。",translated,依恩,e41b983098,br=0 nl=1,2,
inc/event/res/daysevent03/day_fun.txt#6#12,やっぱり一人でいるより二人だよね。,比起一个人待着，果然还是两个人在一起更好呢。,translated,依恩,7ed7829bc5,br=0 nl=0,1,
inc/event/res/daysevent03/day_fun.txt#7#12,"三人四人っていたらもっと楽しいと
思うんだけど、それは贅沢だよね。","虽然觉得要是有三四个人在会更热闹开心，
不过这也太贪心奢侈了对吧。",translated,依恩,d6f68d0a08,br=0 nl=1,2,
inc/event/res/daysevent03/day_fun.txt#8#12,そんなことない,并没有那回事,translated,,17a77b07ea,br=0 nl=0,1,
inc/event/res/daysevent03/day_fun.txt#9#12,二人じゃだめ？,只有我们两个人不可以吗？,translated,,ee1fe65e3c,br=0 nl=0,1,
inc/event/res/daysevent03/day_fun.txt#13#12,そうかな？,是这样吗？,translated,依恩,14df58a342,br=0 nl=0,1,
inc/event/res/daysevent03/day_fun.txt#14#12,"それならもっとたくさんの人と
仲良くお話できるようになりたいな。","既然这样，真希望今后能和更多的人
融洽愉快地聊聊天呀。",translated,依恩,10e817f95c,br=0 nl=1,2,
inc/event/res/daysevent03/day_fun.txt#15#12,"せっかく思い出したんだから、
ター坊たちとも会えたらいいな。","既然好不容易想起来了，
要是能和塔坊他们重聚就好啦。",translated,依恩,86e2425066,br=0 nl=1,2,
inc/event/res/daysevent03/day_fun.txt#16#12,"今度、どこにいるのか探してみるのも
良いかもしれないね。","下次说不定可以试着找找看
他们究竟身在何处呢。",translated,依恩,e6f79e406f,br=0 nl=1,2,
inc/event/res/daysevent03/day_fun.txt#21#12,え？　そんなことないけど……。,诶？倒也不是说那样不行啦……,translated,依恩,e3d6974df5,br=0 nl=0,1,
inc/event/res/daysevent03/day_fun.txt#22#12,やっぱり、いっぱいの方が楽しいと思うよ。,只是觉得人多一些的话会更热闹开心嘛。,translated,依恩,966a866b19,br=0 nl=0,1,
inc/event/res/daysevent03/day_fun.txt#23#12,"あ、けど、あなたがダメっていうわけ
じゃないよ？","啊，不过我可不是说
两个人在一起不好哦？",translated,依恩,4c95414226,br=0 nl=1,2,
inc/event/res/daysevent03/day_fun.txt#24#12,あなたもわたしの大切な友達だもん。,因为你也是我非常珍视的好朋友嘛。,translated,依恩,1563493d95,br=0 nl=0,1,
inc/event/res/daysevent03/day_f_fo01.txt#6#12,好きな食べ物ってある？,你有什么特别喜欢吃的食物吗？,translated,,c78a9f9d05,br=0 nl=0,1,
inc/event/res/daysevent03/day_f_fo01.txt#7#12,何も話さない,什么都不说,translated,,9b1bf68706,br=0 nl=0,1,
inc/event/res/daysevent03/day_f_fo01.txt#11#12,う～ん、今のところはないかも。,唔～目前好像还没有呢。,translated,依恩,d75c6762fe,br=0 nl=0,1,
inc/event/res/daysevent03/day_f_fo01.txt#12#12,"そのときそのときで、
食べたいものはあるんだけど……。","虽然不同的时间段里，
会有当下特别想吃的东西……",translated,依恩,b40dbd5760,br=0 nl=1,2,
