id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/itemevent07/rt_item_assist005a.txt#3#12,セラディム粉末、完成だよ！,塞拉迪姆粉末，制作完成啦！,translated,依恩,7fa64c26df,br=0 nl=0,1,
inc/event/res/itemevent07/rt_item_assist005a.txt#4#12,"とは言っても、粉末だから大した
作業はしてないんだけど……。","虽说是粉末，所以其实
也没做什么大不了的复杂工序就是了……",translated,依恩,8c504e24c0,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_assist005a.txt#5#12,"これはね、セラフィム結晶とメディア結晶を
砕いて、粉末にした物を混ぜたものなの。","这个呀，是把塞拉菲姆结晶和媒体结晶
捣碎研磨成粉末后混合而成的哦。",translated,依恩,9c1a790af1,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_assist005a.txt#6#12,"この粉末を溶かしてコーティングするとね、
Ｔｚ波の送受信の効率が格段に上昇する
効果があるの。","只要把这种粉末溶解后作为涂层涂抹上去，
就能发挥出大幅提升
Tz波收发效率的效果哦。",translated,依恩,582a7d9568,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_assist005a.txt#8#12,そんな簡単に作れちゃうんだ？,竟然这么简单就能做出来啊？,translated,,beaf7a7efe,br=0 nl=0,1,
inc/event/res/itemevent07/rt_item_assist005a.txt#9#12,"送受信を強化する使い方はもちろん、
受信できない場所の物に使ってみるのも
いいかもしれないね。","除了用于强化收发效率之外，
尝试涂在无法接收信号的地方的物品上，
感觉也是个不错的用法呢。",translated,依恩,ed8d985c36,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_assist005a.txt#10#12,"もしかしたら、少しは受信できるように
なるかもしれないし。",说不定稍微就能接收到一些信号了呢。,translated,依恩,0299c94b6c,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_assist005a.txt#13#12,"大量に作って家の外壁に塗ったりしたら、
家中どこででも快適に送受信できそうだね。","要是大量制作涂在房子的外壁上，
在家里任何地方都能舒舒服服地收发了吧。",translated,依恩,5fd2722bfc,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_assist005a.txt#17#12,"確かに手間の掛かる作業はないけど、
一つだけ手間のかかる作業があって……。","确实没有繁复的工序，
但其实唯独有一道步骤非常费事……",translated,依恩,a0b9c6cbf1,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_assist005a.txt#18#12,"セラフィム結晶の粉とメディア結晶の粉を、
正確に三対二の分量で混ぜないと、
逆に受信効率が悪くなっちゃうの。","塞拉菲姆结晶粉与媒体结晶粉，
要是不严格按照三比二的比例混合，
反而会导致接收效率变得更差哦。",translated,依恩,47614e9a8f,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_assist005a.txt#19#12,"ミリグラム単位の誤差も許されないから、
問題があるとすればそこかな？","连毫克单位的误差都不被允许，
硬要说有什么难处的话，也就只有这点吧？",translated,依恩,011a99f16d,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_assist005a.txt#20#12,"それ以外は特に問題はないんだけど……
やっぱり手作業で計るのは難しいよ。","除此之外倒没什么特别的问题……
但纯靠手工称量果然还是很困难啊。",translated,依恩,2bd95f1eef,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_assist005a.txt#23#14,"セラディム粉末を
作ったよ♪","做出了
塞拉迪姆粉末♪",translated,,d1be67af42,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_assist005a.txt#25#14,"セラディム粉末が
完成したよ♪","塞拉迪姆粉末
制作完成啦♪",translated,,93ebdc53b5,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_assist005a.txt#27#14,"セラディム粉末の
作成完了。
次は何を作ろうかな♪","塞拉迪姆粉末
制作完毕。
下次要做什么好呢♪",translated,,33c7b45587,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_assist005a.txt#29#14,"セラディム粉末が
できたよ♪","做好了
塞拉迪姆粉末♪",translated,,5465519db3,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_cathode005a.txt#3#12,プロトＧ２カソード、完成だよ！,原型G2阴极，制作完成啦！,translated,依恩,bfc4cc38c5,br=0 nl=0,1,
inc/event/res/itemevent07/rt_item_cathode005a.txt#4#12,"えへへ、やっぱりわたしはこういうのを
作ってる時が一番楽しめるよ。","诶嘿嘿，果然还是在做这种东西时，
我才能感到最开心呢。",translated,依恩,6531b095c9,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_cathode005a.txt#5#12,"これも、何となく名前から想像できるんじゃ
ないかな？","这个看名字，
大概也能大致想象出是什么东西吧？",translated,依恩,04da16552a,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_cathode005a.txt#6#12,"Ｇ２トロンで使われているカソードの
プロトタイプ……つまり、初期の頃に
使われていた物がこれなの。","它是G2特伦所使用的阴极原型……
也就是初期阶段所使用的部件就是这个哦。",translated,依恩,f7ee9e7f7b,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_cathode005a.txt#8#12,初期型なら性能低そうだね？,初期型号的话感觉性能会很低呢？,translated,,d6d6aa7cd5,br=0 nl=0,1,
inc/event/res/itemevent07/rt_item_cathode005a.txt#9#12,"わたしとしては、今使われているものよりも
こっちの方がいいと思うんだけどなぁ……。","但在我看来，
觉得这个比现在所使用的部件要好得多呢……",translated,依恩,c7d921f359,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_cathode005a.txt#10#12,"まあ、性能に興味のない人にとっては、
簡単に量産できて汎用性の高い方が
重要なのかもしれないけど。","嘛，对于对性能不感兴趣的人来说，
或许易于量产且通用性高的更重要吧。",translated,依恩,b8239cd6e0,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_cathode005a.txt#13#12,"でも、わたしは高性能な方が好きだから、
どちらか選べって言われたら迷わず
初期型を選ぶよ。","不过因为我更注重高性能，
要是让我二选一的话，
我肯定毫不犹豫地选择初期型哦。",translated,依恩,4378df38eb,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_cathode005a.txt#17#12,ううん、その逆だよ。,才不是呢，恰恰相反哦。,translated,依恩,b42796845c,br=0 nl=0,1,
inc/event/res/itemevent07/rt_item_cathode005a.txt#18#12,"今使われているのは、量産と汎用性を
重視して作られたものなの。","如今所使用的，
是为了追求量产与通用性而制造出来的。",translated,依恩,d9664236b4,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_cathode005a.txt#19#12,"それに比べてこの初期型は、そういうのを
一切考えないで性能だけを追い求めて
作られているんだよ。","相比之下，这枚初期型完全抛开了那些顾虑，
是一味纯粹追求极致性能而制作出来的哦。",translated,依恩,008c6b407c,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_cathode005a.txt#20#12,"だから今使われている物と比べたら、
桁違いに高性能なカソードなの。","所以与如今所使用的部件相比，
它可是拥有几个数量级以上超高性能的阴极哦。",translated,依恩,96a1ff0d62,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_cathode005a.txt#21#12,"それにしても、量産と汎用性を高めるために
性能を落とすなんて……
わたしには理解できないよ。","话虽如此，为了提高量产和通用性
竟然故意牺牲降低性能……
我实在有些无法理解呢。",translated,依恩,bd95267b6c,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_cathode005a.txt#22#12,やっぱり機械パーツは、性能第一だよね！,机械零件果然还是性能第一位嘛！,translated,依恩,afbd635ea3,br=0 nl=0,1,
inc/event/res/itemevent07/rt_item_cathode005a.txt#25#14,"プロトＧ２カソードを
作ったよ♪","做出了
原型G2阴极♪",translated,,ff6bd37ae7,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_cathode005a.txt#27#14,"プロトＧ２カソードが
完成したよ♪","原型G2阴极
制作完成啦♪",translated,,e88ccb188b,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_cathode005a.txt#29#14,"プロトＧ２カソードの
作成完了。
次は何を作ろうかな♪","原型G2阴极
制作完毕。
下次要做什么好呢♪",translated,,f565a639e1,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_cathode005a.txt#31#14,"プロトＧ２カソードが
できたよ♪","做好了
原型G2阴极♪",translated,,9006bd730c,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_dish015a.txt#3#12,ミュジルミート、完成だよ！,缪汁肉，制作完成啦！,translated,依恩,f8401c6b4d,br=0 nl=0,1,
inc/event/res/itemevent07/rt_item_dish015a.txt#4#12,"えへへ、ちょっとおしゃれなレストランで
出てきそうな料理でしょ？","诶嘿嘿，看起来像是高级时髦餐厅里
会端出来的料理对吧？",translated,依恩,26ab7d80ea,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_dish015a.txt#5#12,"一口大に切ったミュジルの実とお肉に、
テロルの実を潰して作ったソースを
掛けたものなの。","把切成一口大小的缪汁果实与肉块，
淋上捣碎特罗尔之果制成的酱汁哦。",translated,依恩,c890221746,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_dish015a.txt#7#12,肉と果物って合うの？,肉和水果搭配在一起合适吗？,translated,,d6994f85d8,br=0 nl=0,1,
inc/event/res/itemevent07/rt_item_dish015a.txt#8#12,"まあ、冷たいお肉に慣れてない人には、
ちょっと抵抗あるかもしれないけど……。","嘛，对于吃不惯冷盘肉的人来说，
可能稍微会有点抗拒心理就是了……",translated,依恩,cc9a428592,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_dish015a.txt#9#12,"でも、果物と一緒だから、冷えてても
お肉の柔らかさは変わらないはずだよ。","不过因为是跟水果搭配在一起，
就算放凉了肉质的软嫩度也绝不会变哦。",translated,依恩,55b98d28f5,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_dish015a.txt#12#12,えへへ、食べるのが楽しみだなぁ。,诶嘿嘿，好期待品尝它的味道啊。,translated,依恩,8aff3b4abb,br=0 nl=0,1,
inc/event/res/itemevent07/rt_item_dish015a.txt#16#12,えへへ……これが意外と合うんだよ。,诶嘿嘿……其实意外地非常搭哦。,translated,依恩,2ef12bf3fd,br=0 nl=0,1,
inc/event/res/itemevent07/rt_item_dish015a.txt#17#12,"作ってる最中に味見をしたんだけど、
果物のさっぱりとした酸味が、こってりした
お肉の味をマイルドにしてくれるの。","我在制作的时候稍微尝了一下味道，
水果清爽的酸味，
会把肉质油腻浓郁的口感调和得很温和哦。",translated,依恩,da7ffc0755,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_dish015a.txt#18#12,"もっとわかりやすく言うと、脂っこいお肉が
果物と一緒に食べると、ちょっと甘くて
さっぱりとした味に変わるの。","要是说得更明白一点，就是略带油脂的肉
一旦和水果一起入口，就会变成微甜清爽的味道。",translated,依恩,42a3a9e7a7,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_dish015a.txt#19#12,"お肉が食べたいけどさっぱりしたものしか
入りそうにない、って時に食べるには
最高の一品になったと思うよ。","在想吃肉却又只想吃清淡东西的时候，
我认为这绝对是最合适不过的一道佳肴了。",translated,依恩,afe231a878,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_event017a.txt#3#12,で、できたぁー……。,做、做出来啦――……,translated,依恩,ddd1810f58,br=0 nl=0,1,
inc/event/res/itemevent07/rt_item_event017a.txt#4#12,"ＤＸジャンボパフェ……って、
見たまんまの名前だね。","DX特大芭菲……
还真是顾名思义的名字呢。",translated,依恩,56fe633c21,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_event017a.txt#5#12,それにしても……何て言えばいいのかな？,话说回来……该怎么形容好呢？,translated,依恩,2ef5a4c882,br=0 nl=0,1,
inc/event/res/itemevent07/rt_item_event017a.txt#6#12,"さすがに大き過ぎるよね、これ？
わたしの胸くらいの高さまであるもん。","这个再怎么说也未免太大了吧？
高度都快赶上我的胸口位置了嘛。",translated,依恩,d9fedbc652,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_event017a.txt#8#12,デザートは嫌い？,讨厌甜品吗？,translated,,6e5975146f,br=0 nl=0,1,
inc/event/res/itemevent07/rt_item_event017a.txt#9#12,"これだけの材料を切ったり盛り付けるの、
すごく大変だったんだよ？","要把这么多材料切好并且摆盘好，
可是非常非常辛苦的哦？",translated,依恩,55d79f9223,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_event017a.txt#10#12,"それにすごく重いから、キッチンから
移動させるのも大変だし……。","而且分量特别沉，
光是从厨房端出来就很费劲了……",translated,依恩,b82a810376,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_event017a.txt#11#12,"っていうか、これ冷蔵庫入るのかな？
そのまま置いておいたら、間違いなく
ドロドロに溶けちゃうよね？","话说，这能塞进冰箱里去吗？
要是就这样放着，肯定会融化成一摊烂泥吧？",translated,依恩,0876e129c2,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_event017a.txt#14#12,"……まさか、作ってからここまで
後悔することになるとは、思いも
しなかったよ。","……真没想到做完之后会这么后悔，
完全出乎我的意料啊。",translated,依恩,e549f50781,br=0 nl=2,3,
inc/event/res/itemevent07/rt_item_event017a.txt#18#12,ううん、デザートは大好きだよ。,才没有，我很喜欢甜品哦。,translated,依恩,5bd18c514b,br=0 nl=0,1,
inc/event/res/itemevent07/rt_item_event017a.txt#19#12,"それに、大きいケーキとかお菓子の家とか、
そういうのって憧れだもん。","而且巨大的蛋糕或者点心小屋什么的，
一直都是我的憧憬嘛。",translated,依恩,03527bdb57,br=0 nl=1,2,
inc/event/res/itemevent07/rt_item_event017a.txt#20#12,"……でも、実際に作ってみてわかったけど、
憧れは憧れのままにしておいた方が
良かったかも、って思うよ。","……不过实际做出来之后我才明白，
有些憧憬或许还是停留在憧憬的阶段比较好呢。",translated,依恩,7044f70d37,br=0 nl=2,3,
