id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent19/komono02.txt#3#12,……これ、本当におしゃれ小物なのかな？,……这个，真的算得上是时髦小饰品吗？,translated,依恩,0d49fc9e49,br=0 nl=0,1,
inc/event/res/dateevent19/komono02.txt#4#12,"わたしが理解できないだけなのかも
しれないけど、どう見てもおしゃれって
感じがしないと思わない？","虽然也可能只是我理解不了而已，
但不管怎么看都不觉得它哪里时髦，
你不觉得吗？",translated,依恩,2170edba94,br=0 nl=2,3,
inc/event/res/dateevent19/komono02.txt#5#12,"う～ん、でも、ねりこさんがくれた
レシピに従ったんだから、
疑うのはいけないと思うし……。","唔～嗯，不过既然是按照妮莉库小姐
给的配方做出来的，
我觉得也不好去怀疑人家就是了……",translated,依恩,6ab1ff7795,br=0 nl=2,3,
inc/event/res/dateevent19/komono02.txt#6#12,"……ショッピングセンターに行って、
確認した方がいいかな？","……我们要不要去购物中心，
亲自确认一下呢？",translated,依恩,14541981dc,br=0 nl=1,2,
inc/event/res/dateevent19/komono02.txt#7#12,今から行って確認しよう！,现在就去确认看看吧！,translated,,3defac2fc9,br=0 nl=0,1,
inc/event/res/dateevent19/komono02.txt#8#12,まあ、どちらでも,其实去不去都行啦,translated,,61ae4da1f4,br=0 nl=0,1,
inc/event/res/dateevent19/komono02.txt#10#12,それじゃ、今度にしよっか。,那么，就留到下次再说吧。,translated,依恩,13bcdd9efa,br=0 nl=0,1,
inc/event/res/dateevent19/komono02.txt#15#12,"えへへ、そう来ると思った♪
わたしもちょっと行ってみたかったんだ。","嘿嘿，我就猜到你会这么说♪
其实我也挺想去看看的。",translated,依恩,a07c04ad10,br=0 nl=1,2,
inc/event/res/dateevent19/komono02.txt#16#12,"急にこんな話になっちゃってごめんね。
それじゃ、ショッピングセンターまで
お願いします♪","突然提到这种话题真抱歉呢。
那么，就拜托你带我
前往购物中心啦♪",translated,依恩,42e2b45e6f,br=0 nl=2,3,
inc/event/res/dateevent19/komono02.txt#18#12,ふぅ……無事に到着したね。,呼……顺利到达了呢。,translated,依恩,7bec2a350b,br=0 nl=0,1,
inc/event/res/dateevent19/komono02.txt#19#12,それじゃ、早速探しに行こっか。,那么，我们赶快去找找看吧。,translated,依恩,285109e093,br=0 nl=0,1,
inc/event/res/dateevent19/komono02.txt#21#12,"そういえば、あなたにはまだ
聞いてなかったよね？","说起来，我还一直没
问过你的想法呢？",translated,依恩,31c0f3d4d5,br=0 nl=1,2,
inc/event/res/dateevent19/komono02.txt#22#12,"この獅子狛夫婦、あなたはどう思う？
おしゃれな小物だな、って思う？","关于这个狮子狛夫妇，你怎么想？
觉得它算得上是时髦的小饰品吗？",translated,依恩,25ac654fac,br=0 nl=1,2,
inc/event/res/dateevent19/komono02.txt#23#12,"わたしはさっき言った通り、
ちょっとよくわからないんだけど……。","正如我刚才所说的那样，
其实我有点摸不着头脑就是了……",translated,依恩,5d66e4d308,br=0 nl=1,2,
inc/event/res/dateevent19/komono02.txt#24#12,だから、参考にあなたの感想を聞かせて。,所以，我想听听你的感想作为参考。,translated,依恩,aa6242d544,br=0 nl=0,1,
inc/event/res/dateevent19/komono02.txt#26#12,おしゃれじゃないと思う,我觉得一点也不时髦,translated,,79e1fc1fb6,br=0 nl=0,1,
inc/event/res/dateevent19/komono02.txt#27#12,可愛いとは思う,我觉得挺可爱的,translated,,1f2c03026e,br=0 nl=0,1,
inc/event/res/dateevent19/komono02.txt#29#12,や、やっぱりそう思うよね……。,果、果然你也是那么想的呢……,translated,依恩,7edd079305,br=0 nl=0,1,
inc/event/res/dateevent19/komono02.txt#30#12,"う～ん、あなたもそう言うってことは、
やっぱりこれっておしゃれな小物じゃ
ないのかな？","唔～嗯，连你也这么说的话，
看来这果然算不上是
什么时髦的小饰品吧？",translated,依恩,a0fe1db1c1,br=0 nl=2,3,
inc/event/res/dateevent19/komono02.txt#31#12,でも、一応レシピはそう書いてあるし……。,不过，配方上姑且确实是那么写的……,translated,依恩,28cafe6d03,br=0 nl=0,1,
inc/event/res/dateevent19/komono02.txt#32#12,"やっぱり、わたし達がこれを理解
できていないだけかもしれないし……。","说不定，只是我们还没能
真正理解它的妙处而已……",translated,依恩,52ca97d123,br=0 nl=1,2,
