id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/daysevent14/day14_01.txt#6#12,"最近ね、ちょっと大きい家に住みたいな、
って思うことがあるの。","最近呢，我有时会想着
要是能住进大一点的房子就好了呢。",translated,依恩,56329a6448,br=0 nl=1,2,
inc/event/res/daysevent14/day14_01.txt#7#12,"今って、全部の作業をこの部屋の中だけで
終わらせちゃってるでしょ？","毕竟现在所有的作业，
全都挤在这个房间里完成对吧？",translated,依恩,e8daa459d0,br=0 nl=1,2,
inc/event/res/daysevent14/day14_01.txt#8#12,"だから、書斎とか、作る物に合った
いろんな作業場のある家に住みたいな、
って思ってるの。","所以我就在想，要是能住在有书房、
以及适合制作各种物品的
专门工作室的房子里该有多好呀。",translated,依恩,0360a0944d,br=0 nl=2,3,
inc/event/res/daysevent14/day14_01.txt#9#12,掃除大変だよ？,打扫起来会很辛苦哦？,translated,,613992a3a5,br=0 nl=0,1,
inc/event/res/daysevent14/day14_01.txt#10#12,専用の作業場ってかっこいいよね,有专用的工作室感觉好帅气呢,translated,,15e2a53a59,br=0 nl=0,1,
inc/event/res/daysevent14/day14_01.txt#14#12,言われてみると、たしかにそうだよね？,经你这么一说，确实是呢？,translated,依恩,b93b87cac9,br=0 nl=0,1,
inc/event/res/daysevent14/day14_01.txt#15#12,"部屋が十部屋あったとしたら、単純計算で
今より十倍掃除に時間が取られることに
なっちゃうんだし……。","要是有十个房间的话，单纯计算一下，
打扫所花的时间
可就变成现在的十倍了呢……",translated,依恩,a2cf73be42,br=0 nl=2,3,
inc/event/res/daysevent14/day14_01.txt#16#12,"お掃除ロボットのレシピも、
時間がある時に考えてみようかな？","扫地机器人的配方，
我也趁有空的时候想想看好了？",translated,依恩,a43906b0b7,br=0 nl=1,2,
inc/event/res/daysevent14/day14_01.txt#21#12,"やっぱりそう思う！？
何か、プロっぽくて憧れるよね。","你也这么觉得对吧！？
总觉得很有专业工匠的感觉，好向往呀。",translated,依恩,fe5db8d69f,br=0 nl=1,2,
inc/event/res/daysevent14/day14_01.txt#22#12,"機械を作る部屋は無機質で、
壁に工具や電源を沢山付けたり……。","制作机械的房间要设计得很有机械感，
墙壁上装满各种工具和电源……",translated,依恩,1866793306,br=0 nl=1,2,
inc/event/res/daysevent14/day14_01.txt#23#12,"裁縫とかをする部屋は、壁に自分で織った
布を貼ったりして飾り付けるの。","做针线活的房间呢，就在墙上贴上自己织的布
来进行一番装点。",translated,依恩,22b883d0b3,br=0 nl=1,2,
inc/event/res/daysevent14/day14_01.txt#24#12,"ふふっ、想像するだけでも
楽しくなってくるよ。","呵呵，光是想象一下
就觉得好开心了呢。",translated,依恩,d35ae70ace,br=0 nl=1,2,
inc/event/res/daysevent14/day14_01.txt#26#14,"専用作業部屋のある
大きな家に住みたい。","想住在有专用工作室的
大房子里。",translated,,c0dee225d8,br=0 nl=1,2,
inc/event/res/daysevent14/day14_02.txt#6#12,"ねりこさんにね、結婚したんだから
いい加減少しは化粧をしたらどうだ、
って注意されちゃったの。","妮莉库小姐对我说，既然都结婚了，
好歹也稍微化点妆怎么样，
被她这样提醒了呢。",translated,依恩,de0903eb2f,br=0 nl=2,3,
inc/event/res/daysevent14/day14_02.txt#7#12,"あっ、言っておくけど、
今だってしてないわけじゃないんだよ？","啊，先声明一下，
我现在也不是完全不化的哦？",translated,依恩,e703dc49b8,br=0 nl=1,2,
inc/event/res/daysevent14/day14_02.txt#8#12,"わたしだって女の子だもん。
最低限のことは毎日してるよ。","我毕竟也是个女孩子嘛。
起码每天都有做最基本的护理哦。",translated,依恩,7e472c4047,br=0 nl=1,2,
inc/event/res/daysevent14/day14_02.txt#9#12,"そう言ったんだけど、あまりにも薄過ぎて
手を抜いてるように見える、って……。","虽然我这么说了，但她说妆容实在太淡了，
看起来就像偷工减料偷懒一样……",translated,依恩,0d4a8a3090,br=0 nl=1,2,
inc/event/res/daysevent14/day14_02.txt#10#12,今くらいが一番似合ってるよ,现在的样子就是最适合你的哦,translated,,d95a668328,br=0 nl=0,1,
inc/event/res/daysevent14/day14_02.txt#11#12,"う～ん、もう少し、時間をかけた方が
いいのかな？","唔～是不是多花点时间
化得更精致一点比较好呢？",translated,依恩,3be3a4f918,br=0 nl=1,2,
inc/event/res/daysevent14/day14_02.txt#12#12,"でも、あまりしっかりメイクしたとしても、
わたしって毎日いろんな物を作るでしょ？","可是就算化得很浓很精致，
我每天不是都得制作各种各样的东西嘛？",translated,依恩,396cee0c7a,br=0 nl=1,2,
inc/event/res/daysevent14/day14_02.txt#13#12,"結構汚れる作業も多いから、
結局すぐに洗い流すことになっちゃうし、
時間をかける意味が無いんだけどなぁ……。","很多作业都会弄得很脏，
到头来马上就得洗掉，
感觉花那么多时间也没什么意义嘛……",translated,依恩,df61e826db,br=0 nl=2,3,
