id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/daysevent15/day15_01.txt#6#12,"いつか、あなたと本当にデートに
出かけられたら嬉しいな。","真希望有朝一日，
能够真正和你一起出门约会呀。",translated,依恩,08eea923c8,br=0 nl=1,2,
inc/event/res/daysevent15/day15_01.txt#7#12,"例えば、ショッピングセンターとか
どうかな？","比如说去大型购物中心商场之类的，
你觉得怎么样？",translated,依恩,5d7b7da35f,br=0 nl=1,2,
inc/event/res/daysevent15/day15_01.txt#8#12,"あなたに服を選んでもらって、
それを着てデートをするの。","由你来帮我挑选衣服，
然后我穿着它和你一起约会。",translated,依恩,235164dc4c,br=0 nl=1,2,
inc/event/res/daysevent15/day15_01.txt#9#12,"ふふっ、どんな服を選んでもらえるのか、
想像するだけでもわくわくしてくるよ。","呵呵，你会为我挑什么样的衣服呢，
光是想象一下就让人兴奋不已呢。",translated,依恩,6805d149dd,br=0 nl=1,2,
inc/event/res/daysevent15/day15_01.txt#10#12,派手過ぎない可愛い系を選ぶと思う,我觉得会选不太张扬的花哨可爱风,translated,,39c7834b5b,br=0 nl=0,1,
inc/event/res/daysevent15/day15_01.txt#11#12,ゴージャスで煌びやかな服を選ぶと思う,我觉得会选华丽夺目、金光闪闪的服饰,translated,,6ef6c2f435,br=0 nl=0,1,
inc/event/res/daysevent15/day15_01.txt#15#12,ふふっ、わたしもそういう服がいいな。,呵呵，我也最喜欢那种风格的衣服啦。,translated,依恩,1ba32c8bc9,br=0 nl=0,1,
inc/event/res/daysevent15/day15_01.txt#16#12,"……でも、せっかくだからほんの少しだけ、
冒険してみたい気もするけど……。","……不过既然难得挑一次，
心里其实也想稍微大胆冒险尝试一下就是了……",translated,依恩,16242adee2,br=0 nl=1,2,
inc/event/res/daysevent15/day15_01.txt#21#12,"ご、ゴージャスで煌びやかって……
どう考えてもわたしには合わないと
思うけど……。","华、华丽夺目金光闪闪什么的……
不管怎么想，
感觉都跟我完全不搭吧……",translated,依恩,3f62b2892f,br=0 nl=2,3,
inc/event/res/daysevent15/day15_01.txt#22#12,"イメージが合わな過ぎるからかな？
想像することもできないくらいだもん。","可能是因为跟我的形象差得太远了吧？
我甚至都完全想象不出自己穿上的样子嘛。",translated,依恩,d06bbe1f81,br=0 nl=1,2,
inc/event/res/daysevent15/day15_01.txt#24#12,"でも、あなたが選んでくれた服なら、
どんな物でも気に入っちゃいそうだよ。","不过只要是你为我挑选的衣服，
不管是怎样的款式我都一定会超级喜欢的哦。",translated,依恩,42f69b3cee,br=0 nl=1,2,
inc/event/res/daysevent15/day15_01.txt#25#14,"あなたに服を選んで
もらえる日が、いつか
来てくれたらいいな。","真希望有朝一日，
能迎来由你帮我
挑选衣服的那一天呀。",translated,,ee18f0b189,br=0 nl=2,3,
