id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/12/me12_00.txt#34#14,男Ｂ,男子Ｂ,translated,,2a7395800c,br=0 nl=0,1,
inc/event/res/12/me12_00.txt#34#15,オヤジ,大叔,translated,,17d5c2cfc0,br=0 nl=0,1,
inc/event/res/12/me12_00.txt#47#12,"この街もだいぶ静かになってきたもんだねぇ。
新しい皇帝が即位した時は良くも悪くも
にぎやかなもんだったのに。","这片街区也变得冷清多了呢。
新皇帝登基之时，不论好坏
都还热闹得很呢。",translated,鲁雷,847a278eac,br=0 nl=2,3,
inc/event/res/12/me12_00.txt#48#12,"人が減った分だけ活気が無くなっていくって
いうのは分かってたつもりだけど、
寂しいもんだね。","人走得越多就越缺乏生气，
这个道理我本该心知肚明，
却还是觉得格外寂寞呢。",translated,鲁雷,7bed486e8f,br=0 nl=2,3,
inc/event/res/12/me12_00.txt#49#12,……あの店はまだやってるんだろうね。,……那家店不知道还在不在营业呢。,translated,鲁雷,d9d1730899,br=0 nl=0,1,
inc/event/res/12/me12_00.txt#60#12,"おお、ルウレイじゃないか！
お前まだ居たのか！","哟，这不是鲁雷嘛！
你怎么还在这儿呢！",translated,男子Ｂ,1f08e42a69,br=0 nl=1,2,
inc/event/res/12/me12_00.txt#61#12,"まだ居たのか、
なんて相変わらず失礼な奴だね。","说我“怎么还在这儿”，
你还真是一如既往地没大没小呢。",translated,鲁雷,a7ceab3c93,br=0 nl=1,2,
inc/event/res/12/me12_00.txt#62#12,"いや、俺ぁてっきりとっくに出発してるもんだと
思ってたからさ。",不是，我还以为你肯定早就出发了呢。,translated,男子Ｂ,10de7ee1ce,br=0 nl=1,2,
inc/event/res/12/me12_00.txt#63#12,……ルウレイも行くんだろう？,……鲁雷也是要走的吧？,translated,男子Ｂ,07f878d0b5,br=0 nl=0,1,
inc/event/res/12/me12_00.txt#64#12,"もちろんさ。
ター坊の面倒を見なきゃいけないからね。","那当然啦。
我可是还得照顾阿达那小子呢。",translated,鲁雷,ef5766a8cb,br=0 nl=1,2,
inc/event/res/12/me12_00.txt#65#12,"それを聞いて安心したぜ。
移住先にお前が居ないんじゃ
張り合いがないからなぁ。はっはっは。","听你这么说我就放心了。
要是移居的地方没你在，
那活着可就太没劲了。哈哈哈哈。",translated,男子Ｂ,e584525d9d,br=0 nl=2,3,
inc/event/res/12/me12_00.txt#66#12,"それで、いつ頃出発なんだ？
俺より後とは思ってなかったからなあ。
近々なんだろう？","话说回来，你打算什么时候动身啊？
真没想到你居然排在我后头。
也就是这几天了吧？",translated,男子Ｂ,636ed4696d,br=0 nl=2,3,
inc/event/res/12/me12_00.txt#75#12,あたしはまだここを出ていくつもりはないよ。,我可还没打算离开这里呢。,translated,鲁雷,8be3110c71,br=0 nl=0,1,
inc/event/res/12/me12_00.txt#76#12,"なんだって！？
お前、さっき……。","你说什么！？
你刚才不是才说……",translated,男子Ｂ,63b4b13be0,br=0 nl=1,2,
inc/event/res/12/me12_00.txt#77#12,"まだ、ってだけだよ、まだ。
ちゃんと良くお聞きよ。","我说的是“还没”，只是“还没”而已。
你给我竖起耳朵听清楚啦。",translated,鲁雷,c2779ac787,br=0 nl=1,2,
inc/event/res/12/me12_00.txt#78#12,"どうしてまた。
搭乗告知が来てないのか？","这又是何苦呢。
难道登船通知还没下来？",translated,男子Ｂ,84d259f5bc,br=0 nl=1,2,
inc/event/res/12/me12_00.txt#79#12,来たけど断ったのさ。,通知是来了，不过被我回绝了。,translated,鲁雷,921ef94657,br=0 nl=0,1,
inc/event/res/12/me12_00.txt#80#12,なんですぐ行かなかったんだよ！,为什么不早点走啊！,translated,男子Ｂ,54730a0618,br=0 nl=0,1,
inc/event/res/12/me12_00.txt#81#12,"……少しでも長く、
この街に残っていたかったからだよ。","……因为我还想尽可能多在这座城市里
多留上一段时间啊。",translated,鲁雷,7a3b0cbf85,br=0 nl=1,2,
inc/event/res/12/me12_00.txt#82#12,"こんな、いつ崩壊が始まっても
おかしくないような街に？",留在这座随时崩塌都不足为奇的城市里？,translated,男子Ｂ,5a58f72c1d,br=0 nl=1,2,
inc/event/res/12/me12_00.txt#83#12,そりゃ確かに危険はある。,危险固然确实是有的。,translated,鲁雷,3787c15636,br=0 nl=0,1,
inc/event/res/12/me12_00.txt#84#12,"イオンが創ってくれた花でマシにはなってる
けど、長年のバーストであちこち傷んじまって
たりもする。","虽然有依恩编织的花让情况好了些，
但历经多年的爆炸，各处早已千疮百孔了。",translated,鲁雷,1b0906a855,br=0 nl=2,3,
inc/event/res/12/me12_00.txt#85#12,じゃあなんだって残ってるんだ。,那你到底为什么还要留下来啊。,translated,男子Ｂ,30cfdde4d1,br=0 nl=0,1,
inc/event/res/12/me12_00.txt#86#12,この街にまだ人が残ってるからさ。,因为这座城市里，还有人留着啊。,translated,鲁雷,97bd30bb39,br=0 nl=0,1,
inc/event/res/12/me12_00.txt#94#12,"あたしにとって街っていうのはね、人なんだよ。
人がいて初めて街になる。
その街でずっと生きてきたんだ。","对我而言，所谓城市指的就是人。
有了人，这里才称得上是一座城市。
我可是一直在这座城市里生活过来的。",translated,鲁雷,4dfad45645,br=0 nl=2,3,
inc/event/res/12/me12_00.txt#95#12,"言ってみれば、ここは自分の命みたいなもの
なんだよ。",说白了，这里就像我自己的半条命一样啊。,translated,鲁雷,a566cbccb1,br=0 nl=1,2,
inc/event/res/12/me12_00.txt#96#12,"あたしはこの街に包まれて、この街の愛に
育まれて生きてきた。だから、最後の時まで
あたしに出来ることで尽くしたいんだ。","我是被这座城市包容、
被这座城市的爱哺育长大的。
所以直到最后一刻，我都想尽己所能奉献一切。",translated,鲁雷,eacbc3527f,br=0 nl=2,3,
inc/event/res/12/me12_00.txt#97#12,ルウレイ……。,鲁雷……,translated,男子Ｂ,4ba8b96e35,br=0 nl=0,1,
inc/event/res/12/me12_00.txt#106#12,"なぁーにしけた顔してるんだい。
大丈夫だって。最後の便には必ず乗るさ。","瞧你拉着张苦瓜脸干嘛。
没事的啦。最后一班船我肯定会上的。",translated,鲁雷,2d92a588b6,br=0 nl=1,2,
inc/event/res/12/me12_00.txt#107#12,"そうだな。
ただ先に乗るか後に乗るかの違いだけか。","说的也是。
不过是先上船还是后上船的区别罢了。",translated,男子Ｂ,d915405480,br=0 nl=1,2,
