id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/11/me11_00.txt#54#12,はっ、はっ、はっ……。,哈、哈、哈……,translated,依恩,a3b4bfb466,br=0 nl=0,1,
inc/event/res/11/me11_00.txt#56#12,"ああんもう、イオン！
話を聞きなさいっての！","哎呀真是的，依恩！
叫你好好听人把话说完啦！",translated,妮伊,43d03c81c8,br=0 nl=1,2,
inc/event/res/11/me11_00.txt#86#12,はぁっ……はぁっ……。,哈啊……哈啊……,translated,依恩,18722a632f,br=0 nl=0,1,
inc/event/res/11/me11_00.txt#87#12,はあ゛ーっ……ぐあ゛ーっ……。,呼――啊……累死我了……,translated,妮伊,adf2f449ea,br=0 nl=0,1,
inc/event/res/11/me11_00.txt#89#12,"ったくあんたは……テレフンケンのことになると、
見境ってもんがないんだから！","真拿你没办法……一碰到泰雷芬肯的事，
你就彻底不顾一切了！",translated,妮伊,2c2becae95,br=0 nl=1,2,
inc/event/res/11/me11_00.txt#109#12,だって……！,可是……！,translated,依恩,9eeb789289,br=0 nl=0,1,
inc/event/res/11/me11_00.txt#110#12,"もう一回言うわよ？
テレフンケンはね、自分の想いに従って
いなくなったの。","我再说一遍哦？
泰雷芬肯他是遵从自己的心愿
才离开的。",translated,妮伊,a8164a1f2c,br=0 nl=2,3,
inc/event/res/11/me11_00.txt#111#12,"イオンはもっと、強くて力のある{ジェノム}と
同調しなきゃいけない、それがあんたのため
だって！","他说依恩必须和更强、更有力量的{杰诺姆}
进行同调，
这全都是为了你好啊！",translated,妮伊,e6e707e826,br=1 nl=2,3,keep-terms {ジェノム}
inc/event/res/11/me11_00.txt#111#14,ラシェーラ人は、ある種の生命と意識を通わす事が出来る。その「生命」とは、あらゆる動物（例えば蝶や鳥、犬など）の中に存在する突然変異体ともいうべき存在で通常の生命と違い３重螺旋以上の遺伝子DNAを持つのである。ラシェーラ人はその突然変異体をジェノムと呼んだ。<CR><CR>ジェノムは、人間のような２重螺旋遺伝子体には絶対に真似のできない「詩によって超常的な力を行使する」能力が備わっている。<CR>だが、ジェノム自身は詩を謳うことは出来ず、また謳うためのエネルギーも足りないため、人間と契約をし、そのエネルギーと声帯を使わせてもらうのである。,拉榭拉人能够与某种生命心灵相通。所谓的“生命”，是指存在于各类动物（例如蝴蝶、鸟、犬等）之中的突变体，与普通生命不同，它们拥有三重螺旋以上的DNA基因。拉榭拉人将这种突变体称为杰诺姆。<CR><CR>杰诺姆具备人类这种双重螺旋基因体绝无法模仿的、能够“通过诗行使超常力量”的能力。<CR>然而杰诺姆自身无法吟唱诗歌，亦缺乏吟唱所需的能量，因此它们会与人类缔结契约，借用人类的能量与声带。,translated,妮伊,a5790363dd,<CR> <CR> <CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=271
inc/event/res/11/me11_00.txt#112#12,"わたしのためにいなくなるなんて、
そんなの変だよ！
テレくんがいなかったら、わたし……。","为了我而离开什么的，
这种事太奇怪了啦！
要是没有泰雷在，我……",translated,依恩,c593c65399,br=0 nl=2,3,
inc/event/res/11/me11_00.txt#113#12,"だーかーらー！
あんたがそういうヒトだからよっ。","所――以――说！
就是因为你是这样的人啊。",translated,妮伊,35185f1f34,br=0 nl=1,2,
inc/event/res/11/me11_00.txt#114#12,"そばにいるかぎり、あんたはテレフンケンと
同調解除したりしないでしょ。","只要他还在你身边，
你就绝对不可能主动解除和泰雷芬肯的同调吧。",translated,妮伊,b6f3c28cdd,br=0 nl=1,2,
inc/event/res/11/me11_00.txt#115#12,当たり前だよ！,那当然了！,translated,依恩,9f57655b85,br=0 nl=0,1,
inc/event/res/11/me11_00.txt#116#12,"そしたら、イオンはより強いジェノムと
{同調}することができない。","那样一来，依恩就无法
和更强的杰诺姆进行{同调}了啊。",translated,妮伊,a414092b0e,br=1 nl=1,2,keep-terms {同調}
