id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent12/valve01.txt#3#12,"えへへ、真空管って見てるだけで
幸せになれるよね。","嘿嘿，真空管光是看着
就让人觉得好幸福呢。",translated,依恩,12979627e7,br=0 nl=1,2,
inc/event/res/dateevent12/valve01.txt#4#12,"光ってない状態のモノでも、
光った時を想像しながら眺めてるだけで、
十分に楽しめるの。","就算是在没有发光的状态下，
只要一边想象它发光时的样子一边眺望，
就足够让人心满意足啦。",translated,依恩,fa035028f0,br=0 nl=2,3,
inc/event/res/dateevent12/valve01.txt#5#12,"ん～……なんか、真空管の話をしてたら
パーツ屋に行きたくなってきちゃった。
今からパーツ屋さんに行こうよ♪","嗯～……总觉得聊着聊着真空管，
就突然好想去零件屋了呢。
我们现在就去零件屋逛逛吧♪",translated,依恩,0dabb84c00,br=0 nl=2,3,
inc/event/res/dateevent12/valve01.txt#6#12,いいとも！,好啊！,translated,,8695bb2197,br=0 nl=0,1,
inc/event/res/dateevent12/valve01.txt#7#12,いや、また今度にしようね,还是等下次吧,translated,,bf05c7fbfd,br=0 nl=0,1,
inc/event/res/dateevent12/valve01.txt#9#12,そっか。残念……。,这样啊。真遗憾……,translated,依恩,6f72735b73,br=0 nl=0,1,
inc/event/res/dateevent12/valve01.txt#14#12,"やったぁ！
それじゃ、早速行こうよ！
早く早く～♪","太好啦！
那么，我们赶紧走吧！
快点快点～♪",translated,依恩,0ac2dd3f0c,br=0 nl=2,3,
inc/event/res/dateevent12/valve01.txt#16#12,とうちゃーく！,到达目的地～！,translated,依恩,c8c922f160,br=0 nl=0,1,
inc/event/res/dateevent12/valve01.txt#17#12,"さてと、それじゃあ面白いものがないか
早速見て周ろうよ！","好啦，那我们赶快到处看看，
有没有什么好玩的东西吧！",translated,依恩,f4c2608c35,br=0 nl=1,2,
inc/event/res/dateevent12/valve01.txt#19#12,"まあ、パーツ屋に面白くないものが
置いてあるわけないけどね。","不过，零件屋里怎么可能会摆放
无聊的东西呢。",translated,依恩,10b3c2e86e,br=0 nl=1,2,
inc/event/res/dateevent12/valve01.txt#20#12,"お店の前に置いてあるジャンク品の入った
ワゴンだって、わたしにとっては面白いと
思えるものだもん。","哪怕是店门前装着废品的花车，
对我来说也是能感到
非常有趣的东西呢。",translated,依恩,3cc46310ca,br=0 nl=2,3,
inc/event/res/dateevent12/valve01.txt#21#12,壊れて動かない、動作保証なし……。,损坏无法运转、不保证正常运行……,translated,依恩,00284ba5b6,br=0 nl=0,1,
inc/event/res/dateevent12/valve01.txt#22#12,"ん～、いい言葉だよね！
ワゴンの中のもの全部買い占めて家に
持って帰りたいくらいだよ！","嗯～这真是美妙的话语呢！
让人恨不得把花车里的东西全部买光
统统带回家里去呢！",translated,依恩,9f625343d5,br=0 nl=2,3,
inc/event/res/dateevent12/valve01.txt#24#12,ジャンク品なのに買いたいの？,明明是废品你还想买吗？,translated,,384f836ecb,br=0 nl=0,1,
inc/event/res/dateevent12/valve01.txt#25#12,好きな物ならそう思うよね,要是真心喜欢的话确实会这么想呢,translated,,fc14ea4254,br=0 nl=0,1,
inc/event/res/dateevent12/valve01.txt#27#12,ジャンク品だからこそだよ！,正因为是废品才更想买呀！,translated,依恩,ededc2f707,br=0 nl=0,1,
inc/event/res/dateevent12/valve01.txt#28#12,"壊れて動かない、動作保証なし、っていう
言葉はね、機械弄りが好きな人に対する
宣戦布告の言葉なんだよ？","损坏无法运转、不保证正常运行这种话，
对于喜欢摆弄机械的人来说，
根本就是宣战布告般的挑战哦？",translated,依恩,3e026eed5d,br=0 nl=2,3,
inc/event/res/dateevent12/valve01.txt#29#12,"あの言葉には裏の意味があって、
直せるものなら直してみろ、
っていう挑戦状なの。","那句话背后其实隐藏着另一层含义，
就像是在下战书说：
“有本事能修好就修修看啊”。",translated,依恩,66e88d21f8,br=0 nl=2,3,
inc/event/res/dateevent12/valve01.txt#30#12,"だからジャンク品を前にすると、
その挑戦を受けたくて
つい買い占めたくなっちゃうんだ。","所以一面对废品，
我就想接下那个挑战，
忍不住就想全部买下来了。",translated,依恩,705f409c8d,br=0 nl=2,3,
inc/event/res/dateevent12/valve01.txt#31#12,"そういう楽しみ方が出来るのも、
ジャンク品のいいところだよね。","能够享受这种乐趣，
也是废品的一大优点呢。",translated,依恩,0fcd1338a9,br=0 nl=1,2,
inc/event/res/dateevent12/valve01.txt#34#12,うん、ジャンク品は大好きだよ！,嗯，我最喜欢废品了！,translated,依恩,b83ff82884,br=0 nl=0,1,
inc/event/res/dateevent12/valve01.txt#35#12,"お金がなくて欲しいものを買えない時は、
ジャンク品をすっごく安く買って、
自分で修理して使えるからね。","要是没有钱买想要的东西时，
只要超级便宜地买下废品，
自己修好就能拿来用了嘛。",translated,依恩,5ec9ef4506,br=0 nl=2,3,
inc/event/res/dateevent12/valve01.txt#36#12,"わたしにとってのジャンク品って、
主婦にとってのスーパーのタイムサービスと
同じようなものなの。","对我来说废品这种东西，
就像主妇眼里的超市限时特价服务一样，
是完全对等的存在哦。",translated,依恩,c4b7de3790,br=0 nl=2,3,
inc/event/res/dateevent12/valve01.txt#37#12,"いい物が安く手に入る。
それが食材かパーツかの違いだよ。","能以低价买到好东西。
区别只在于那是食材还是零件而已。",translated,依恩,17aec9acb6,br=0 nl=1,2,
inc/event/res/dateevent12/valve01.txt#38#12,"まあ、ジャンク品は自分で修理するっていう
楽しみも付いてくるけどね。","不过，废品还附带了
自己动手修理的乐趣就是了。",translated,依恩,49a18669ec,br=0 nl=1,2,
inc/event/res/dateevent12/valve01.txt#39#12,"壊れてなくちゃ手に入らないこの楽しみ、
知らない人がいるなんて勿体無いよね。","要不是坏掉就无法体验到的这种乐趣，
居然有人体会不到，真是太可惜了呢。",translated,依恩,8e2e7aec5d,br=0 nl=1,2,
inc/event/res/dateevent12/valve01.txt#41#12,"……あれ？
そこのお店にあるのって……。","……咦？
那家店里摆着的难道是……",translated,依恩,b41f211a91,br=0 nl=1,2,
inc/event/res/dateevent12/valve01.txt#43#12,"やっぱり。
二極式整流真空管が置いてあるよ。","果然没看错。
那里摆着二极式整流真空管哦。",translated,依恩,22ce7c8c27,br=0 nl=1,2,
inc/event/res/dateevent12/valve01.txt#44#12,"もしかして、売ってるのを見るのは
初めてかな？","难道说，你还是第一次看到
它摆在店里卖吗？",translated,依恩,08013fa8cd,br=0 nl=1,2,
inc/event/res/dateevent12/valve01.txt#45#12,"まあ、自分で作れちゃうから買いに行く
必要がないし、そもそも一緒に買い物に
行ったりしないもんね。","也是啦，因为自己就能做所以没必要买，
而且原本我们也不会
一起去买东西嘛。",translated,依恩,8de180be96,br=0 nl=2,3,
