id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevent55/rosario02.txt#1#12,"そういえば、まだロザリオを持って
教会に行ったことはなかったよね？","说起来，我们还从来没有拿着念珠
去过教会对吧？",translated,依恩,99fc450bf3,br=0 nl=1,2,
inc/event/res/dateevent55/rosario02.txt#2#12,"時間があるなら、今からちょっとだけ
行ってみようよ。","要是有时间的话，
现在稍微去一趟看看嘛。",translated,依恩,1fb2289c16,br=0 nl=1,2,
inc/event/res/dateevent55/rosario02.txt#3#12,うん、行こう,嗯，走吧,translated,,3fe974e378,br=0 nl=0,1,
inc/event/res/dateevent55/rosario02.txt#4#12,ごめん、今はちょっと……,抱歉，现在稍微有点……,translated,,1f139e114b,br=0 nl=0,1,
inc/event/res/dateevent55/rosario02.txt#6#12,"うん、わかった……。
それじゃ、日を改めてだね。","嗯，我知道了……
那就改天再去吧。",translated,依恩,297875898b,br=0 nl=1,2,
inc/event/res/dateevent55/rosario02.txt#11#12,えへへ、ありがと。,诶嘿嘿，谢谢你。,translated,依恩,bd1aa78c76,br=0 nl=0,1,
inc/event/res/dateevent55/rosario02.txt#12#12,それじゃ、早速出発しよ。,那么，这就立刻出发吧。,translated,依恩,bd6755b2a0,br=0 nl=0,1,
inc/event/res/dateevent55/rosario02.txt#14#12,到着だね。,到达了呢。,translated,依恩,5e7b724a6d,br=0 nl=0,1,
inc/event/res/dateevent55/rosario02.txt#15#12,"今日はちゃんと来る前に、
何を祈るか考えてきたの。","今天在来这里之前，
我好好想过要祈祷些什么哦。",translated,依恩,d65e407622,br=0 nl=1,2,
inc/event/res/dateevent55/rosario02.txt#16#12,"とは言っても、多分前の時みたいに、
お願い事になっちゃうと思うけど……。","虽说如此，我想大概也会像上次那样，
变成纯粹许愿就是了……",translated,依恩,f44e185d66,br=0 nl=1,2,
inc/event/res/dateevent55/rosario02.txt#17#12,"……やっぱり、お願い事とお祈りの違いを、
ちゃんと勉強してから来るべきだったかな？","……果然还是应该先好好弄清楚许愿和祈祷的区别，
再过来比较好吧？",translated,依恩,e002aa7f51,br=0 nl=1,2,
inc/event/res/dateevent55/rosario02.txt#19#12,想いがこもってれば大丈夫,只要倾注了心意就没问题的,translated,,95d391a03c,br=0 nl=0,1,
inc/event/res/dateevent55/rosario02.txt#20#12,神様は心が広いから大丈夫,神明的心胸很宽广，所以没问题的,translated,,cc6bb9c692,br=0 nl=0,1,
inc/event/res/dateevent55/rosario02.txt#22#12,うん、そうだよね。,嗯，你说得对呢。,translated,依恩,48aa2003bb,br=0 nl=0,1,
